ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1995,1995-09-03,1,23.157,SEA,,KAN,L 10-34,
2,1995,1995-09-10,2,23.164,SEA,@,SDG,L 10-14,
3,1995,1995-09-17,3,23.171,SEA,,CIN,W 24-21,
4,1995,1995-10-01,4,23.185,SEA,,DEN,W 27-10,
5,1995,1995-10-08,5,23.192,SEA,@,OAK,L 14-34,
6,1995,1995-10-15,6,23.199,SEA,@,BUF,L 21-27,
7,1995,1995-10-22,7,23.206,SEA,,SDG,L 25-35,
8,1995,1995-10-29,8,23.213,SEA,@,ARI,L 14-20,
9,1995,1995-11-05,9,23.220,SEA,,NYG,W 30-28,
10,1995,1995-11-12,10,23.227,SEA,@,JAX,W 47-30,
11,1995,1995-11-19,11,23.234,SEA,@,WAS,W 27-20,
12,1995,1995-11-26,12,23.241,SEA,,NYJ,L 10-16,
13,1995,1995-12-03,13,23.248,SEA,,PHI,W 26-14,
14,1995,1995-12-10,14,23.255,SEA,@,DEN,W 31-27,
15,1995,1995-12-17,15,23.262,SEA,,OAK,W 44-10,
16,1995,1995-12-24,16,23.269,SEA,@,KAN,L 3-26,
17,1996,1996-12-15,15,24.260,ARI,,WAS,W 27-26,
18,1996,1996-12-22,16,24.267,ARI,@,PHI,L 19-29,
19,1997,1997-10-26,8,25.210,ARI,,TEN,L 14-41,
20,1997,1997-11-02,9,25.217,ARI,,PHI,W 31-21,
21,1997,1997-11-09,10,25.224,ARI,@,DAL,L 6-24,
22,1997,1997-11-16,11,25.231,ARI,@,NYG,L 10-19,
23,1997,1997-11-23,12,25.238,DET,,IND,W 32-10,
24,1997,1997-11-30,13,25.245,ARI,,PIT,L 20-26,
25,1997,1997-12-07,14,25.252,ARI,,WAS,L 28-38,
26,1997,1997-12-14,15,25.259,ARI,@,NOR,L 10-27,
27,1997,1997-12-21,16,25.266,ARI,,ATL,W 29-26,
28,1998,1998-09-06,1,26.160,ARI,@,DAL,L 10-38,
29,1998,1998-09-13,2,26.167,ARI,@,SEA,L 14-33,
30,1998,1998-09-20,3,26.174,ARI,,PHI,W 17-3,
31,1998,1998-09-27,4,26.181,ARI,@,STL,W 20-17,
32,1998,1998-10-04,5,26.188,ARI,,OAK,L 20-23,
33,1998,1998-10-11,6,26.195,ARI,,CHI,W 20-7,
34,1998,1998-10-18,7,26.202,ARI,@,NYG,L 7-34,
35,1998,1998-11-01,8,26.216,ARI,@,DET,W 17-15,
36,1998,1998-11-08,9,26.223,ARI,,WAS,W 29-27,
37,1998,1998-11-15,10,26.230,ARI,,DAL,L 28-35,
38,1998,1998-12-27,16,26.272,ARI,,SDG,W 16-13,
39,1999,1999-09-12,1,27.166,ARI,@,PHI,W 25-24,*
40,1999,1999-09-19,2,27.173,ARI,@,MIA,L 16-19,*
41,1999,1999-09-27,3,27.181,ARI,,SFO,L 10-24,*
42,1999,1999-10-03,4,27.187,ARI,@,DAL,L 7-35,*
43,1999,1999-10-10,5,27.194,ARI,,NYG,W 14-3,*
44,1999,1999-10-17,6,27.201,ARI,,WAS,L 10-24,*
45,1999,1999-11-07,8,27.222,ARI,@,NYJ,L 7-12,*
46,1999,1999-11-14,9,27.229,ARI,,DET,W 23-19,*
47,1999,1999-11-21,10,27.236,ARI,,DAL,W 13-9,*
48,1999,1999-11-28,11,27.243,ARI,@,NYG,W 34-24,*
49,1999,1999-12-05,12,27.250,ARI,,PHI,W 21-17,*
50,1999,1999-12-12,13,27.257,ARI,@,WAS,L 3-28,*
51,1999,1999-12-19,14,27.264,ARI,,BUF,L 21-31,*
52,1999,1999-12-26,15,27.271,ARI,@,ATL,L 14-37,*
53,1999,2000-01-02,16,27.278,ARI,@,GNB,L 24-49,*
54,2000,2000-09-03,1,28.157,ARI,@,NYG,L 16-21,
55,2000,2000-09-10,2,28.164,ARI,,DAL,W 32-31,*
56,2000,2000-09-24,3,28.178,ARI,,GNB,L 3-29,*
57,2000,2000-10-01,4,28.185,ARI,@,SFO,L 20-27,*
58,2000,2000-10-08,5,28.192,ARI,,CLE,W 29-21,*
59,2000,2000-10-15,6,28.199,ARI,,PHI,L 14-33,*
60,2000,2000-11-12,10,28.227,ARI,@,MIN,L 14-31,*
61,2000,2000-11-19,11,28.234,ARI,@,PHI,L 9-34,
62,2000,2000-11-26,12,28.241,ARI,,NYG,L 7-31,*
63,2000,2000-12-03,13,28.248,ARI,@,CIN,L 13-24,
64,2000,2000-12-10,14,28.255,ARI,@,JAX,L 10-44,*
65,2000,2000-12-17,15,28.262,ARI,,BAL,L 7-13,
66,2000,2000-12-24,16,28.269,ARI,@,WAS,L 3-20,
67,2001,2001-09-09,1,29.163,DET,@,GNB,L 6-28,
68,2001,2001-09-23,2,29.177,DET,@,CLE,L 14-24,
69,2001,2001-10-08,3,29.192,DET,,STL,L 0-35,
70,2001,2001-10-14,4,29.198,DET,@,MIN,L 26-31,
71,2001,2001-10-21,5,29.205,DET,,TEN,L 24-27,*
72,2001,2001-10-28,6,29.212,DET,,CIN,L 27-31,*
73,2001,2001-11-04,7,29.219,DET,@,SFO,L 13-21,*
74,2001,2001-11-11,8,29.226,DET,,TAM,L 17-20,*
75,2001,2001-11-18,9,29.233,DET,@,ARI,L 38-45,*
76,2001,2001-11-22,10,29.237,DET,,GNB,L 27-29,*
77,2001,2001-12-02,11,29.247,DET,@,CHI,L 10-13,*
78,2001,2001-12-09,12,29.254,DET,@,TAM,L 12-15,*
79,2001,2001-12-16,13,29.261,DET,,MIN,W 27-24,*
80,2001,2001-12-23,14,29.268,DET,@,PIT,L 14-47,*
81,2001,2001-12-30,15,29.275,DET,,CHI,L 0-24,*
82,2001,2002-01-06,16,29.282,DET,,DAL,W 15-10,*
83,2002,2002-09-08,1,30.162,DET,@,MIA,L 21-49,
84,2002,2002-09-22,3,30.176,DET,,GNB,L 31-37,
85,2002,2002-09-29,4,30.183,DET,,NOR,W 26-21,
86,2002,2002-10-13,5,30.197,DET,@,MIN,L 24-31,
87,2002,2002-10-20,6,30.204,DET,,CHI,W 23-20,
88,2002,2002-10-27,7,30.211,DET,@,BUF,L 17-24,
89,2002,2002-11-03,8,30.218,DET,,DAL,W 9-7,
90,2002,2002-11-10,9,30.225,DET,@,GNB,L 14-40,*
91,2002,2002-11-17,10,30.232,DET,,NYJ,L 14-31,*
92,2002,2002-11-24,11,30.239,DET,@,CHI,L 17-20,
93,2002,2002-11-28,12,30.243,DET,,NWE,L 12-20,
94,2002,2002-12-08,13,30.253,DET,@,ARI,L 20-23,*
95,2002,2002-12-15,14,30.260,DET,,TAM,L 20-23,*
96,2002,2002-12-22,15,30.267,DET,@,ATL,L 15-36,*
97,2002,2002-12-29,16,30.274,DET,,MIN,L 36-38,*
98,2003,2003-09-14,2,31.168,DET,@,GNB,L 6-31,
99,2003,2003-09-21,3,31.175,DET,,MIN,L 13-23,
100,2003,2003-09-28,4,31.182,DET,@,DEN,L 16-20,
101,2003,2003-10-05,5,31.189,DET,@,SFO,L 17-24,
102,2003,2003-10-19,6,31.203,DET,,DAL,L 7-38,
103,2003,2003-11-02,8,31.217,DET,,OAK,W 23-13,
104,2003,2003-11-09,9,31.224,DET,,CHI,W 12-10,
