ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2012,2012-09-30,4,23.359,STL,,SEA,W 19-13,
2,2012,2012-10-28,8,24.021,STL,,NWE,L 7-45,
3,2012,2012-11-11,9,24.035,STL,@,SFO,T 24-24,
