ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
33,1996,1996-10-13,6,27.160,CAR,,STL,W 45-13,,1.0
34,1996,1996-10-20,7,27.167,CAR,,NOR,W 19-7,,1.0
35,1996,1996-10-27,8,27.174,CAR,@,PHI,L 9-20,,
36,1996,1996-11-03,9,27.181,CAR,@,ATL,L 17-20,,
37,1996,1996-11-10,10,27.188,CAR,,NYG,W 27-17,,
38,1996,1996-11-17,11,27.195,CAR,@,STL,W 20-10,,2.0
39,1996,1996-11-24,12,27.202,CAR,@,HOU,W 31-6,,
40,1996,1996-12-01,13,27.209,CAR,,TAM,W 24-0,,
41,1996,1996-12-08,14,27.216,CAR,@,SFO,W 30-24,,
42,1996,1996-12-15,15,27.223,KAN,,IND,L 19-24,,
43,1997,1997-09-01,1,28.118,CHI,@,GNB,L 24-38,,
44,1997,1997-09-07,2,28.124,CHI,,MIN,L 24-27,,
45,1997,1997-09-14,3,28.131,CHI,,DET,L 7-32,,
46,1997,1997-09-21,4,28.138,CHI,@,NWE,L 3-31,,
47,1997,1997-09-28,5,28.145,CHI,@,DAL,L 3-27,,
48,1997,1997-10-05,6,28.152,CHI,,NOR,L 17-20,,
49,1997,1997-10-12,7,28.159,CHI,,GNB,L 23-24,,
50,1997,1997-10-27,8,28.174,CHI,@,MIA,W 36-33,,1.0
51,1997,1997-11-02,9,28.180,CHI,,WAS,L 8-31,,1.0
52,1997,1997-11-09,10,28.187,CHI,@,MIN,L 22-29,,
53,1997,1997-11-16,11,28.194,CHI,,NYJ,L 15-23,,0.5
54,1997,1997-11-23,12,28.201,CHI,,TAM,W 13-7,,1.0
55,1997,1997-11-27,13,28.205,CHI,@,DET,L 20-55,,
56,1997,1997-12-07,14,28.215,CHI,,BUF,W 20-3,,1.0
57,1997,1997-12-14,15,28.222,CHI,@,STL,W 13-10,,
58,1997,1997-12-21,16,28.229,CHI,@,TAM,L 15-31,,
59,1998,1998-09-06,1,29.123,CHI,,JAX,L 23-24,,
60,1998,1998-09-13,2,29.130,CHI,@,PIT,L 12-17,,2.0
61,1998,1998-09-20,3,29.137,CHI,@,TAM,L 15-27,,
62,1998,1998-09-27,4,29.144,CHI,,MIN,L 28-31,,1.0
63,1998,1998-10-04,5,29.151,CHI,,DET,W 31-27,,1.0
64,1998,1998-10-11,6,29.158,CHI,@,ARI,L 7-20,,0.5
65,1998,1998-11-08,9,29.186,CHI,,STL,L 12-20,,
66,1998,1998-11-15,10,29.193,CHI,@,DET,L 3-26,,
67,1998,1998-11-22,11,29.200,CHI,@,ATL,L 13-20,,
68,1998,1998-11-29,12,29.207,CHI,,TAM,L 17-31,,
69,1998,1998-12-06,13,29.214,IND,@,ATL,L 21-28,,
70,1998,1998-12-13,14,29.221,IND,,CIN,W 39-26,,
71,1998,1998-12-20,15,29.228,IND,@,SEA,L 23-27,,
72,1998,1998-12-27,16,29.235,IND,,CAR,L 19-27,,1.0
73,1999,1999-09-12,1,30.129,IND,,BUF,W 31-14,,
74,1999,1999-09-19,2,30.136,IND,@,NWE,L 28-31,,
75,1999,1999-09-26,3,30.143,IND,@,SDG,W 27-19,,
76,1999,1999-10-10,4,30.157,IND,,MIA,L 31-34,,
77,1999,1999-10-17,5,30.164,IND,@,NYJ,W 16-13,,
78,1999,1999-10-24,6,30.171,IND,,CIN,W 31-10,,
79,1999,1999-10-31,7,30.178,IND,,DAL,W 34-24,*,
80,1999,1999-11-14,9,30.192,IND,@,NYG,W 27-19,,
81,1999,1999-11-21,10,30.199,IND,@,PHI,W 44-17,*,1.0
82,1999,1999-11-28,11,30.206,IND,,NYJ,W 13-6,,
83,1999,1999-12-05,12,30.213,IND,@,MIA,W 37-34,,1.0
84,1999,1999-12-12,13,30.220,IND,,NWE,W 20-15,,1.0
85,1999,1999-12-19,14,30.227,IND,,WAS,W 24-21,,
86,1999,1999-12-26,15,30.234,IND,@,CLE,W 29-28,,
87,1999,2000-01-02,16,30.241,IND,@,BUF,L 6-31,,
88,2000,2000-09-25,3,31.142,IND,,JAX,W 43-14,,
89,2000,2000-10-01,4,31.148,IND,@,BUF,W 18-16,,
90,2000,2000-10-08,5,31.155,IND,@,NWE,L 16-24,,
91,2000,2000-10-15,6,31.162,IND,@,SEA,W 37-24,,
92,2000,2000-10-22,7,31.169,IND,,NWE,W 30-23,,
93,2000,2000-10-29,8,31.176,IND,,DET,W 30-18,,
94,2000,2000-11-05,9,31.183,IND,@,CHI,L 24-27,,
95,2000,2000-11-12,10,31.190,IND,,NYJ,W 23-15,,
96,2000,2000-11-19,11,31.197,IND,@,GNB,L 24-26,,
97,2000,2000-11-26,12,31.204,IND,,MIA,L 14-17,,1.0
98,2000,2000-12-03,13,31.211,IND,@,NYJ,L 17-27,,1.0
99,2000,2000-12-11,14,31.219,IND,,BUF,W 44-20,*,1.0
100,2000,2000-12-17,15,31.225,IND,@,MIA,W 20-13,,2.0
101,2000,2000-12-24,16,31.232,IND,,MIN,W 31-10,,
102,2001,2001-09-23,2,32.140,IND,,BUF,W 42-26,,
103,2001,2001-10-21,5,32.168,IND,,NWE,L 17-38,,
104,2001,2001-10-25,6,32.172,IND,@,KAN,W 35-28,,0.5
105,2001,2001-11-04,7,32.182,IND,@,BUF,W 30-14,,1.0
106,2001,2001-11-11,8,32.189,IND,,MIA,L 24-27,,
107,2001,2001-11-18,9,32.196,IND,@,NOR,L 20-34,,
108,2001,2001-11-25,10,32.203,IND,,SFO,L 21-40,,
109,2001,2001-12-10,12,32.218,IND,@,MIA,L 6-41,,
110,2001,2001-12-16,13,32.224,IND,,ATL,W 41-27,,
111,2001,2001-12-23,14,32.231,IND,,NYJ,L 28-29,,
112,2001,2001-12-30,15,32.238,IND,@,STL,L 17-42,,
113,2001,2002-01-06,16,32.245,IND,,DEN,W 29-10,,
