ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2013,2013-09-08,1,22.227,NWE,@,BUF,W 23-21,,,,
2,2013,2013-09-12,2,22.231,NWE,,NYJ,W 13-10,,1.0,1,0
3,2013,2013-09-22,3,22.241,NWE,,TAM,W 23-3,,0.0,0,0
4,2013,2013-09-29,4,22.248,NWE,@,ATL,W 30-23,,1.0,2,0
5,2013,2013-10-06,5,22.255,NWE,@,CIN,L 6-13,,0.0,0,1
6,2013,2013-10-13,6,22.262,NWE,,NOR,W 30-27,,0.0,0,1
7,2013,2013-10-20,7,22.269,NWE,@,NYJ,L 27-30,,0.0,0,0
8,2013,2013-10-27,8,22.276,NWE,,MIA,W 27-17,,,,
9,2013,2013-11-03,9,22.283,NWE,,PIT,W 55-31,,,,
10,2013,2013-11-18,10,22.298,NWE,@,CAR,L 20-24,,,,
11,2013,2013-11-24,11,22.304,NWE,,DEN,W 34-31,,0.0,0,0
12,2013,2013-12-01,12,22.311,NWE,@,HOU,W 34-31,,0.0,1,0
13,2013,2013-12-08,13,22.318,NWE,,CLE,W 27-26,,0.0,1,0
14,2013,2013-12-22,15,22.332,NWE,@,BAL,W 41-7,,0.0,2,0
15,2013,2013-12-29,16,22.339,NWE,,BUF,W 34-20,,,,
16,2014,2014-09-21,3,23.240,NWE,,OAK,W 16-9,,,,
17,2014,2014-09-29,4,23.248,NWE,@,KAN,L 14-41,,,,
18,2014,2014-10-05,5,23.254,NWE,,CIN,W 43-17,,0.0,0,2
