ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1977,1977-09-18,1,23.271,NOR,,GNB,L 20-24
2,1977,1977-09-25,2,23.278,NOR,@,DET,L 19-23
3,1977,1977-10-02,3,23.285,NOR,@,CHI,W 42-24
4,1977,1977-10-09,4,23.292,NOR,,SDG,L 0-14
5,1977,1977-10-16,5,23.299,NOR,@,RAM,L 7-14
6,1977,1977-10-30,7,23.313,NOR,,RAM,W 27-26
7,1977,1977-11-06,8,23.320,NOR,@,PHI,L 7-28
8,1977,1977-11-13,9,23.327,NOR,,SFO,L 7-10
9,1977,1977-11-20,10,23.334,NOR,,ATL,W 21-20
10,1977,1977-12-04,12,23.348,NOR,,NYJ,L 13-16
11,1977,1977-12-11,13,23.355,NOR,,TAM,L 14-33
12,1977,1977-12-18,14,23.362,NOR,@,ATL,L 7-35
