ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
80,1997,1997-10-12,6,27.338,CIN,@,TEN,L 7-30,,,,,
81,1997,1997-10-19,7,27.345,CIN,,PIT,L 10-26,,,,,
82,1997,1997-10-26,8,27.352,CIN,@,NYG,L 27-29,,,,,
83,1997,1997-11-09,10,28.001,CIN,@,IND,W 28-13,,1.0,0,0,0
84,1997,1997-11-16,11,28.008,CIN,@,PIT,L 3-20,,,,,
85,1997,1997-11-30,13,28.022,CIN,@,PHI,L 42-44,,,,,
86,1997,1997-12-04,14,28.026,CIN,,TEN,W 41-14,,,,,
87,1997,1997-12-14,15,28.036,CIN,,DAL,W 31-24,,,,,
88,1998,1998-09-06,1,28.302,CHI,,JAX,L 23-24,,,,,
89,1998,1998-09-13,2,28.309,CHI,@,PIT,L 12-17,,,,,
90,1998,1998-09-20,3,28.316,CHI,@,TAM,L 15-27,,,,,
91,1998,1998-09-27,4,28.323,CHI,,MIN,L 28-31,,,,,
92,1998,1998-10-04,5,28.330,CHI,,DET,W 31-27,,,,,
93,1998,1998-10-11,6,28.337,CHI,@,ARI,L 7-20,,,,,
94,1998,1998-10-18,7,28.344,CHI,,DAL,W 13-12,,,,,
95,1998,1998-10-25,8,28.351,CHI,@,TEN,W 23-20,,,,,
96,1998,1998-11-08,9,29.000,CHI,,STL,L 12-20,,,,,
97,1998,1998-11-15,10,29.007,CHI,@,DET,L 3-26,,,,,
98,1998,1998-11-22,11,29.014,CHI,@,ATL,L 13-20,,,,,
99,1998,1998-11-29,12,29.021,CHI,,TAM,L 17-31,,,,,
100,1998,1998-12-06,13,29.028,CHI,@,MIN,L 22-48,,,,,
101,1998,1998-12-13,14,29.035,CHI,@,GNB,L 20-26,,,,,
102,1998,1998-12-20,15,29.042,CHI,,BAL,W 24-3,,1.0,0,0,0
103,1999,1999-09-12,1,29.308,CHI,,KAN,W 20-17,*,,,,
104,1999,1999-09-19,2,29.315,CHI,,SEA,L 13-14,*,,,,
105,1999,1999-09-26,3,29.322,CHI,@,OAK,L 17-24,*,,,,
106,1999,1999-10-03,4,29.329,CHI,,NOR,W 14-10,*,,,,
107,1999,1999-10-10,5,29.336,CHI,@,MIN,W 24-22,*,,,,
108,1999,1999-10-17,6,29.343,CHI,,PHI,L 16-20,*,,,,
109,1999,1999-10-24,7,29.350,CHI,@,TAM,L 3-6,*,0.5,0,0,0
110,1999,1999-10-31,8,29.357,CHI,@,WAS,L 22-48,*,,,,
111,1999,1999-11-07,9,29.364,CHI,@,GNB,W 14-13,*,,,,
112,1999,1999-11-14,10,30.006,CHI,,MIN,L 24-27,*,,,,
113,1999,1999-11-21,11,30.013,CHI,@,SDG,W 23-20,*,,,,
114,1999,1999-11-25,12,30.017,CHI,@,DET,L 17-21,*,,,,
115,1999,1999-12-05,13,30.027,CHI,,GNB,L 19-35,*,,,,
116,1999,1999-12-19,14,30.041,CHI,,DET,W 28-10,*,,,,
117,1999,1999-12-26,15,30.048,CHI,@,STL,L 12-34,*,,,,
118,1999,2000-01-02,16,30.055,CHI,,TAM,L 6-20,*,,,,
