ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1983,1983-09-04,1,23.064,STL,@,NOR,L 17-28
2,1983,1983-09-11,2,23.071,STL,,DAL,L 17-34
3,1983,1983-09-18,3,23.078,STL,,SFO,L 27-42
4,1983,1983-09-25,4,23.085,STL,@,PHI,W 14-11
5,1983,1983-10-02,5,23.092,STL,@,KAN,L 14-38
6,1983,1983-10-09,6,23.099,STL,,WAS,L 14-38
7,1983,1983-10-16,7,23.106,STL,@,TAM,W 34-27
8,1983,1983-11-06,10,23.127,STL,@,WAS,L 7-45
9,1983,1983-11-20,12,23.141,STL,,SDG,W 44-14
10,1983,1983-11-24,13,23.145,STL,@,DAL,L 17-35
11,1983,1983-12-04,14,23.155,STL,@,NYG,W 10-6
12,1983,1983-12-11,15,23.162,STL,@,RAI,W 34-24
13,1983,1983-12-18,16,23.169,STL,,PHI,W 31-7
14,1984,1984-09-02,1,24.062,STL,@,GNB,L 23-24
15,1984,1984-09-09,2,24.069,STL,,BUF,W 37-7
16,1984,1984-09-16,3,24.076,STL,@,IND,W 34-33
17,1984,1984-09-23,4,24.083,STL,@,NOR,L 24-34
18,1984,1984-09-30,5,24.090,STL,,MIA,L 28-36
19,1984,1984-10-07,6,24.097,STL,@,DAL,W 31-20
20,1984,1984-10-14,7,24.104,STL,,CHI,W 38-21
21,1984,1984-10-21,8,24.111,STL,,WAS,W 26-24
22,1984,1984-10-28,9,24.118,STL,@,PHI,W 34-14
23,1984,1984-11-04,10,24.125,STL,,RAM,L 13-16
24,1984,1984-11-11,11,24.132,STL,,DAL,L 17-24
25,1984,1984-11-18,12,24.139,STL,@,NYG,L 10-16
26,1984,1984-11-25,13,24.146,STL,,PHI,W 17-16
27,1984,1984-12-02,14,24.153,STL,@,NWE,W 33-10
28,1984,1984-12-09,15,24.160,STL,,NYG,W 31-21
29,1984,1984-12-16,16,24.167,STL,@,WAS,L 27-29
30,1985,1985-09-08,1,25.068,STL,@,CLE,W 27-24
31,1985,1985-09-15,2,25.075,STL,,CIN,W 41-27
32,1985,1985-09-22,3,25.082,STL,@,NYG,L 17-27
33,1985,1985-09-29,4,25.089,STL,,GNB,W 43-28
34,1985,1985-10-07,5,25.097,STL,@,WAS,L 10-27
35,1985,1985-10-13,6,25.103,STL,@,PHI,L 7-30
36,1985,1985-10-20,7,25.110,STL,@,PIT,L 10-23
37,1985,1985-10-27,8,25.117,STL,,HOU,L 10-20
38,1985,1985-11-04,9,25.125,STL,,DAL,W 21-10
39,1985,1985-11-10,10,25.131,STL,@,TAM,L 0-16
40,1985,1985-11-17,11,25.138,STL,,PHI,L 14-24
41,1985,1985-11-24,12,25.145,STL,,NYG,L 3-34
42,1985,1985-11-28,13,25.149,STL,@,DAL,L 17-35
43,1985,1985-12-08,14,25.159,STL,,NOR,W 28-16
44,1985,1985-12-15,15,25.166,STL,@,RAM,L 14-46
45,1985,1985-12-21,16,25.172,STL,,WAS,L 16-27
