ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1971,1971-09-19,1,22.186,CHI,,PIT,W 17-15
2,1971,1971-09-26,2,22.193,CHI,@,MIN,W 20-17
3,1971,1971-10-03,3,22.200,CHI,@,RAM,L 3-17
4,1971,1971-10-10,4,22.207,CHI,,NOR,W 35-14
5,1971,1971-10-17,5,22.214,CHI,@,SFO,L 0-13
6,1971,1971-10-24,6,22.221,CHI,@,DET,W 28-23
7,1971,1971-10-31,7,22.228,CHI,,DAL,W 23-19
8,1971,1971-11-07,8,22.235,CHI,,GNB,L 14-17
9,1971,1971-11-14,9,22.242,CHI,,WAS,W 16-15
10,1971,1971-11-21,10,22.249,CHI,,DET,L 3-28
11,1971,1971-11-29,11,22.257,CHI,@,MIA,L 3-34
12,1971,1971-12-05,12,22.263,CHI,@,DEN,L 3-6
13,1971,1971-12-12,13,22.270,CHI,@,GNB,L 10-31
14,1971,1971-12-19,14,22.277,CHI,,MIN,L 10-27
15,1972,1972-12-10,13,23.268,CHI,@,PHI,W 21-12
16,1972,1972-12-17,14,23.275,CHI,@,OAK,L 21-28
