ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1974,1974-09-15,1,23.213,STL,,PHI,W 7-3,,,,
2,1974,1974-09-22,2,23.220,STL,@,WAS,W 17-10,,,,
3,1974,1974-09-29,3,23.227,STL,,CLE,W 29-7,,,,
4,1974,1974-10-06,4,23.234,STL,@,SFO,W 34-9,,,,
5,1974,1974-10-13,5,23.241,STL,,DAL,W 31-28,,,,
6,1974,1974-10-20,6,23.248,STL,@,HOU,W 31-27,,,,
7,1974,1974-10-27,7,23.255,STL,,WAS,W 23-20,,,,
8,1974,1974-11-03,8,23.262,STL,@,DAL,L 14-17,,,,
9,1974,1974-11-11,9,23.270,STL,,MIN,L 24-28,,,,
10,1974,1974-11-17,10,23.276,STL,@,PHI,W 13-3,,,,
11,1974,1974-11-24,11,23.283,STL,@,NYG,W 23-21,,,,
12,1974,1974-12-01,12,23.290,STL,,KAN,L 13-17,,,,
13,1974,1974-12-08,13,23.297,STL,@,NOR,L 0-14,,,,
14,1974,1974-12-15,14,23.304,STL,,NYG,W 26-14,,,,
15,1975,1975-09-21,1,24.219,STL,,ATL,W 23-20,,,,
16,1975,1975-09-28,2,24.226,STL,@,DAL,L 31-37,,,,
17,1975,1975-10-05,3,24.233,STL,,NYG,W 26-14,,,,
18,1975,1975-10-13,4,24.241,STL,@,WAS,L 17-27,,,,
19,1975,1975-10-19,5,24.247,STL,,PHI,W 31-20,,,,
20,1975,1975-11-02,7,24.261,STL,,NWE,W 24-17,,,,
21,1975,1975-11-09,8,24.268,STL,@,PHI,W 24-23,1,20,20.00,0
22,1975,1975-11-16,9,24.275,STL,,WAS,W 20-17,,,,
23,1975,1975-11-23,10,24.282,STL,@,NYJ,W 37-6,,,,
24,1975,1975-11-27,11,24.286,STL,,BUF,L 14-32,,,,
25,1975,1975-12-07,12,24.296,STL,,DAL,W 31-17,,,,
26,1975,1975-12-14,13,24.303,STL,@,CHI,W 34-20,,,,
27,1975,1975-12-21,14,24.310,STL,@,DET,W 24-13,,,,
28,1976,1976-09-12,1,25.211,STL,@,SEA,W 30-24,,,,
