ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1994,1994-09-11,2,26.329,PIT,@,CLE,W 17-10
2,1994,1994-09-18,3,26.336,PIT,,IND,W 31-21
3,1994,1994-09-25,4,26.343,PIT,@,SEA,L 13-30
4,1994,1994-10-03,5,26.351,PIT,,HOU,W 30-14
5,1994,1994-10-16,6,26.364,PIT,,CIN,W 14-10
6,1995,1995-09-03,1,27.321,JAX,,HOU,L 3-10
7,1995,1995-09-10,2,27.328,JAX,@,CIN,L 17-24
8,1995,1995-09-24,4,27.342,JAX,,GNB,L 14-24
9,1995,1995-10-01,5,27.349,JAX,@,HOU,W 17-16
10,1995,1995-10-08,6,27.356,JAX,,PIT,W 20-16
11,1996,1996-09-01,1,28.320,JAX,,PIT,W 24-9
12,1996,1996-09-08,2,28.327,JAX,,HOU,L 27-34
13,1996,1996-09-15,3,28.334,JAX,@,OAK,L 3-17
14,1996,1996-09-22,4,28.341,JAX,@,NWE,L 25-28
15,1996,1996-09-29,5,28.348,JAX,,CAR,W 24-14
