ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1989,1989-09-10,1,23.198,DAL,@,NOR,L 0-28
2,1989,1989-09-17,2,23.205,DAL,@,ATL,L 21-27
3,1989,1989-09-24,3,23.212,DAL,,WAS,L 7-30
4,1989,1989-10-01,4,23.219,DAL,,NYG,L 13-30
5,1989,1989-10-08,5,23.226,DAL,@,GNB,L 13-31
6,1989,1989-10-15,6,23.233,DAL,,SFO,L 14-31
7,1989,1989-10-22,7,23.240,DAL,@,KAN,L 28-36
8,1989,1989-10-29,8,23.247,DAL,,PHO,L 10-19
9,1989,1989-11-05,9,23.254,DAL,@,WAS,W 13-3
10,1989,1989-11-12,10,23.261,DAL,@,PHO,L 20-24
11,1989,1989-11-19,11,23.268,DAL,,MIA,L 14-17
12,1989,1989-11-23,12,23.272,DAL,,PHI,L 0-27
13,1989,1989-12-03,13,23.282,DAL,,RAM,L 31-35
14,1989,1989-12-10,14,23.289,DAL,@,PHI,L 10-20
15,1989,1989-12-16,15,23.295,DAL,@,NYG,L 0-15
16,1989,1989-12-24,16,23.303,DAL,,GNB,L 10-20
17,1990,1990-09-30,4,24.218,DAL,@,NYG,L 17-31
