ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,1991,1991-09-01,1,22.299,CIN,@,DEN,L 14-45,,
2,1991,1991-09-08,2,22.306,CIN,,HOU,L 7-30,,
3,1991,1991-09-15,3,22.313,CIN,@,CLE,L 13-14,,
4,1991,1991-09-22,4,22.320,CIN,,WAS,L 27-34,,1.0
5,1991,1991-10-06,5,22.334,CIN,,SEA,L 7-13,,
6,1991,1991-10-13,6,22.341,CIN,@,DAL,L 23-35,,
7,1991,1991-10-21,7,22.349,CIN,@,BUF,L 16-35,,
8,1991,1991-10-27,8,22.355,CIN,@,HOU,L 3-35,,
9,1991,1991-11-03,9,22.362,CIN,,CLE,W 23-21,,
10,1991,1991-11-10,10,23.004,CIN,,PIT,L 27-33,,
11,1991,1991-11-17,11,23.011,CIN,@,PHI,L 10-17,,
12,1991,1991-11-24,12,23.018,CIN,,RAI,L 14-38,,
13,1991,1991-12-01,13,23.025,CIN,,NYG,W 27-24,,1.0
14,1991,1991-12-09,14,23.033,CIN,@,MIA,L 13-37,,1.0
15,1991,1991-12-15,15,23.039,CIN,@,PIT,L 10-17,,
16,1991,1991-12-22,16,23.046,CIN,,NWE,W 29-7,,
17,1992,1992-09-06,1,23.305,CIN,@,SEA,W 21-3,,2.0
18,1992,1992-09-13,2,23.312,CIN,,RAI,W 24-21,,
19,1992,1992-09-20,3,23.319,CIN,@,GNB,L 23-24,,1.0
20,1992,1992-09-27,4,23.326,CIN,,MIN,L 7-42,,2.0
21,1992,1992-10-11,5,23.340,CIN,,HOU,L 24-38,,
22,1992,1992-10-19,6,23.348,CIN,@,PIT,L 0-20,,1.0
23,1992,1992-10-25,7,23.354,CIN,@,HOU,L 10-26,,
24,1992,1992-11-01,8,23.361,CIN,,CLE,W 30-10,,2.0
25,1992,1992-11-08,9,24.002,CIN,@,CHI,W 31-28,,1.0
26,1992,1992-11-15,10,24.009,CIN,@,NYJ,L 14-17,,
27,1992,1992-11-22,11,24.016,CIN,,DET,L 13-19,,
28,1992,1992-12-06,13,24.030,CIN,@,CLE,L 21-37,,1.0
29,1992,1992-12-13,14,24.037,CIN,@,SDG,L 10-27,,
30,1992,1992-12-20,15,24.044,CIN,,NWE,W 20-10,,
31,1992,1992-12-27,16,24.051,CIN,,IND,L 17-21,,
32,1993,1993-09-05,1,24.303,CIN,@,CLE,L 14-27,,1.0
33,1993,1993-09-12,2,24.310,CIN,,IND,L 6-9,,1.0
34,1993,1993-09-19,3,24.317,CIN,@,PIT,L 7-34,,
35,1993,1993-09-26,4,24.324,CIN,,SEA,L 10-19,,
36,1993,1993-10-10,5,24.338,CIN,@,KAN,L 15-17,,1.0
37,1993,1993-10-17,6,24.345,CIN,,CLE,L 17-28,,
38,1993,1993-10-24,7,24.352,CIN,@,HOU,L 12-28,,
39,1993,1993-11-07,8,25.001,CIN,,PIT,L 16-24,,
40,1993,1993-11-14,9,25.008,CIN,,HOU,L 3-38,,
41,1993,1993-11-21,10,25.015,CIN,@,NYJ,L 12-17,,
42,1993,1993-11-28,11,25.022,CIN,,RAI,W 16-10,,
43,1993,1993-12-05,12,25.029,CIN,@,SFO,L 8-21,,1.0
44,1993,1993-12-12,13,25.036,CIN,@,NWE,L 2-7,,
45,1993,1993-12-19,14,25.043,CIN,,RAM,W 15-3,,
46,1993,1993-12-26,15,25.050,CIN,,ATL,W 21-17,,
47,1993,1994-01-02,16,25.057,CIN,@,NOR,L 13-20,,
48,1994,1994-09-04,1,25.302,CIN,,CLE,L 20-28,,
49,1994,1994-09-11,2,25.309,CIN,@,SDG,L 10-27,,
50,1994,1994-09-18,3,25.316,CIN,,NWE,L 28-31,,
51,1994,1994-09-25,4,25.323,CIN,@,HOU,L 13-20,,2.0
52,1994,1994-10-02,5,25.330,CIN,,MIA,L 7-23,,
53,1994,1994-10-16,6,25.344,CIN,@,PIT,L 10-14,,4.0
54,1994,1994-10-23,7,25.351,CIN,@,CLE,L 13-37,,
55,1994,1994-10-30,8,25.358,CIN,,DAL,L 20-23,,
56,1994,1994-11-06,9,26.000,CIN,@,SEA,W 20-17,,1.0
57,1994,1994-11-13,10,26.007,CIN,,HOU,W 34-31,,1.0
58,1994,1994-11-20,11,26.014,CIN,,IND,L 13-17,,
59,1994,1994-11-27,12,26.021,CIN,@,DEN,L 13-15,,1.5
60,1994,1994-12-04,13,26.028,CIN,,PIT,L 15-38,,
61,1994,1994-12-11,14,26.035,CIN,@,NYG,L 20-27,,
62,1994,1994-12-18,15,26.042,CIN,@,ARI,L 7-28,,
63,1994,1994-12-24,16,26.048,CIN,,PHI,W 33-30,,
64,1995,1995-09-03,1,26.301,SFO,@,NOR,W 24-22,,
65,1995,1995-09-10,2,26.308,SFO,,ATL,W 41-10,,0.5
66,1995,1995-09-17,3,26.315,SFO,,NWE,W 28-3,,
67,1995,1995-09-25,4,26.323,SFO,@,DET,L 24-27,,
68,1995,1995-10-01,5,26.329,SFO,,NYG,W 20-6,,
69,1995,1995-10-15,6,26.343,SFO,@,IND,L 17-18,,
70,1995,1995-10-22,7,26.350,SFO,@,STL,W 44-10,,
71,1995,1995-10-29,8,26.357,SFO,,NOR,L 7-11,,
