ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1979,1979-09-02,1,22.127,PHI,,NYG,W 23-17
2,1979,1979-09-10,2,22.135,PHI,,ATL,L 10-14
3,1979,1979-09-16,3,22.141,PHI,@,NOR,W 26-14
4,1979,1979-09-23,4,22.148,PHI,@,NYG,W 17-13
5,1979,1979-09-30,5,22.155,PHI,,PIT,W 17-14
6,1979,1979-10-07,6,22.162,PHI,,WAS,W 28-17
7,1979,1979-10-14,7,22.169,PHI,@,STL,W 24-20
8,1979,1979-10-21,8,22.176,PHI,@,WAS,L 7-17
9,1979,1979-10-28,9,22.183,PHI,@,CIN,L 13-37
10,1979,1979-11-18,12,22.204,PHI,,STL,W 16-13
11,1979,1979-11-25,13,22.211,PHI,@,GNB,W 21-10
12,1979,1979-12-02,14,22.218,PHI,,DET,W 44-7
13,1979,1979-12-08,15,22.224,PHI,,DAL,L 17-24
14,1979,1979-12-16,16,22.232,PHI,@,HOU,W 26-20
15,1980,1980-09-07,1,23.132,PHI,,DEN,W 27-6
16,1980,1980-09-14,2,23.139,PHI,@,MIN,W 42-7
17,1980,1980-09-22,3,23.147,PHI,,NYG,W 35-3
18,1980,1980-09-28,4,23.153,PHI,@,STL,L 14-24
19,1980,1980-10-05,5,23.160,PHI,,WAS,W 24-14
20,1980,1980-10-12,6,23.167,PHI,@,NYG,W 31-16
21,1980,1980-10-19,7,23.174,PHI,,DAL,W 17-10
22,1980,1980-10-26,8,23.181,PHI,,CHI,W 17-14
23,1980,1980-11-02,9,23.188,PHI,@,SEA,W 27-20
24,1980,1980-11-09,10,23.195,PHI,@,NOR,W 34-21
25,1980,1980-11-16,11,23.202,PHI,@,WAS,W 24-0
26,1980,1980-11-23,12,23.209,PHI,,OAK,W 10-7
27,1980,1980-11-30,13,23.216,PHI,@,SDG,L 21-22
28,1980,1980-12-07,14,23.223,PHI,,ATL,L 17-20
29,1980,1980-12-14,15,23.230,PHI,,STL,W 17-3
30,1980,1980-12-21,16,23.237,PHI,@,DAL,L 27-35
31,1981,1981-09-06,1,24.131,PHI,@,NYG,W 24-10
32,1981,1981-09-13,2,24.138,PHI,,NWE,W 13-3
33,1981,1981-09-17,3,24.142,PHI,@,BUF,W 20-14
34,1981,1981-09-27,4,24.152,PHI,,WAS,W 36-13
35,1981,1981-10-05,5,24.160,PHI,,ATL,W 16-13
36,1981,1981-10-11,6,24.166,PHI,@,NOR,W 31-14
37,1981,1981-10-18,7,24.173,PHI,@,MIN,L 23-35
38,1981,1981-10-25,8,24.180,PHI,,TAM,W 20-10
39,1981,1981-11-01,9,24.187,PHI,,DAL,L 14-17
40,1981,1981-11-08,10,24.194,PHI,@,STL,W 52-10
41,1981,1981-11-15,11,24.201,PHI,,BAL,W 38-13
42,1981,1981-11-22,12,24.208,PHI,,NYG,L 10-20
43,1981,1981-11-30,13,24.216,PHI,@,MIA,L 10-13
44,1981,1981-12-06,14,24.222,PHI,@,WAS,L 13-15
45,1981,1981-12-13,15,24.229,PHI,@,DAL,L 10-21
46,1981,1981-12-20,16,24.236,PHI,,STL,W 38-0
47,1982,1982-09-12,1,25.137,PHI,,WAS,L 34-37
48,1982,1982-09-19,2,25.144,PHI,@,CLE,W 24-21
49,1982,1982-11-21,3,25.207,PHI,,CIN,L 14-18
50,1982,1982-11-28,4,25.214,PHI,@,WAS,L 9-13
51,1982,1982-12-05,5,25.221,PHI,,STL,L 20-23
52,1982,1982-12-11,6,25.227,PHI,@,NYG,L 7-23
53,1982,1982-12-19,7,25.235,PHI,,HOU,W 35-14
54,1982,1982-12-26,8,25.242,PHI,@,DAL,W 24-20
55,1982,1983-01-02,9,25.249,PHI,,NYG,L 24-26
56,1984,1984-09-02,1,27.127,PHI,@,NYG,L 27-28
57,1984,1984-09-09,2,27.134,PHI,,MIN,W 19-17
58,1984,1984-09-16,3,27.141,PHI,@,DAL,L 17-23
59,1984,1984-09-23,4,27.148,PHI,,SFO,L 9-21
60,1984,1984-09-30,5,27.155,PHI,@,WAS,L 0-20
61,1984,1984-10-07,6,27.162,PHI,@,BUF,W 27-17
62,1984,1984-10-14,7,27.169,PHI,,IND,W 16-7
63,1984,1984-11-04,10,27.190,PHI,@,DET,T 23-23
64,1984,1984-11-11,11,27.197,PHI,@,MIA,L 23-24
65,1984,1984-11-18,12,27.204,PHI,,WAS,W 16-10
66,1984,1984-11-25,13,27.211,PHI,@,STL,L 16-17
67,1984,1984-12-09,15,27.225,PHI,,NWE,W 27-17
68,1985,1985-09-29,4,28.154,NOR,@,SFO,W 20-17
69,1985,1985-10-06,5,28.161,NOR,,PHI,W 23-21
70,1985,1985-10-13,6,28.168,NOR,@,RAI,L 13-23
71,1985,1985-10-20,7,28.175,NOR,@,ATL,L 24-31
72,1985,1985-10-27,8,28.182,NOR,,NYG,L 13-21
73,1985,1985-11-03,9,28.189,NOR,@,RAM,L 10-28
74,1985,1985-11-10,10,28.196,NOR,,SEA,L 3-27
