ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2008,2008-09-07,1,22.125,CIN,@,BAL,L 10-17,*,0.0,9,1,0,0,0
2,2008,2008-09-14,2,22.132,CIN,,TEN,L 7-24,*,0.0,4,4,0,0,0
3,2008,2008-09-21,3,22.139,CIN,@,NYG,L 23-26,*,0.0,0,2,0,0,0
4,2008,2008-09-28,4,22.146,CIN,,CLE,L 12-20,*,0.0,6,2,0,0,0
5,2008,2008-10-05,5,22.153,CIN,@,DAL,L 22-31,*,0.0,2,1,1,39,0
6,2008,2008-10-12,6,22.160,CIN,@,NYJ,L 14-26,*,0.0,3,3,0,0,0
7,2008,2008-10-19,7,22.167,CIN,,PIT,L 10-38,*,,,,,,
8,2009,2009-09-13,1,23.131,CIN,,DEN,L 7-12,*,0.0,2,3,0,0,0
9,2009,2009-09-20,2,23.138,CIN,@,GNB,W 31-24,*,0.0,5,1,0,0,0
10,2009,2009-09-27,3,23.145,CIN,,PIT,W 23-20,*,0.0,5,3,0,0,0
11,2009,2009-10-04,4,23.152,CIN,@,CLE,W 23-20,*,0.0,7,3,0,0,0
12,2009,2009-10-11,5,23.159,CIN,@,BAL,W 17-14,*,,,,,,
13,2009,2009-10-18,6,23.166,CIN,,HOU,L 17-28,*,0.0,2,3,0,0,0
14,2009,2009-10-25,7,23.173,CIN,,CHI,W 45-10,*,0.0,3,1,0,0,0
15,2009,2009-11-08,8,23.187,CIN,,BAL,W 17-7,*,0.0,1,3,0,0,0
16,2009,2009-12-06,12,23.215,CIN,,DET,W 23-13,*,0.0,2,1,0,0,0
17,2009,2009-12-13,13,23.222,CIN,@,MIN,L 10-30,*,0.0,3,1,0,0,0
18,2009,2009-12-20,14,23.229,CIN,@,SDG,L 24-27,*,1.0,2,1,1,0,0
19,2009,2009-12-27,15,23.236,CIN,,KAN,W 17-10,*,0.0,4,2,0,0,0
20,2009,2010-01-03,16,23.243,CIN,@,NYJ,L 0-37,*,0.0,9,4,0,0,0
21,2010,2010-09-12,1,24.130,CIN,@,NWE,L 24-38,*,0.0,7,3,0,0,0
22,2010,2010-09-26,3,24.144,CIN,@,CAR,W 20-7,*,0.0,3,2,0,0,0
23,2010,2010-10-03,4,24.151,CIN,@,CLE,L 20-23,*,1.0,8,1,0,0,0
24,2010,2010-10-10,5,24.158,CIN,,TAM,L 21-24,*,0.0,1,3,0,0,0
25,2010,2010-10-24,6,24.172,CIN,@,ATL,L 32-39,*,0.0,7,0,0,0,0
26,2010,2010-10-31,7,24.179,CIN,,MIA,L 14-22,*,0.0,2,2,0,0,0
27,2010,2010-11-08,8,24.187,CIN,,PIT,L 21-27,*,0.0,3,1,0,0,0
28,2010,2010-11-14,9,24.193,CIN,@,IND,L 17-23,,,,,,,
29,2010,2010-11-21,10,24.200,CIN,,BUF,L 31-49,*,0.0,5,1,0,0,0
30,2010,2010-11-25,11,24.204,CIN,@,NYJ,L 10-26,*,0.0,4,5,0,0,0
31,2010,2010-12-05,12,24.214,CIN,,NOR,L 30-34,,0.0,0,3,0,0,0
32,2010,2010-12-12,13,24.221,CIN,@,PIT,L 7-23,*,0.0,3,1,0,0,0
33,2010,2010-12-19,14,24.228,CIN,,CLE,W 19-17,*,,,,,,
34,2010,2010-12-26,15,24.235,CIN,,SDG,W 34-20,*,0.0,3,4,0,0,0
35,2010,2011-01-02,16,24.242,CIN,@,BAL,L 7-13,*,0.0,5,0,0,0,0
36,2012,2012-09-05,1,26.123,NYG,,DAL,L 17-24,*,0.0,5,2,0,0,0
37,2012,2012-09-20,3,26.138,NYG,@,CAR,W 36-7,,0.0,0,0,0,0,0
38,2012,2012-10-14,6,26.162,NYG,@,SFO,W 26-3,,0.0,1,0,0,0,0
39,2012,2012-10-21,7,26.169,NYG,,WAS,W 27-23,*,0.0,6,0,0,0,0
40,2012,2012-10-28,8,26.176,NYG,@,DAL,W 29-24,*,0.0,6,0,0,0,0
41,2012,2012-11-25,11,26.204,NYG,,GNB,W 38-10,,0.0,0,0,0,0,0
42,2012,2012-12-03,12,26.212,NYG,@,WAS,L 16-17,*,0.0,0,4,0,0,0
43,2012,2012-12-09,13,26.218,NYG,,NOR,W 52-27,*,0.0,3,0,0,0,0
44,2012,2012-12-16,14,26.225,NYG,@,ATL,L 0-34,*,0.0,1,1,0,0,0
45,2012,2012-12-23,15,26.232,NYG,@,BAL,L 14-33,,0.0,2,2,0,0,0
46,2012,2012-12-30,16,26.239,NYG,,PHI,W 42-7,,0.0,5,0,0,0,0
47,2013,2013-09-08,1,27.126,NYG,@,DAL,L 31-36,,0.0,1,0,0,0,0
48,2013,2013-09-15,2,27.133,NYG,,DEN,L 23-41,,,,,,,
49,2013,2013-09-22,3,27.140,NYG,@,CAR,L 0-38,*,0.0,2,5,0,0,0
50,2013,2013-09-29,4,27.147,NYG,@,KAN,L 7-31,,,,,,,
