ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
40,1992,1992-09-27,3,25.235,MIA,@,SEA,W 19-17,2.0,0,0,0
41,1992,1992-10-04,4,25.242,MIA,@,BUF,W 37-10,1.0,0,0,0
42,1992,1992-10-11,5,25.249,MIA,,ATL,W 21-17,,,,
43,1992,1992-10-18,6,25.256,MIA,,NWE,W 38-17,,,,
44,1992,1992-10-25,7,25.263,MIA,,IND,L 20-31,,,,
45,1992,1992-11-01,8,25.270,MIA,@,NYJ,L 14-26,,,,
46,1992,1992-11-08,9,25.277,MIA,@,IND,W 28-0,,,,
47,1992,1992-11-16,10,25.285,MIA,,BUF,L 20-26,,,,
48,1992,1992-11-22,11,25.291,MIA,,HOU,W 19-16,,,,
49,1992,1992-11-29,12,25.298,MIA,@,NOR,L 13-24,,,,
50,1992,1992-12-06,13,25.305,MIA,@,SFO,L 3-27,,,,
51,1992,1992-12-14,14,25.313,MIA,,RAI,W 20-7,,,,
52,1992,1992-12-20,15,25.319,MIA,,NYJ,W 19-17,,,,
53,1992,1992-12-27,16,25.326,MIA,@,NWE,W 16-13,,,,
54,1993,1993-09-05,1,26.212,MIA,@,IND,W 24-20,,,,
55,1993,1993-09-12,2,26.219,MIA,,NYJ,L 14-24,,,,
56,1993,1993-09-26,3,26.233,MIA,@,BUF,W 22-13,,,,
57,1993,1993-10-04,4,26.241,MIA,,WAS,W 17-10,0.5,0,0,0
58,1993,1993-12-05,12,26.303,MIA,,NYG,L 14-19,,,,
59,1993,1993-12-13,13,26.311,MIA,,PIT,L 20-21,,,,
60,1993,1993-12-19,14,26.317,MIA,,BUF,L 34-47,,,,
61,1993,1993-12-27,15,26.325,MIA,@,SDG,L 20-45,,,,
62,1993,1994-01-02,16,26.331,MIA,@,NWE,L 27-33,,,,
63,1994,1994-09-04,1,27.211,SDG,@,DEN,W 37-34,,,,
64,1994,1994-09-11,2,27.218,SDG,,CIN,W 27-10,,,,
65,1994,1994-09-18,3,27.225,SDG,@,SEA,W 24-10,,,,
66,1994,1994-09-25,4,27.232,SDG,@,RAI,W 26-24,,,,
67,1994,1994-10-09,5,27.246,SDG,,KAN,W 20-6,,,,
68,1994,1994-10-16,6,27.253,SDG,@,NOR,W 36-22,,,,
69,1994,1994-10-23,7,27.260,SDG,,DEN,L 15-20,,,,
70,1994,1994-10-30,8,27.267,SDG,,SEA,W 35-15,,,,
71,1994,1994-11-06,9,27.274,SDG,@,ATL,L 9-10,,,,
72,1994,1994-11-13,10,27.281,SDG,@,KAN,W 14-13,,,,
73,1994,1994-11-20,11,27.288,SDG,@,NWE,L 17-23,,,,
74,1994,1994-11-27,12,27.295,SDG,,RAM,W 31-17,,,,
75,1994,1994-12-05,13,27.303,SDG,,RAI,L 17-24,0.0,1,11,0
76,1994,1994-12-11,14,27.309,SDG,,SFO,L 15-38,,,,
77,1994,1994-12-18,15,27.316,SDG,@,NYJ,W 21-6,,,,
78,1994,1994-12-24,16,27.322,SDG,,PIT,W 37-34,,,,
