ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
37,1973,1973-09-24,2,26.313,DAL,,NOR,W 40-3,,,,,
38,1973,1973-09-30,3,26.319,DAL,,STL,W 45-10,,,,,
39,1973,1973-10-08,4,26.327,DAL,@,WAS,L 7-14,,,,,
40,1973,1973-10-14,5,26.333,DAL,@,RAM,L 31-37,,,,,
41,1973,1973-10-21,6,26.340,DAL,,NYG,W 45-28,,,,,
42,1973,1973-10-28,7,26.347,DAL,@,PHI,L 16-30,,,,,
43,1973,1973-11-04,8,26.354,DAL,,CIN,W 38-10,,,,,
44,1973,1973-11-11,9,26.361,DAL,@,NYG,W 23-10,,,,,
45,1973,1973-11-18,10,27.003,DAL,,PHI,W 31-10,,,,,
46,1973,1973-11-22,11,27.007,DAL,,MIA,L 7-14,,,,,
47,1973,1973-12-02,12,27.017,DAL,@,DEN,W 22-10,,,,,
48,1973,1973-12-09,13,27.024,DAL,,WAS,W 27-7,,,,,
49,1973,1973-12-16,14,27.031,DAL,@,STL,W 30-3,,,,,
50,1974,1974-09-15,1,27.304,DAL,@,ATL,W 24-0,,,,,
51,1974,1974-09-23,2,27.312,DAL,@,PHI,L 10-13,,,,,
52,1974,1974-09-29,3,27.318,DAL,,NYG,L 6-14,,,,,
53,1974,1974-10-06,4,27.325,DAL,,MIN,L 21-23,,,,,
54,1974,1974-10-13,5,27.332,DAL,@,STL,L 28-31,,,,,
55,1974,1974-10-20,6,27.339,DAL,,PHI,W 31-24,,,,,
56,1974,1974-10-27,7,27.346,DAL,@,NYG,W 21-7,,,,,
57,1974,1974-11-03,8,27.353,DAL,,STL,W 17-14,,,,,
58,1974,1974-11-10,9,27.360,DAL,,SFO,W 20-14,,,,,
59,1974,1974-11-17,10,28.002,DAL,@,WAS,L 21-28,,,,,
60,1974,1974-11-24,11,28.009,DAL,@,HOU,W 10-0,,,,,
61,1974,1974-11-28,12,28.013,DAL,,WAS,W 24-23,,,,,
62,1974,1974-12-07,13,28.022,DAL,,CLE,W 41-17,,,,,
63,1974,1974-12-14,14,28.029,DAL,@,OAK,L 23-27,,,,,
64,1975,1975-09-21,1,28.310,DAL,,RAM,W 18-7,,,,,
65,1975,1975-09-28,2,28.317,DAL,,STL,W 37-31,,,,,
66,1975,1975-10-12,4,28.331,DAL,@,NYG,W 13-7,,,,,
67,1975,1975-10-19,5,28.338,DAL,,GNB,L 17-19,,,,,
68,1975,1975-10-26,6,28.345,DAL,@,PHI,W 20-17,,,,,
69,1975,1975-11-02,7,28.352,DAL,@,WAS,L 24-30,,,,,
70,1975,1975-11-10,8,28.360,DAL,,KAN,L 31-34,,,,,
71,1975,1975-11-16,9,29.001,DAL,@,NWE,W 34-31,,,,,
72,1975,1975-11-23,10,29.008,DAL,,PHI,W 27-17,,,,,
73,1975,1975-11-30,11,29.015,DAL,,NYG,W 14-3,,,,,
74,1975,1975-12-07,12,29.022,DAL,@,STL,L 17-31,,,,,
75,1975,1975-12-13,13,29.028,DAL,,WAS,W 31-10,,,,,
76,1975,1975-12-21,14,29.036,DAL,@,NYJ,W 31-21,,,,,
77,1976,1976-09-12,1,29.302,DAL,,PHI,W 27-7,,,,,
78,1976,1976-09-19,2,29.309,DAL,@,NOR,W 24-6,,,,,
79,1976,1976-09-26,3,29.316,DAL,,BAL,W 30-27,,,,,
80,1976,1976-10-03,4,29.323,DAL,@,SEA,W 28-13,,,,,
81,1976,1976-10-10,5,29.330,DAL,@,NYG,W 24-14,,,,,
82,1976,1976-10-17,6,29.337,DAL,@,STL,L 17-21,,,,,
83,1976,1976-10-24,7,29.344,DAL,,CHI,W 31-21,,,,,
84,1976,1976-10-31,8,29.351,DAL,@,WAS,W 20-7,,,,,
85,1976,1976-11-07,9,29.358,DAL,,NYG,W 9-3,,,,,
86,1976,1976-11-15,10,30.000,DAL,,BUF,W 17-10,,,,,
87,1976,1976-11-21,11,30.006,DAL,@,ATL,L 10-17,,,,,
88,1976,1976-11-25,12,30.010,DAL,,STL,W 19-14,,,,,
89,1976,1976-12-05,13,30.020,DAL,@,PHI,W 26-7,,,,,
90,1976,1976-12-12,14,30.027,DAL,,WAS,L 14-27,,,,,
91,1977,1977-09-18,1,30.307,DAL,@,MIN,W 16-10,,,,,
92,1977,1977-09-25,2,30.314,DAL,,NYG,W 41-21,,,,,
93,1977,1977-10-02,3,30.321,DAL,,TAM,W 23-7,,,,,
94,1977,1977-10-09,4,30.328,DAL,@,STL,W 30-24,,,,,
95,1977,1977-10-16,5,30.335,DAL,,WAS,W 34-16,,,,,
96,1977,1977-10-23,6,30.342,DAL,@,PHI,W 16-10,,,,,
97,1977,1977-10-30,7,30.349,DAL,,DET,W 37-0,,,,,
98,1977,1977-11-06,8,30.356,DAL,@,NYG,W 24-10,,,,,
99,1977,1977-11-14,9,30.364,DAL,,STL,L 17-24,,,,,
100,1977,1977-11-27,11,31.012,DAL,@,WAS,W 14-7,,,,,
101,1977,1977-12-04,12,31.019,DAL,,PHI,W 24-14,,,,,
102,1977,1977-12-18,14,31.033,DAL,,DEN,W 14-6,,,,,
103,1978,1978-09-04,1,31.293,DAL,,BAL,W 38-0,,,,,
104,1978,1978-09-10,2,31.299,DAL,@,NYG,W 34-24,,,,,
105,1978,1978-09-17,3,31.306,DAL,@,RAM,L 14-27,,,,,
106,1978,1978-09-24,4,31.313,DAL,,STL,W 21-12,,,,,
107,1978,1978-10-02,5,31.321,DAL,@,WAS,L 5-9,,,,,
108,1978,1978-10-08,6,31.327,DAL,,NYG,W 24-3,,,,,
109,1978,1978-10-15,7,31.334,DAL,@,STL,W 24-21,,,,,
110,1978,1978-10-22,8,31.341,DAL,,PHI,W 14-7,,,,,
111,1978,1978-10-26,9,31.345,DAL,,MIN,L 10-21,,,,,
112,1978,1978-11-05,10,31.355,DAL,@,MIA,L 16-23,,,,,
113,1978,1978-11-12,11,31.362,DAL,@,GNB,W 42-14,,,,,
114,1978,1978-11-19,12,32.004,DAL,,NOR,W 27-7,0,0,1,13,0
115,1978,1978-11-23,13,32.008,DAL,,WAS,W 37-10,,,,,
116,1978,1978-12-03,14,32.018,DAL,,NWE,W 17-10,,,,,
117,1978,1978-12-10,15,32.025,DAL,@,PHI,W 31-13,,,,,
118,1978,1978-12-17,16,32.032,DAL,@,NYJ,W 30-7,,,,,
119,1979,1979-09-02,1,32.291,DAL,@,STL,W 22-21,,,,,
120,1979,1979-09-09,2,32.298,DAL,@,SFO,W 21-13,,,,,
121,1979,1979-09-16,3,32.305,DAL,,CHI,W 24-20,,,,,
122,1979,1979-09-24,4,32.313,DAL,@,CLE,L 7-26,,,,,
123,1979,1979-09-30,5,32.319,DAL,,CIN,W 38-13,,,,,
124,1979,1979-10-07,6,32.326,DAL,@,MIN,W 36-20,,,,,
125,1979,1979-10-14,7,32.333,DAL,,RAM,W 30-6,,,,,
126,1979,1979-10-21,8,32.340,DAL,,STL,W 22-13,,,,,
127,1979,1979-10-28,9,32.347,DAL,@,PIT,L 3-14,,,,,
128,1979,1979-11-04,10,32.354,DAL,@,NYG,W 16-14,,,,,
129,1979,1979-11-12,11,32.362,DAL,,PHI,L 21-31,,,,,
130,1979,1979-11-18,12,33.003,DAL,@,WAS,L 20-34,,,,,
131,1979,1979-11-22,13,33.007,DAL,,HOU,L 24-30,,,,,
132,1979,1979-12-02,14,33.017,DAL,,NYG,W 28-7,,,,,
133,1979,1979-12-08,15,33.023,DAL,@,PHI,W 24-17,,,,,
134,1979,1979-12-16,16,33.031,DAL,,WAS,W 35-34,,,,,
135,1980,1980-09-08,1,33.298,DAL,@,WAS,W 17-3,,,,,
136,1980,1980-09-14,2,33.304,DAL,@,DEN,L 20-41,,,,,
137,1980,1980-09-21,3,33.311,DAL,,TAM,W 28-17,,,,,
138,1980,1980-09-28,4,33.318,DAL,@,GNB,W 28-7,,,,,
139,1980,1980-10-05,5,33.325,DAL,,NYG,W 24-3,,,,,
140,1980,1980-10-12,6,33.332,DAL,,SFO,W 59-14,,,,,
141,1980,1980-10-19,7,33.339,DAL,@,PHI,L 10-17,,,,,
142,1980,1980-10-26,8,33.346,DAL,,SDG,W 42-31,,,,,
143,1980,1980-11-02,9,33.353,DAL,@,STL,W 27-24,,,,,
144,1980,1980-11-09,10,33.360,DAL,@,NYG,L 35-38,,,,,
145,1980,1980-11-16,11,34.001,DAL,,STL,W 31-21,,,,,
146,1980,1980-11-23,12,34.008,DAL,,WAS,W 14-10,1,6,1,43,1
147,1980,1980-11-27,13,34.012,DAL,,SEA,W 51-7,,,,,
148,1980,1980-12-07,14,34.022,DAL,@,OAK,W 19-13,,,,,
149,1980,1980-12-15,15,34.030,DAL,@,RAM,L 14-38,,,,,
150,1980,1980-12-21,16,34.036,DAL,,PHI,W 35-27,,,,,
