ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
28,1981,1981-11-23,12,24.061,ATL,,MIN,W 31-30,,,,
29,1981,1981-11-29,13,24.067,ATL,@,HOU,W 31-27,,,,
30,1981,1981-12-06,14,24.074,ATL,@,TAM,L 23-24,,,,
31,1981,1981-12-14,15,24.082,ATL,@,RAM,L 16-21,0.0,1,9,0
32,1981,1981-12-20,16,24.088,ATL,,CIN,L 28-30,,,,
33,1982,1982-09-12,1,24.354,ATL,@,NYG,W 16-14,,,,
34,1982,1982-09-19,2,24.361,ATL,,RAI,L 14-38,,,,
35,1982,1982-11-21,3,25.059,ATL,,RAM,W 34-17,,,,
36,1982,1982-11-28,4,25.066,ATL,,STL,L 20-23,,,,
37,1982,1982-12-12,6,25.080,ATL,,NOR,W 35-0,2.0,0,0,0
38,1982,1982-12-19,7,25.087,ATL,@,SFO,W 17-7,,,,
39,1982,1982-12-26,8,25.094,ATL,,GNB,L 7-38,,,,
40,1982,1983-01-02,9,25.101,ATL,@,NOR,L 6-35,,,,
41,1983,1983-09-04,1,25.346,ATL,@,CHI,W 20-17,,,,
42,1983,1983-09-11,2,25.353,ATL,,NYG,L 13-16,0.0,1,38,0
43,1983,1983-09-18,3,25.360,ATL,@,DET,W 30-14,,,,
44,1983,1983-09-25,4,26.002,ATL,@,SFO,L 20-24,,,,
45,1983,1983-10-02,5,26.009,ATL,,PHI,L 24-28,,,,
46,1984,1984-09-02,1,26.345,ATL,@,NOR,W 36-28,,,,
47,1984,1984-09-09,2,26.352,ATL,,DET,L 24-27,,,,
48,1984,1984-09-16,3,26.359,ATL,@,MIN,L 20-27,,,,
49,1984,1984-09-23,4,27.000,ATL,,HOU,W 42-10,,,,
50,1984,1984-09-30,5,27.007,ATL,@,SFO,L 5-14,,,,
51,1984,1984-10-07,6,27.014,ATL,@,RAM,W 30-28,,,,
52,1984,1984-10-14,7,27.021,ATL,,NYG,L 7-19,,,,
53,1984,1984-10-22,8,27.029,ATL,,RAM,L 10-24,,,,
54,1984,1984-10-28,9,27.035,ATL,@,PIT,L 10-35,,,,
55,1984,1984-11-05,10,27.043,ATL,@,WAS,L 14-27,1.0,0,0,0
56,1984,1984-11-11,11,27.049,ATL,,NOR,L 13-17,,,,
57,1984,1984-11-18,12,27.056,ATL,,CLE,L 7-23,,,,
58,1984,1984-11-25,13,27.063,ATL,@,CIN,L 14-35,1.0,0,0,0
59,1984,1984-12-02,14,27.070,ATL,,SFO,L 17-35,,,,
60,1984,1984-12-09,15,27.077,ATL,@,TAM,L 6-23,,,,
61,1984,1984-12-16,16,27.084,ATL,,PHI,W 26-10,1.5,0,0,0
62,1985,1985-09-08,1,27.350,ATL,,DET,L 27-28,0.5,0,0,0
63,1985,1985-09-15,2,27.357,ATL,@,SFO,L 16-35,,,,
64,1985,1985-09-22,3,27.364,ATL,,DEN,L 28-44,,,,
65,1985,1985-09-29,4,28.006,ATL,@,RAM,L 6-17,,,,
66,1985,1985-10-06,5,28.013,ATL,,SFO,L 17-38,,,,
67,1985,1985-10-13,6,28.020,ATL,@,SEA,L 26-30,,,,
68,1985,1985-10-20,7,28.027,ATL,,NOR,W 31-24,,,,
69,1985,1985-10-27,8,28.034,ATL,@,DAL,L 10-24,1.0,0,0,0
70,1985,1985-11-03,9,28.041,ATL,,WAS,L 10-44,,,,
71,1985,1985-11-10,10,28.048,ATL,@,PHI,L 17-23,,,,
72,1985,1985-11-17,11,28.055,ATL,,RAM,W 30-14,,,,
73,1985,1985-11-24,12,28.062,ATL,@,CHI,L 0-36,,,,
74,1985,1985-12-01,13,28.069,ATL,,RAI,L 24-34,,,,
75,1985,1985-12-08,14,28.076,ATL,@,KAN,L 10-38,1.0,0,0,0
76,1985,1985-12-15,15,28.083,ATL,,MIN,W 14-13,1.0,0,0,0
77,1985,1985-12-22,16,28.090,ATL,@,NOR,W 16-10,,,,
