ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1978,1978-09-03,1,21.344,MIN,@,NOR,L 24-31
2,1978,1978-09-25,4,22.001,MIN,@,CHI,W 24-20
3,1978,1978-10-01,5,22.007,MIN,@,TAM,W 24-7
4,1978,1978-10-08,6,22.014,MIN,@,SEA,L 28-29
5,1978,1978-10-15,7,22.021,MIN,,RAM,L 17-34
6,1978,1978-10-22,8,22.028,MIN,,GNB,W 21-7
7,1978,1978-11-12,11,22.049,MIN,,CHI,W 17-14
8,1978,1978-11-19,12,22.056,MIN,,SDG,L 7-13
9,1978,1978-11-26,13,22.063,MIN,@,GNB,T 10-10
10,1978,1978-12-09,15,22.076,MIN,@,DET,L 14-45
11,1978,1978-12-17,16,22.084,MIN,@,OAK,L 20-27
