ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-11-06,9,23.127,SDG,,TEN,W 43-35,,0.0,1,0
2,2016,2016-11-13,10,23.134,SDG,,MIA,L 24-31,,0.0,0,0
3,2016,2016-12-11,13,23.162,IND,,HOU,L 17-22,,0.0,0,0
4,2016,2016-12-18,14,23.169,IND,@,MIN,W 34-6,,0.0,0,0
5,2016,2016-12-24,15,23.175,IND,@,OAK,L 25-33,,0.0,0,0
6,2016,2017-01-01,16,23.183,IND,,JAX,W 24-20,,0.0,0,0
7,2017,2017-10-08,5,24.098,CLE,,NYJ,L 14-17,,0.0,0,0
8,2017,2017-10-15,6,24.105,CLE,@,HOU,L 17-33,,0.0,0,0
9,2017,2017-10-22,7,24.112,CLE,,TEN,L 9-12,,0.0,0,0
10,2017,2017-10-29,8,24.119,CLE,,MIN,L 16-33,,0.0,0,0
11,2017,2017-11-19,10,24.140,CLE,,JAX,L 7-19,,0.0,0,0
12,2017,2017-11-26,11,24.147,CLE,@,CIN,L 16-30,,0.0,0,0
13,2017,2017-12-03,12,24.154,CLE,@,LAC,L 10-19,,0.0,0,0
14,2017,2017-12-10,13,24.161,CLE,,GNB,L 21-27,,0.0,0,0
15,2017,2017-12-17,14,24.168,CLE,,BAL,L 10-27,,0.0,0,0
