ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
28,1978,1978-12-03,14,25.335,GNB,@,TAM,W 17-7,2,23,11.50,0,0,0,,0,1,31,31.00,0,0,0
29,1978,1978-12-10,15,25.342,GNB,@,CHI,L 0-14,2,17,8.50,0,0,0,,0,1,7,7.00,0,0,0
30,1978,1978-12-17,16,25.349,GNB,@,RAM,L 14-31,0,0,,0,0,0,,0,2,34,17.00,0,0,0
31,1979,1979-09-02,1,26.243,GNB,@,CHI,L 3-6,1,34,34.00,0,0,0,,0,0,0,,0,0,0
32,1979,1979-09-09,2,26.250,GNB,,NOR,W 28-19,4,49,12.25,0,0,0,,0,0,0,,0,0,0
33,1979,1979-09-16,3,26.257,GNB,,TAM,L 10-21,,,,,,,,,,,,,,
34,1979,1979-09-23,4,26.264,GNB,@,MIN,L 21-27,,,,,,,,,,,,,,
35,1979,1979-10-01,5,26.272,GNB,,NWE,W 27-14,3,32,10.67,1,1,-7,-7.00,0,0,0,,0,1,6
36,1979,1979-10-07,6,26.278,GNB,@,ATL,L 7-25,4,93,23.25,0,0,0,,0,0,0,,0,0,0
37,1979,1979-10-14,7,26.285,GNB,,DET,W 24-16,,,,,,,,,,,,,,
38,1979,1979-10-21,8,26.292,GNB,@,TAM,L 3-21,2,21,10.50,0,0,0,,0,0,0,,0,0,0
39,1979,1979-10-28,9,26.299,GNB,@,MIA,L 7-27,2,23,11.50,0,0,0,,0,0,0,,0,0,0
40,1979,1979-11-04,10,26.306,GNB,,NYJ,L 22-27,0,0,,0,1,-11,-11.00,0,4,154,38.50,1,1,6
41,1979,1979-11-11,11,26.313,GNB,,MIN,W 19-7,1,23,23.00,1,0,0,,0,1,9,9.00,0,1,6
42,1979,1979-11-18,12,26.320,GNB,@,BUF,L 12-19,0,0,,0,0,0,,0,5,102,20.40,0,0,0
43,1979,1979-11-25,13,26.327,GNB,,PHI,L 10-21,4,43,10.75,0,0,0,,0,3,52,17.33,0,0,0
44,1979,1979-12-02,14,26.334,GNB,@,WAS,L 21-38,3,58,19.33,1,0,0,,0,2,29,14.50,0,1,6
45,1979,1979-12-15,16,26.347,GNB,@,DET,W 18-13,1,19,19.00,0,0,0,,0,0,0,,0,0,0
46,1980,1980-09-07,1,27.249,GNB,,CHI,W 12-6,1,21,21.00,0,1,16,16.00,0,0,0,,0,0,0
47,1980,1980-09-14,2,27.256,GNB,,DET,L 7-29,4,47,11.75,0,1,3,3.00,0,4,55,13.75,0,0,0
48,1980,1980-09-21,3,27.263,GNB,@,RAM,L 21-51,2,20,10.00,0,0,0,,0,2,40,20.00,0,0,0
49,1980,1980-09-28,4,27.270,GNB,,DAL,L 7-28,5,77,15.40,0,1,4,4.00,0,2,33,16.50,0,0,0
50,1980,1980-10-05,5,27.277,GNB,,CIN,W 14-9,1,19,19.00,0,1,-14,-14.00,0,0,0,,0,0,0
51,1980,1980-10-12,6,27.284,GNB,@,TAM,T 14-14,7,102,14.57,0,0,0,,0,0,0,,0,0,0
52,1980,1980-10-19,7,27.291,GNB,@,CLE,L 21-26,1,43,43.00,0,0,0,,0,1,17,17.00,0,0,0
53,1980,1980-10-26,8,27.298,GNB,,MIN,W 16-3,5,86,17.20,0,1,-4,-4.00,0,0,0,,0,0,0
54,1980,1980-11-02,9,27.305,GNB,@,PIT,L 20-22,4,44,11.00,1,0,0,,0,0,0,,0,1,6
55,1980,1980-11-09,10,27.312,GNB,,SFO,W 23-16,2,26,13.00,0,0,0,,0,0,0,,0,0,0
56,1980,1980-11-16,11,27.319,GNB,@,NYG,L 21-27,4,61,15.25,0,0,0,,0,0,0,,0,0,0
57,1980,1980-11-23,12,27.326,GNB,@,MIN,W 25-13,2,44,22.00,1,0,0,,0,0,0,,0,1,6
58,1980,1980-11-30,13,27.333,GNB,,TAM,L 17-20,1,13,13.00,0,0,0,,0,5,123,24.60,0,0,0
59,1980,1980-12-07,14,27.340,GNB,@,CHI,L 7-61,1,6,6.00,0,0,0,,0,1,15,15.00,0,0,0
60,1980,1980-12-21,16,27.354,GNB,@,DET,L 3-24,,,,,,,,,,,,,,
61,1981,1981-09-06,1,28.247,GNB,@,CHI,W 16-9,1,25,25.00,0,1,2,2.00,0,0,0,,0,0,0
62,1981,1981-09-13,2,28.254,GNB,,ATL,L 17-31,1,5,5.00,0,0,0,,0,0,0,,0,0,0
63,1981,1981-09-20,3,28.261,GNB,@,RAM,L 23-35,,,,,,,,,,,,,,
64,1981,1981-09-27,4,28.268,SDG,@,DEN,L 24-42,0,0,,0,0,0,,0,2,44,22.00,0,0,0
65,1981,1981-10-04,5,28.275,NOR,,PIT,L 6-20,0,0,,0,,,,,,,,,,
66,1981,1981-10-18,7,28.289,NOR,@,CLE,L 17-20,0,0,,0,,,,,,,,,,
67,1981,1981-10-25,8,28.296,NOR,,CIN,W 17-7,1,6,6.00,0,0,0,,0,0,0,,0,0,0
68,1981,1981-11-01,9,28.303,NOR,,ATL,L 10-41,0,0,,0,,,,,,,,,,
69,1981,1981-11-08,10,28.310,NOR,@,RAM,W 21-13,0,0,,0,,,,,,,,,,
70,1981,1981-11-15,11,28.317,NOR,@,MIN,L 10-20,2,29,14.50,0,0,0,,0,0,0,,0,0,0
71,1981,1981-11-29,13,28.331,NOR,,TAM,L 14-31,1,25,25.00,0,0,0,,0,0,0,,0,0,0
72,1981,1981-12-06,14,28.338,NOR,@,STL,L 3-30,0,0,,0,,,,,,,,,,
73,1981,1981-12-13,15,28.345,NOR,,GNB,L 7-35,0,0,,0,,,,,,,,,,
74,1981,1981-12-20,16,28.352,NOR,,SFO,L 17-21,2,21,10.50,0,0,0,,0,0,0,,0,0,0
75,1982,1982-09-12,1,29.253,NOR,,STL,L 7-21,0,0,,0,0,0,,0,0,0,,0,0,
76,1982,1982-09-19,2,29.260,NOR,@,CHI,W 10-0,3,74,24.67,0,0,0,,0,0,0,,0,0,0
77,1982,1982-11-21,3,29.323,NOR,,KAN,W 27-17,1,9,9.00,0,0,0,,0,1,35,35.00,0,0,0
78,1982,1982-11-28,4,29.330,NOR,@,SFO,W 23-20,0,0,,0,0,0,,0,1,16,16.00,0,0,0
79,1982,1982-12-05,5,29.337,NOR,,TAM,L 10-13,1,14,14.00,1,0,0,,0,2,48,24.00,0,1,6
80,1982,1982-12-12,6,29.344,NOR,@,ATL,L 0-35,0,0,,0,0,0,,0,3,49,16.33,0,0,0
81,1982,1982-12-19,7,29.351,NOR,@,DAL,L 7-21,0,0,,0,0,0,,0,0,0,,0,0,
82,1982,1982-12-26,8,29.358,NOR,,WAS,L 10-27,1,12,12.00,0,1,2,2.00,0,1,20,20.00,0,0,0
83,1982,1983-01-02,9,30.000,NOR,,ATL,W 35-6,2,29,14.50,0,0,0,,0,2,43,21.50,0,0,0
