ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2012,2012-09-16,2,26.325,STL,,WAS,W 31-28,
2,2012,2012-09-23,3,26.332,STL,@,CHI,L 6-23,
3,2015,2015-09-13,1,29.321,WAS,,MIA,L 10-17,
4,2015,2015-09-24,3,29.332,WAS,@,NYG,L 21-32,
5,2015,2015-10-18,6,29.356,WAS,@,NYJ,L 20-34,*
6,2015,2015-10-25,7,29.363,WAS,,TAM,W 31-30,
7,2015,2015-11-08,8,30.012,WAS,@,NWE,L 10-27,
8,2015,2015-11-15,9,30.019,WAS,,NOR,W 47-14,
9,2015,2015-11-22,10,30.026,WAS,@,CAR,L 16-44,
10,2015,2015-11-29,11,30.033,WAS,,NYG,W 20-14,
11,2015,2015-12-07,12,30.041,WAS,,DAL,L 16-19,
12,2015,2015-12-13,13,30.047,WAS,@,CHI,W 24-21,
13,2015,2015-12-20,14,30.054,WAS,,BUF,W 35-25,
14,2015,2015-12-26,15,30.060,WAS,@,PHI,W 38-24,
15,2015,2016-01-03,16,30.068,WAS,@,DAL,W 34-23,*
16,2016,2016-09-12,1,30.321,WAS,,PIT,L 16-38,
17,2016,2016-09-18,2,30.327,WAS,,DAL,L 23-27,
18,2016,2016-09-25,3,30.334,WAS,@,NYG,W 29-27,
19,2016,2016-10-02,4,30.341,WAS,,CLE,W 31-20,
20,2016,2016-10-09,5,30.348,WAS,@,BAL,W 16-10,
21,2016,2016-10-16,6,30.355,WAS,,PHI,W 27-20,
22,2016,2016-10-23,7,30.362,WAS,@,DET,L 17-20,
23,2016,2016-10-30,8,31.003,WAS,@,CIN,T 27-27,
24,2016,2016-11-13,9,31.017,WAS,,MIN,W 26-20,*
25,2016,2016-11-20,10,31.024,WAS,,GNB,W 42-24,*
26,2016,2016-11-24,11,31.028,WAS,@,DAL,L 26-31,*
27,2016,2016-12-04,12,31.038,WAS,@,ARI,L 23-31,*
28,2016,2016-12-11,13,31.045,WAS,@,PHI,W 27-22,
29,2016,2016-12-19,14,31.053,WAS,,CAR,L 15-26,
30,2016,2016-12-24,15,31.058,WAS,@,CHI,W 41-21,
31,2016,2017-01-01,16,31.066,WAS,,NYG,L 10-19,
32,2017,2017-09-10,1,31.318,WAS,,PHI,L 17-30,
33,2017,2017-09-17,2,31.325,WAS,@,LAR,W 27-20,
34,2017,2017-09-24,3,31.332,WAS,,OAK,W 27-10,
35,2017,2017-11-12,9,32.016,WAS,,MIN,L 30-38,
36,2017,2017-11-19,10,32.023,WAS,@,NOR,L 31-34,
37,2017,2017-11-23,11,32.027,WAS,,NYG,W 20-10,*
38,2017,2017-11-30,12,32.034,WAS,@,DAL,L 14-38,*
39,2017,2017-12-10,13,32.044,WAS,@,LAC,L 13-30,
40,2017,2017-12-17,14,32.051,WAS,,ARI,W 20-15,*
41,2017,2017-12-24,15,32.058,WAS,,DEN,W 27-11,*
42,2017,2017-12-31,16,32.065,WAS,@,NYG,L 10-18,*
43,2018,2018-09-09,1,32.317,WAS,@,ARI,W 24-6,
44,2018,2018-09-16,2,32.324,WAS,,IND,L 9-21,
45,2018,2018-09-23,3,32.331,WAS,,GNB,W 31-17,
