ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2016,2016-09-18,2,22.179,OAK,,ATL,L 28-35,
2,2016,2016-09-25,3,22.186,OAK,@,TEN,W 17-10,
3,2016,2016-10-02,4,22.193,OAK,@,BAL,W 28-27,*
4,2016,2016-10-09,5,22.200,OAK,,SDG,W 34-31,*
5,2016,2016-10-30,8,22.221,OAK,@,TAM,W 30-24,
6,2016,2016-12-04,12,22.256,OAK,,BUF,W 38-24,*
7,2016,2016-12-08,13,22.260,OAK,@,KAN,L 13-21,*
8,2016,2016-12-24,15,22.276,OAK,,IND,W 33-25,
9,2016,2017-01-01,16,22.284,OAK,@,DEN,L 6-24,*
10,2017,2017-09-10,1,23.171,OAK,@,TEN,W 26-16,
11,2017,2017-09-17,2,23.178,OAK,,NYJ,W 45-20,
12,2017,2017-09-24,3,23.185,OAK,@,WAS,L 10-27,
13,2017,2017-10-01,4,23.192,OAK,@,DEN,L 10-16,
14,2017,2017-10-08,5,23.199,OAK,,BAL,L 17-30,
15,2017,2017-10-15,6,23.206,OAK,,LAC,L 16-17,
16,2017,2017-10-19,7,23.210,OAK,,KAN,W 31-30,*
17,2017,2017-10-29,8,23.220,OAK,@,BUF,L 14-34,
18,2017,2017-11-05,9,23.227,OAK,@,MIA,W 27-24,
19,2017,2017-11-19,10,23.241,OAK,,NWE,L 8-33,*
20,2017,2017-11-26,11,23.248,OAK,,DEN,W 21-14,
21,2017,2017-12-03,12,23.255,OAK,,NYG,W 24-17,
22,2017,2017-12-10,13,23.262,OAK,@,KAN,L 15-26,
23,2017,2017-12-17,14,23.269,OAK,,DAL,L 17-20,*
24,2017,2017-12-25,15,23.277,OAK,@,PHI,L 10-19,*
