ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1981,1981-09-06,1,25.330,CIN,,SEA,W 27-21
2,1981,1981-09-13,2,25.337,CIN,@,NYJ,W 31-30
3,1981,1981-09-20,3,25.344,CIN,,CLE,L 17-20
4,1981,1981-09-27,4,25.351,CIN,,BUF,W 27-24
5,1981,1981-12-13,15,26.063,CIN,@,PIT,W 17-10
6,1981,1981-12-20,16,26.070,CIN,@,ATL,W 30-28
7,1982,1982-09-12,1,26.336,CIN,,HOU,W 27-6
8,1982,1982-09-19,2,26.343,CIN,@,PIT,L 20-26
9,1982,1982-11-21,3,27.041,CIN,@,PHI,W 18-14
10,1982,1982-11-28,4,27.048,CIN,,RAI,W 31-17
11,1982,1982-12-05,5,27.055,CIN,@,BAL,W 20-17
12,1982,1982-12-12,6,27.062,CIN,,CLE,W 23-10
13,1982,1982-12-20,7,27.070,CIN,@,SDG,L 34-50
14,1982,1982-12-26,8,27.076,CIN,,SEA,W 24-10
15,1982,1983-01-02,9,27.083,CIN,@,HOU,W 35-27
16,1983,1983-09-04,1,27.328,CIN,,RAI,L 10-20
17,1983,1983-09-11,2,27.335,CIN,,BUF,L 6-10
18,1983,1983-09-15,3,27.339,CIN,@,CLE,L 7-17
19,1983,1983-09-25,4,27.349,CIN,@,TAM,W 23-17
20,1983,1983-10-02,5,27.356,CIN,,BAL,L 31-34
21,1983,1983-10-10,6,27.364,CIN,,PIT,L 14-24
22,1983,1983-10-16,7,28.005,CIN,@,DEN,L 17-24
23,1983,1983-11-20,12,28.040,CIN,,HOU,W 38-10
24,1983,1983-12-11,15,28.061,CIN,,DET,W 17-9
25,1983,1983-12-17,16,28.067,CIN,@,MIN,L 14-20
