ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-09-09,1,20.091,HOU,,KAN,W 20-3,*,,,
2,2007,2007-09-16,2,20.098,HOU,@,CAR,W 34-21,*,2.0,,
3,2007,2007-09-23,3,20.105,HOU,,IND,L 24-30,*,1.0,,
4,2007,2007-09-30,4,20.112,HOU,@,ATL,L 16-26,*,1.0,,
5,2007,2007-10-07,5,20.119,HOU,,MIA,W 22-19,*,,,
6,2007,2007-10-14,6,20.126,HOU,@,JAX,L 17-37,,,,
7,2007,2007-10-21,7,20.133,HOU,,TEN,L 36-38,*,,,
8,2007,2007-10-28,8,20.140,HOU,@,SDG,L 10-35,*,,,
9,2007,2007-11-04,9,20.147,HOU,@,OAK,W 24-17,*,1.0,,
10,2007,2007-11-18,10,20.161,HOU,,NOR,W 23-10,*,,,
11,2007,2007-11-25,11,20.168,HOU,@,CLE,L 17-27,*,,,
12,2007,2007-12-02,12,20.175,HOU,@,TEN,L 20-28,*,,,
13,2007,2007-12-09,13,20.182,HOU,,TAM,W 28-14,,0.5,,
14,2007,2007-12-13,14,20.186,HOU,,DEN,W 31-13,*,,,
15,2007,2007-12-23,15,20.196,HOU,@,IND,L 15-38,*,,,
16,2007,2007-12-30,16,20.203,HOU,,JAX,W 42-28,*,,,
17,2008,2008-09-07,1,21.089,HOU,@,PIT,L 17-38,*,,,
18,2008,2008-09-21,2,21.103,HOU,@,TEN,L 12-31,*,0.0,0,3
19,2008,2008-09-28,3,21.110,HOU,@,JAX,L 27-30,*,0.0,3,0
20,2008,2008-10-05,4,21.117,HOU,,IND,L 27-31,,0.0,1,0
21,2008,2008-10-12,5,21.124,HOU,,MIA,W 29-28,,0.0,0,1
22,2008,2008-10-19,6,21.131,HOU,,DET,W 28-21,*,0.0,1,0
23,2008,2008-10-26,7,21.138,HOU,,CIN,W 35-6,*,0.0,0,0
24,2008,2008-11-02,8,21.145,HOU,@,MIN,L 21-28,*,0.0,1,1
25,2008,2008-11-23,11,21.166,HOU,@,CLE,W 16-6,*,,,
26,2008,2008-12-01,12,21.174,HOU,,JAX,W 30-17,*,0.0,3,0
27,2008,2008-12-07,13,21.180,HOU,@,GNB,W 24-21,*,0.0,1,1
28,2008,2008-12-14,14,21.187,HOU,,TEN,W 13-12,*,0.0,1,0
29,2008,2008-12-21,15,21.194,HOU,@,OAK,L 16-27,*,1.0,3,2
