ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2013,2013-09-09,1,23.238,HOU,@,SDG,W 31-28,,,,,,,
2,2013,2013-09-15,2,23.244,HOU,,TEN,W 30-24,,0.0,1,0,0,0,0
3,2013,2013-09-29,4,23.258,HOU,,SEA,L 20-23,,0.0,3,0,0,0,0
4,2013,2013-10-06,5,23.265,HOU,@,SFO,L 3-34,,0.0,0,0,0,0,0
5,2013,2013-10-13,6,23.272,HOU,,STL,L 13-38,,0.0,0,1,0,0,0
6,2013,2013-10-20,7,23.279,HOU,@,KAN,L 16-17,,,,,,,
7,2013,2013-11-03,8,23.293,HOU,,IND,L 24-27,,,,,,,
8,2013,2013-11-10,9,23.300,HOU,@,ARI,L 24-27,,,,,,,
9,2013,2013-11-17,10,23.307,HOU,,OAK,L 23-28,*,0.0,2,1,0,0,0
10,2013,2013-11-24,11,23.314,HOU,,JAX,L 6-13,,0.0,3,0,0,0,0
11,2013,2013-12-01,12,23.321,HOU,,NWE,L 31-34,,0.0,1,0,0,0,0
12,2013,2013-12-05,13,23.325,HOU,@,JAX,L 20-27,,,,,,,
13,2013,2013-12-15,14,23.335,HOU,@,IND,L 3-25,,0.0,1,0,0,0,0
14,2013,2013-12-22,15,23.342,HOU,,DEN,L 13-37,,0.0,2,0,0,0,0
15,2013,2013-12-29,16,23.349,HOU,@,TEN,L 10-16,,0.0,1,0,0,0,0
16,2014,2014-09-07,1,24.236,HOU,,WAS,W 17-6,*,0.0,0,1,0,0,0
17,2014,2014-09-14,2,24.243,HOU,@,OAK,W 30-14,*,0.0,3,0,0,0,0
18,2014,2014-09-21,3,24.250,HOU,@,NYG,L 17-30,,0.0,2,2,0,0,0
19,2014,2014-09-28,4,24.257,HOU,,BUF,W 23-17,*,0.0,1,2,0,0,0
20,2014,2014-10-05,5,24.264,HOU,@,DAL,L 17-20,*,0.0,4,1,0,0,0
21,2014,2014-10-09,6,24.268,HOU,,IND,L 28-33,*,0.0,4,5,1,8,0
22,2014,2014-10-20,7,24.279,HOU,@,PIT,L 23-30,,0.0,2,3,0,0,0
23,2014,2014-10-26,8,24.285,HOU,@,TEN,W 30-16,*,0.0,1,2,0,0,0
24,2014,2014-11-02,9,24.292,HOU,,PHI,L 21-31,*,0.0,2,0,0,0,0
25,2014,2014-11-16,10,24.306,HOU,@,CLE,W 23-7,,,,,,,
26,2014,2014-11-23,11,24.313,HOU,,CIN,L 13-22,,0.0,0,1,0,0,0
27,2014,2014-11-30,12,24.320,HOU,,TEN,W 45-21,*,0.0,1,0,0,0,0
28,2014,2014-12-07,13,24.327,HOU,@,JAX,W 27-13,,,,,,,
29,2014,2014-12-14,14,24.334,HOU,@,IND,L 10-17,,,,,,,
30,2014,2014-12-21,15,24.341,HOU,,BAL,W 25-13,,,,,,,
31,2014,2014-12-28,16,24.348,HOU,,JAX,W 23-17,,0.0,1,0,0,0,0
32,2015,2015-09-13,1,25.242,HOU,,KAN,L 20-27,,0.0,0,0,0,0,0
33,2015,2015-09-20,2,25.249,HOU,@,CAR,L 17-24,,0.0,3,1,0,0,0
34,2015,2015-09-27,3,25.256,HOU,,TAM,W 19-9,,0.0,2,0,0,0,0
35,2015,2015-10-04,4,25.263,HOU,@,ATL,L 21-48,,0.0,1,2,0,0,0
36,2015,2015-10-08,5,25.267,HOU,,IND,L 20-27,*,0.0,0,0,0,0,0
37,2015,2015-10-18,6,25.277,HOU,@,JAX,W 31-20,,0.0,1,0,0,0,0
38,2015,2015-10-25,7,25.284,HOU,@,MIA,L 26-44,*,0.0,3,0,0,0,0
39,2015,2015-11-01,8,25.291,HOU,,TEN,W 20-6,,0.0,0,0,0,0,0
40,2015,2015-11-16,9,25.306,HOU,@,CIN,W 10-6,,0.0,0,0,0,0,0
41,2015,2015-11-22,10,25.312,HOU,,NYJ,W 24-17,,0.0,0,0,0,0,0
42,2015,2015-11-29,11,25.319,HOU,,NOR,W 24-6,,0.0,0,0,0,0,0
