ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1988,1988-10-24,8,26.297,SFO,@,CHI,L 9-10,
2,1988,1988-10-30,9,26.303,SFO,,MIN,W 24-21,
3,1988,1988-11-06,10,26.310,SFO,@,PHO,L 23-24,2.0
4,1988,1988-11-13,11,26.317,SFO,,RAI,L 3-9,1.0
5,1988,1988-11-21,12,26.325,SFO,,WAS,W 37-21,
6,1988,1988-11-27,13,26.331,SFO,@,SDG,W 48-10,
7,1988,1988-12-04,14,26.338,SFO,@,ATL,W 13-3,1.0
8,1988,1988-12-11,15,26.345,SFO,,NOR,W 30-17,1.0
9,1988,1988-12-18,16,26.352,SFO,,RAM,L 16-38,
10,1989,1989-09-10,1,27.252,SFO,@,IND,W 30-24,
11,1989,1989-09-17,2,27.259,SFO,@,TAM,W 20-16,
12,1989,1989-09-24,3,27.266,SFO,@,PHI,W 38-28,0.5
13,1989,1989-10-01,4,27.273,SFO,,RAM,L 12-13,
14,1989,1989-10-08,5,27.280,SFO,@,NOR,W 24-20,
15,1989,1989-10-15,6,27.287,SFO,@,DAL,W 31-14,1.0
16,1989,1989-10-22,7,27.294,SFO,,NWE,W 37-20,
17,1989,1989-10-29,8,27.301,SFO,@,NYJ,W 23-10,1.0
18,1989,1989-11-06,9,27.309,SFO,,NOR,W 31-13,2.0
19,1989,1989-11-12,10,27.315,SFO,,ATL,W 45-3,1.0
20,1989,1989-11-19,11,27.322,SFO,,GNB,L 17-21,
21,1989,1989-11-27,12,27.330,SFO,,NYG,W 34-24,4.0
22,1989,1989-12-03,13,27.336,SFO,@,ATL,W 23-10,
23,1989,1989-12-11,14,27.344,SFO,@,RAM,W 30-27,1.0
24,1989,1989-12-17,15,27.350,SFO,,BUF,W 21-10,
25,1989,1989-12-24,16,27.357,SFO,,CHI,W 26-0,
26,1990,1990-09-10,1,28.252,SFO,@,NOR,W 13-12,
27,1990,1990-09-16,2,28.258,SFO,,WAS,W 26-13,
28,1990,1990-09-23,3,28.265,SFO,,ATL,W 19-13,
29,1990,1990-10-07,4,28.279,SFO,@,HOU,W 24-21,1.0
30,1990,1990-10-14,5,28.286,SFO,@,ATL,W 45-35,1.5
31,1990,1990-10-21,6,28.293,SFO,,PIT,W 27-7,
32,1990,1990-10-28,7,28.300,SFO,,CLE,W 20-17,
33,1990,1990-11-04,8,28.307,SFO,@,GNB,W 24-20,
34,1990,1990-11-11,9,28.314,SFO,@,DAL,W 24-6,1.0
35,1990,1990-11-18,10,28.321,SFO,,TAM,W 31-7,1.0
36,1990,1990-11-25,11,28.328,SFO,,RAM,L 17-28,1.0
37,1990,1990-12-03,12,28.336,SFO,,NYG,W 7-3,
38,1990,1990-12-09,13,28.342,SFO,@,CIN,W 20-17,
39,1990,1990-12-17,14,28.350,SFO,@,RAM,W 26-10,
40,1990,1990-12-23,15,28.356,SFO,,NOR,L 10-13,
41,1990,1990-12-30,16,28.363,SFO,@,MIN,W 20-17,
42,1991,1991-09-02,1,29.244,SFO,@,NYG,L 14-16,
43,1991,1991-09-08,2,29.250,SFO,,SDG,W 34-14,
44,1991,1991-09-15,3,29.257,SFO,@,MIN,L 14-17,1.0
45,1991,1991-10-13,6,29.285,SFO,,ATL,L 34-39,
46,1991,1991-10-20,7,29.292,SFO,,DET,W 35-3,
47,1991,1991-10-27,8,29.299,SFO,@,PHI,W 23-7,
48,1991,1991-11-10,10,29.313,SFO,@,NOR,L 3-10,1.0
49,1991,1991-11-17,11,29.320,SFO,,PHO,W 14-10,
50,1991,1991-11-25,12,29.328,SFO,@,RAM,W 33-10,
51,1991,1991-12-01,13,29.334,SFO,,NOR,W 38-24,
52,1991,1991-12-08,14,29.341,SFO,@,SEA,W 24-22,
53,1991,1991-12-14,15,29.347,SFO,,KAN,W 28-14,
54,1991,1991-12-23,16,29.356,SFO,,CHI,W 52-14,1.0
55,1992,1992-09-06,1,30.249,SFO,@,NYG,W 31-14,
56,1992,1992-09-13,2,30.256,SFO,,BUF,L 31-34,1.0
57,1992,1992-09-20,3,30.263,SFO,@,NYJ,W 31-14,
58,1992,1992-09-27,4,30.270,SFO,@,NOR,W 16-10,
59,1992,1992-10-04,5,30.277,SFO,,RAM,W 27-24,1.0
60,1992,1992-10-11,6,30.284,SFO,@,NWE,W 24-12,1.0
61,1992,1992-10-18,7,30.291,SFO,,ATL,W 56-17,
