ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
42,1979,1979-11-25,13,25.099,KAN,@,SDG,L 7-28,,,,
43,1979,1979-12-02,14,25.106,KAN,,SEA,W 37-21,,,,
44,1979,1979-12-09,15,25.113,KAN,@,BAL,W 10-7,,,,
45,1979,1979-12-16,16,25.120,KAN,@,TAM,L 0-3,,,,
46,1980,1980-09-07,1,26.020,KAN,,OAK,L 14-27,,,,
47,1980,1980-09-14,2,26.027,KAN,,SEA,L 16-17,,,,
48,1980,1980-09-21,3,26.034,KAN,@,CLE,L 13-20,,,,
49,1980,1980-09-28,4,26.041,KAN,,SDG,L 7-24,,,,
50,1980,1980-10-05,5,26.048,KAN,@,OAK,W 31-17,,,,
51,1980,1980-10-12,6,26.055,KAN,,HOU,W 21-20,,,,
52,1980,1980-10-19,7,26.062,KAN,@,DEN,W 23-17,,,,
53,1980,1980-10-26,8,26.069,KAN,,DET,W 20-17,,,,
54,1980,1980-11-02,9,26.076,KAN,,BAL,L 24-31,,,,
55,1980,1980-11-09,10,26.083,KAN,@,SEA,W 31-30,,,,
56,1980,1980-11-16,11,26.090,KAN,@,SDG,L 7-20,,,,
57,1980,1980-11-23,12,26.097,KAN,@,STL,W 21-13,,,,
58,1980,1980-11-30,13,26.104,KAN,,CIN,L 6-20,,,,
59,1980,1980-12-07,14,26.111,KAN,,DEN,W 31-14,,,,
60,1980,1980-12-14,15,26.118,KAN,@,PIT,L 16-21,,,,
61,1980,1980-12-21,16,26.125,KAN,@,BAL,W 38-28,,,,
62,1981,1981-09-06,1,27.019,KAN,@,PIT,W 37-33,,,,
63,1981,1981-09-13,2,27.026,KAN,,TAM,W 19-10,,,,
64,1981,1981-09-20,3,27.033,KAN,,SDG,L 31-42,,,,
65,1981,1981-09-27,4,27.040,KAN,@,SEA,W 20-14,,,,
66,1981,1981-10-04,5,27.047,KAN,@,NWE,L 17-33,,,,
67,1981,1981-11-15,11,27.089,KAN,,HOU,W 23-10,,,,
68,1981,1981-11-22,12,27.096,KAN,,SEA,W 40-13,,,,
69,1981,1981-11-26,13,27.100,KAN,@,DET,L 10-27,,,,
70,1981,1981-12-06,14,27.110,KAN,@,DEN,L 13-16,,,,
71,1982,1982-09-12,1,28.025,KAN,@,BUF,L 9-14,,,,
72,1982,1982-09-19,2,28.032,KAN,,SDG,W 19-12,,,,
73,1982,1982-11-21,3,28.095,KAN,@,NOR,L 17-27,,,,
74,1982,1982-11-28,4,28.102,KAN,@,RAM,L 14-20,1.0,0,0,0
75,1982,1982-12-05,5,28.109,KAN,@,PIT,L 14-35,,,,
76,1982,1982-12-12,6,28.116,KAN,,RAI,L 16-21,,,,
77,1982,1982-12-19,7,28.123,KAN,@,DEN,W 37-16,,,,
78,1982,1982-12-26,8,28.130,KAN,,SFO,L 13-26,2.0,1,5,0
79,1982,1983-01-02,9,28.137,KAN,,NYJ,W 37-13,0.0,1,5,0
80,1983,1983-09-04,1,29.017,KAN,,SEA,W 17-13,,,,
81,1983,1983-09-12,2,29.025,KAN,,SDG,L 14-17,,,,
82,1983,1983-09-18,3,29.031,KAN,@,WAS,L 12-27,,,,
83,1983,1983-09-25,4,29.038,KAN,@,MIA,L 6-14,,,,
84,1983,1983-10-02,5,29.045,KAN,,STL,W 38-14,,,,
85,1983,1983-10-09,6,29.052,KAN,@,RAI,L 20-21,1.0,0,0,0
86,1983,1983-10-16,7,29.059,KAN,,NYG,W 38-17,,,,
87,1983,1983-10-23,8,29.066,KAN,@,HOU,W 13-10,,,,
88,1983,1983-10-30,9,29.073,KAN,@,DEN,L 24-27,,,,
89,1983,1983-11-06,10,29.080,KAN,,RAI,L 20-28,,,,
90,1983,1983-11-13,11,29.087,KAN,,CIN,W 20-15,,,,
91,1983,1983-11-20,12,29.094,KAN,@,DAL,L 21-41,,,,
92,1983,1983-11-27,13,29.101,KAN,@,SEA,L 48-51,,,,
93,1983,1983-12-04,14,29.108,KAN,,BUF,L 9-14,,,,
94,1983,1983-12-11,15,29.115,KAN,@,SDG,L 38-41,,,,
95,1983,1983-12-18,16,29.122,KAN,,DEN,W 48-17,,,,
96,1984,1984-09-09,2,30.022,STL,,BUF,W 37-7,,,,
97,1984,1984-09-16,3,30.029,STL,@,IND,W 34-33,,,,
98,1984,1984-09-23,4,30.036,STL,@,NOR,L 24-34,,,,
99,1984,1984-09-30,5,30.043,STL,,MIA,L 28-36,,,,
100,1984,1984-10-07,6,30.050,STL,@,DAL,W 31-20,,,,
101,1984,1984-10-14,7,30.057,STL,,CHI,W 38-21,,,,
102,1984,1984-10-21,8,30.064,STL,,WAS,W 26-24,,,,
103,1984,1984-10-28,9,30.071,STL,@,PHI,W 34-14,,,,
104,1984,1984-11-04,10,30.078,STL,,RAM,L 13-16,,,,
105,1984,1984-11-11,11,30.085,STL,,DAL,L 17-24,,,,
106,1984,1984-11-18,12,30.092,STL,@,NYG,L 10-16,,,,
107,1984,1984-11-25,13,30.099,STL,,PHI,W 17-16,,,,
108,1984,1984-12-02,14,30.106,STL,@,NWE,W 33-10,,,,
109,1984,1984-12-09,15,30.113,STL,,NYG,W 31-21,0.0,2,-4,0
110,1984,1984-12-16,16,30.120,STL,@,WAS,L 27-29,,,,
111,1985,1985-09-08,1,31.021,STL,@,CLE,W 27-24,,,,
112,1985,1985-09-15,2,31.028,STL,,CIN,W 41-27,,,,
113,1985,1985-12-21,16,31.125,STL,,WAS,L 16-27,,,,
