ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1996,1996-09-01,1,24.057,STL,,CIN,W 26-16,,,,,
2,1996,1996-10-20,7,24.106,WAS,,NYG,W 31-21,,,,,
3,1996,1996-11-10,10,24.127,STL,,ATL,W 59-16,,,,,
4,1996,1996-11-17,11,24.134,STL,,CAR,L 10-20,,,,,
5,1996,1996-11-24,12,24.141,STL,,GNB,L 9-24,,,,,
6,1996,1996-12-01,13,24.148,STL,@,NOR,W 26-10,,,,,
7,1996,1996-12-08,14,24.155,STL,@,CHI,L 9-35,,0.0,1,0,0
8,1996,1996-12-15,15,24.162,STL,@,ATL,W 34-27,,,,,
9,1996,1996-12-21,16,24.168,STL,,NOR,W 14-13,,,,,
10,1997,1997-08-31,1,25.056,STL,,NOR,W 38-24,,,,,
11,1997,1997-09-07,2,25.063,STL,,SFO,L 12-15,,,,,
12,1997,1997-09-14,3,25.070,STL,@,DEN,L 14-35,,,,,
13,1997,1997-09-21,4,25.077,STL,,NYG,W 13-3,,,,,
14,1997,1997-09-28,5,25.084,STL,@,OAK,L 17-35,,,,,
15,1997,1997-10-12,6,25.098,STL,@,SFO,L 10-30,,,,,
16,1997,1997-10-19,7,25.105,STL,,SEA,L 9-17,,,,,
17,1997,1997-10-26,8,25.112,STL,,KAN,L 20-28,,,,,
18,1997,1997-11-02,9,25.119,STL,@,ATL,L 31-34,,,,,
19,1997,1997-11-09,10,25.126,STL,@,GNB,L 7-17,,,,,
20,1997,1997-11-16,11,25.133,STL,,ATL,L 21-27,,,,,
21,1998,1998-09-06,1,26.062,OAK,@,KAN,L 8-28,,,,,
22,1998,1998-09-13,2,26.069,OAK,,NYG,W 20-17,,,,,
23,1998,1998-09-20,3,26.076,OAK,,DEN,L 17-34,,,,,
24,1998,1998-09-27,4,26.083,OAK,@,DAL,W 13-12,,,,,
25,1998,1998-10-04,5,26.090,OAK,@,ARI,W 23-20,,0.0,1,28,0
26,1998,1998-10-11,6,26.097,OAK,,SDG,W 7-6,,0.0,1,0,0
27,1998,1998-10-25,7,26.111,OAK,,CIN,W 27-10,,,,,
28,1998,1998-11-01,8,26.118,OAK,@,SEA,W 31-18,,,,,
29,1998,1998-11-15,10,26.132,OAK,,SEA,W 20-17,,,,,
30,1998,1998-11-22,11,26.139,OAK,@,DEN,L 14-40,,,,,
31,1998,1998-11-29,12,26.146,OAK,,WAS,L 19-29,,,,,
32,1998,1998-12-06,13,26.153,OAK,,MIA,L 17-27,,,,,
33,1998,1998-12-13,14,26.160,OAK,@,BUF,L 21-44,,,,,
34,1998,1998-12-20,15,26.167,OAK,@,SDG,W 17-10,,,,,
35,1998,1998-12-26,16,26.173,OAK,,KAN,L 24-31,,,,,
36,1999,1999-09-12,1,27.068,OAK,@,GNB,L 24-28,,,,,
37,1999,1999-09-19,2,27.075,OAK,@,MIN,W 22-17,,,,,
38,1999,1999-09-26,3,27.082,OAK,,CHI,W 24-17,,,,,
39,1999,1999-10-03,4,27.089,OAK,@,SEA,L 21-22,,,,,
40,1999,1999-10-10,5,27.096,OAK,,DEN,L 13-16,,,,,
41,1999,1999-10-17,6,27.103,OAK,@,BUF,W 20-14,,,,,
42,1999,1999-10-24,7,27.110,OAK,,NYJ,W 24-23,,0.0,1,0,0
43,1999,1999-10-31,8,27.117,OAK,,MIA,L 9-16,,,,,
44,1999,1999-11-14,9,27.131,OAK,,SDG,W 28-9,,,,,
45,1999,1999-11-22,10,27.139,OAK,@,DEN,L 21-27,,,,,
46,1999,1999-11-28,11,27.145,OAK,,KAN,L 34-37,,1.0,0,0,0
47,1999,1999-12-05,12,27.152,OAK,,SEA,W 30-21,,,,,
48,1999,1999-12-09,13,27.156,OAK,@,TEN,L 14-21,,,,,
49,1999,1999-12-19,14,27.166,OAK,,TAM,W 45-0,,,,,
50,1999,1999-12-26,15,27.173,OAK,@,SDG,L 20-23,,,,,
51,1999,2000-01-02,16,27.180,OAK,@,KAN,W 41-38,,,,,
52,2000,2000-09-03,1,28.059,DET,@,NOR,W 14-10,,,,,
53,2000,2000-09-10,2,28.066,DET,,WAS,W 15-10,,,,,
54,2000,2000-09-17,3,28.073,DET,,TAM,L 10-31,,,,,
55,2000,2000-09-24,4,28.080,DET,@,CHI,W 21-14,*,,,,
56,2000,2000-10-01,5,28.087,DET,,MIN,L 24-31,,,,,
57,2000,2000-10-08,6,28.094,DET,,GNB,W 31-24,,,,,
58,2000,2000-10-19,7,28.105,DET,@,TAM,W 28-14,,,,,
59,2000,2000-10-29,8,28.115,DET,@,IND,L 18-30,,,,,
60,2000,2000-11-05,9,28.122,DET,,MIA,L 8-23,,,,,
61,2000,2000-11-12,10,28.129,DET,,ATL,W 13-10,,,,,
62,2000,2000-11-19,11,28.136,DET,@,NYG,W 31-21,,,,,
63,2000,2000-11-23,12,28.140,DET,,NWE,W 34-9,*,0.0,1,12,0
