ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
88,1985,1985-10-06,5,28.017,CHI,@,TAM,W 27-19,
89,1985,1985-10-13,6,28.024,CHI,@,SFO,W 26-10,
90,1985,1985-10-21,7,28.032,CHI,,GNB,W 23-7,1.5
91,1985,1985-10-27,8,28.038,CHI,,MIN,W 27-9,
92,1985,1985-11-03,9,28.045,CHI,@,GNB,W 16-10,2.0
93,1985,1985-11-10,10,28.052,CHI,,DET,W 24-3,
94,1985,1985-11-17,11,28.059,CHI,@,DAL,W 44-0,1.0
95,1985,1985-11-24,12,28.066,CHI,,ATL,W 36-0,
96,1985,1985-12-02,13,28.074,CHI,@,MIA,L 24-38,
97,1985,1985-12-08,14,28.080,CHI,,IND,W 17-10,
98,1985,1985-12-14,15,28.086,CHI,@,NYJ,W 19-6,1.0
99,1985,1985-12-22,16,28.094,CHI,@,DET,W 37-17,
100,1986,1986-09-07,1,28.353,CHI,,CLE,W 41-31,
101,1986,1986-09-14,2,28.360,CHI,,PHI,W 13-10,1.0
102,1986,1986-09-22,3,29.003,CHI,@,GNB,W 25-12,
103,1986,1986-09-28,4,29.009,CHI,@,CIN,W 44-7,0.5
104,1986,1986-10-05,5,29.016,CHI,,MIN,W 23-0,1.0
105,1986,1986-10-12,6,29.023,CHI,@,HOU,W 20-7,
106,1986,1986-10-19,7,29.030,CHI,@,MIN,L 7-23,1.0
107,1986,1986-10-26,8,29.037,CHI,,DET,W 13-7,1.0
108,1986,1986-11-03,9,29.045,CHI,,RAM,L 17-20,
109,1986,1986-11-09,10,29.051,CHI,@,TAM,W 23-3,
110,1986,1986-11-16,11,29.058,CHI,@,ATL,W 13-10,1.0
111,1986,1986-11-23,12,29.065,CHI,,GNB,W 12-10,3.5
112,1986,1986-11-30,13,29.072,CHI,,PIT,W 13-10,
113,1986,1986-12-07,14,29.079,CHI,,TAM,W 48-14,1.0
114,1986,1986-12-15,15,29.087,CHI,@,DET,W 16-13,
115,1986,1986-12-21,16,29.093,CHI,@,DAL,W 24-10,
116,1987,1987-09-14,1,29.360,CHI,,NYG,W 34-19,1.0
117,1987,1987-09-20,2,30.001,CHI,,TAM,W 20-3,
118,1987,1987-10-25,6,30.036,CHI,@,TAM,W 27-26,1.0
119,1987,1987-11-01,7,30.043,CHI,,KAN,W 31-28,
120,1987,1987-11-08,8,30.050,CHI,@,GNB,W 26-24,
121,1987,1987-12-14,13,30.086,CHI,@,SFO,L 0-41,
122,1987,1987-12-20,14,30.092,CHI,,SEA,L 21-34,
123,1987,1987-12-27,15,30.099,CHI,@,RAI,W 6-3,1.5
124,1988,1988-09-04,1,30.351,CHI,,MIA,W 34-7,
125,1988,1988-09-11,2,30.358,CHI,@,IND,W 17-13,
126,1988,1988-09-18,3,30.365,CHI,,MIN,L 7-31,
127,1988,1988-09-25,4,31.006,CHI,@,GNB,W 24-6,
128,1988,1988-10-02,5,31.013,CHI,,BUF,W 24-3,1.0
129,1988,1988-10-09,6,31.020,CHI,@,DET,W 24-7,1.0
130,1988,1988-10-16,7,31.027,CHI,,DAL,W 17-7,2.0
131,1988,1988-10-24,8,31.035,CHI,,SFO,W 10-9,1.0
132,1988,1988-10-30,9,31.041,CHI,@,NWE,L 7-30,
133,1988,1988-11-06,10,31.048,CHI,,TAM,W 28-10,1.0
134,1988,1988-11-13,11,31.055,CHI,@,WAS,W 34-14,
135,1988,1988-11-20,12,31.062,CHI,@,TAM,W 27-15,
136,1988,1988-11-27,13,31.069,CHI,,GNB,W 16-0,1.5
137,1988,1988-12-05,14,31.077,CHI,@,RAM,L 3-23,1.0
138,1988,1988-12-11,15,31.083,CHI,,DET,W 13-12,
139,1988,1988-12-19,16,31.091,CHI,@,MIN,L 27-28,1.0
140,1989,1989-09-10,1,31.356,CHI,,CIN,W 17-14,2.0
141,1989,1989-09-17,2,31.363,CHI,,MIN,W 38-7,
142,1989,1989-09-24,3,32.005,CHI,@,DET,W 47-27,
143,1989,1989-10-02,4,32.013,CHI,,PHI,W 27-13,
144,1990,1990-09-09,1,32.355,CHI,,SEA,W 17-0,
145,1990,1990-09-16,2,32.362,CHI,@,GNB,W 31-13,
146,1990,1990-09-23,3,33.004,CHI,,MIN,W 19-16,
147,1990,1990-09-30,4,33.011,CHI,@,RAI,L 10-24,
148,1990,1990-10-07,5,33.018,CHI,,GNB,W 27-13,
149,1990,1990-10-14,6,33.025,CHI,,RAM,W 38-9,
150,1990,1990-10-28,7,33.039,CHI,@,PHO,W 31-21,
151,1990,1990-11-04,8,33.046,CHI,@,TAM,W 26-6,
152,1990,1990-11-11,9,33.053,CHI,,ATL,W 30-24,
153,1990,1990-11-18,10,33.060,CHI,@,DEN,W 16-13,
154,1990,1990-11-25,11,33.067,CHI,@,MIN,L 13-41,
155,1990,1990-12-02,12,33.074,CHI,,DET,W 23-17,
156,1990,1990-12-23,15,33.095,CHI,,TAM,W 27-14,
157,1990,1990-12-29,16,33.101,CHI,,KAN,L 10-21,
