ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists
49,2009,2009-10-25,6,28.041,MIA,,NOR,L 34-46,,3,7,2.33,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,0,0
50,2009,2009-11-01,7,28.048,MIA,@,NYJ,W 30-25,*,1,3,3.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
51,2009,2009-11-08,8,28.055,MIA,@,NWE,L 17-27,*,3,7,2.33,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
52,2009,2009-11-15,9,28.062,MIA,,TAM,W 25-23,,2,14,7.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,1,0
53,2009,2009-11-19,10,28.066,MIA,@,CAR,W 24-17,*,4,11,2.75,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,0,0
54,2009,2009-11-29,11,28.076,MIA,@,BUF,L 14-31,,3,22,7.33,0,3,2,3,1.50,0,66.7%,1.00,0,0,,0,0,0,0.0,0,0
55,2009,2009-12-06,12,28.083,MIA,,NWE,W 22-21,,1,2,2.00,0,4,1,1,1.00,0,25.0%,0.25,0,0,,0,0,0,0.0,0,0
56,2009,2009-12-13,13,28.090,MIA,@,JAX,W 14-10,,4,18,4.50,0,3,2,13,6.50,0,66.7%,4.33,0,0,,0,0,0,0.0,0,0
57,2009,2009-12-20,14,28.097,MIA,@,TEN,L 24-27,,3,9,3.00,0,2,2,10,5.00,0,100.0%,5.00,0,0,,0,0,0,0.0,0,0
58,2009,2009-12-27,15,28.104,MIA,,HOU,L 20-27,,2,3,1.50,0,2,1,7,7.00,0,50.0%,3.50,0,0,,0,0,0,0.0,0,0
59,2009,2010-01-03,16,28.111,MIA,,PIT,L 24-30,*,2,6,3.00,0,0,0,0,,0,0.0%,,2,24,12.00,0,0,0,0.0,0,0
60,2010,2010-09-12,1,28.363,MIA,@,BUF,W 15-10,*,2,6,3.00,0,3,2,12,6.00,0,66.7%,4.00,0,0,,0,0,0,0.0,0,0
61,2010,2010-09-19,2,29.005,MIA,@,MIN,W 14-10,,4,10,2.50,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,1,0
62,2010,2010-09-26,3,29.012,MIA,,NYJ,L 23-31,*,1,4,4.00,0,2,1,14,14.00,0,50.0%,7.00,0,0,,0,0,0,0.0,0,0
63,2010,2010-10-04,4,29.020,MIA,,NWE,L 14-41,*,,,,,,,,,,0.0%,,,,,,,,,,
64,2010,2010-10-17,5,29.033,MIA,@,GNB,W 23-20,*,4,7,1.75,0,1,1,0,0.00,0,100.0%,0.00,1,10,10.00,0,0,0,0.0,0,1
65,2010,2010-10-24,6,29.040,MIA,,PIT,L 22-23,*,1,2,2.00,0,2,1,2,2.00,0,50.0%,1.00,0,0,,0,0,0,0.0,0,0
66,2010,2010-10-31,7,29.047,MIA,@,CIN,W 22-14,*,2,6,3.00,0,2,2,2,1.00,0,100.0%,1.00,0,0,,0,0,0,0.0,0,0
67,2010,2010-11-07,8,29.054,MIA,@,BAL,L 10-26,*,,,,,,,,,,0.0%,,,,,,,,,,
68,2010,2010-11-14,9,29.061,MIA,,TEN,W 29-17,*,2,4,2.00,0,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0,0.0,0,0
69,2010,2010-11-18,10,29.065,MIA,,CHI,L 0-16,,,,,,,,,,,0.0%,,,,,,,,,,
70,2010,2010-11-28,11,29.075,MIA,@,OAK,W 33-17,*,1,2,2.00,0,0,0,0,,0,0.0%,,1,0,0.00,0,0,0,0.0,0,0
71,2010,2010-12-05,12,29.082,MIA,,CLE,L 10-13,,1,-1,-1.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,0,0
72,2010,2010-12-12,13,29.089,MIA,@,NYJ,W 10-6,,2,5,2.50,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,0
73,2010,2010-12-19,14,29.096,MIA,,BUF,L 14-17,*,1,1,1.00,0,2,2,6,3.00,0,100.0%,3.00,0,0,,0,0,0,0.0,0,0
74,2010,2010-12-26,15,29.103,MIA,,DET,L 27-34,,4,12,3.00,1,1,1,7,7.00,0,100.0%,7.00,0,0,,0,1,6,0.0,0,0
75,2010,2011-01-02,16,29.110,MIA,@,NWE,L 7-38,,1,4,4.00,0,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0,0.0,0,0
76,2011,2012-01-01,16,30.109,NWE,,BUF,W 49-21,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,0,0.0,0,1
77,2012,2012-09-09,1,30.361,ATL,@,KAN,W 40-24,,0,0,,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,0,0
78,2012,2012-09-17,2,31.003,ATL,,DEN,W 27-21,*,0,0,,0,1,0,0,,0,0.0%,0.00,1,24,24.00,0,0,0,0.0,0,0
79,2012,2012-09-23,3,31.009,ATL,@,SDG,W 27-3,*,,,,,,,,,,0.0%,,,,,,,,,,
80,2012,2012-10-14,6,31.030,ATL,,OAK,W 23-20,*,0,0,,0,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0,0.0,0,0
81,2012,2012-10-28,7,31.044,ATL,@,PHI,W 30-17,*,0,0,,0,3,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,0,0
82,2012,2012-11-04,8,31.051,ATL,,DAL,W 19-13,*,0,0,,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,0.0,0,0
