ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
37,1992,1992-10-11,5,24.068,CIN,,HOU,L 24-38,,,,,,,
38,1992,1992-10-19,6,24.076,CIN,@,PIT,L 0-20,,,,,,,
39,1992,1992-10-25,7,24.082,CIN,@,HOU,L 10-26,,,,,,,
40,1992,1992-11-01,8,24.089,CIN,,CLE,W 30-10,,,,,,,
41,1992,1992-11-08,9,24.096,CIN,@,CHI,W 31-28,,0,0,1.0,0,0,0
42,1992,1992-11-15,10,24.103,CIN,@,NYJ,L 14-17,,0,0,1.0,0,0,0
43,1992,1992-11-22,11,24.110,CIN,,DET,L 13-19,,1,6,2.0,2,107,1
44,1992,1992-11-29,12,24.117,CIN,,PIT,L 9-21,,,,,,,
45,1992,1992-12-06,13,24.124,CIN,@,CLE,L 21-37,,,,,,,
46,1992,1992-12-20,15,24.138,CIN,,NWE,W 20-10,,,,,,,
47,1993,1993-09-05,1,25.032,CIN,@,CLE,L 14-27,,,,,,,
48,1993,1993-09-26,4,25.053,CIN,,SEA,L 10-19,,,,,,,
49,1993,1993-10-10,5,25.067,CIN,@,KAN,L 15-17,,,,,,,
50,1993,1993-10-17,6,25.074,CIN,,CLE,L 17-28,,0,0,1.0,0,0,0
51,1993,1993-10-24,7,25.081,CIN,@,HOU,L 12-28,,0,0,1.0,0,0,0
52,1993,1993-11-07,8,25.095,CIN,,PIT,L 16-24,,,,,,,
53,1993,1993-11-14,9,25.102,CIN,,HOU,L 3-38,,,,,,,
54,1993,1993-11-21,10,25.109,CIN,@,NYJ,L 12-17,,,,,,,
55,1993,1993-11-28,11,25.116,CIN,,RAI,W 16-10,,0,0,0.0,1,0,0
56,1993,1993-12-05,12,25.123,CIN,@,SFO,L 8-21,,0,0,0.0,1,12,0
57,1993,1993-12-12,13,25.130,CIN,@,NWE,L 2-7,,,,,,,
58,1993,1993-12-19,14,25.137,CIN,,RAM,W 15-3,,,,,,,
59,1993,1993-12-26,15,25.144,CIN,,ATL,W 21-17,,,,,,,
60,1993,1994-01-02,16,25.151,CIN,@,NOR,L 13-20,,,,,,,
61,1994,1994-09-04,1,26.031,CIN,,CLE,L 20-28,,,,,,,
62,1994,1994-09-11,2,26.038,CIN,@,SDG,L 10-27,,,,,,,
63,1994,1994-09-18,3,26.045,CIN,,NWE,L 28-31,,,,,,,
64,1994,1994-09-25,4,26.052,CIN,@,HOU,L 13-20,,,,,,,
65,1994,1994-10-02,5,26.059,CIN,,MIA,L 7-23,,,,,,,
66,1994,1994-10-16,6,26.073,CIN,@,PIT,L 10-14,,0,0,1.0,0,0,0
67,1994,1994-10-23,7,26.080,CIN,@,CLE,L 13-37,,,,,,,
68,1994,1994-10-30,8,26.087,CIN,,DAL,L 20-23,,,,,,,
69,1994,1994-11-06,9,26.094,CIN,@,SEA,W 20-17,,,,,,,
70,1994,1994-11-13,10,26.101,CIN,,HOU,W 34-31,,0,0,0.5,0,0,0
71,1994,1994-11-20,11,26.108,CIN,,IND,L 13-17,,,,,,,
72,1994,1994-11-27,12,26.115,CIN,@,DEN,L 13-15,,0,0,1.0,0,0,0
73,1994,1994-12-04,13,26.122,CIN,,PIT,L 15-38,,,,,,,
74,1994,1994-12-11,14,26.129,CIN,@,NYG,L 20-27,,0,0,1.0,0,0,0
75,1994,1994-12-18,15,26.136,CIN,@,ARI,L 7-28,,0,0,1.0,0,0,0
76,1994,1994-12-24,16,26.142,CIN,,PHI,W 33-30,,,,,,,
77,1995,1995-09-03,1,27.030,CIN,@,IND,W 24-21,,,,,,,
78,1995,1995-09-10,2,27.037,CIN,,JAX,W 24-17,,0,0,1.0,0,0,0
79,1995,1995-09-17,3,27.044,CIN,@,SEA,L 21-24,,,,,,,
80,1995,1995-09-24,4,27.051,CIN,,HOU,L 28-38,,,,,,,
81,1995,1995-10-01,5,27.058,CIN,,MIA,L 23-26,,,,,,,
82,1995,1995-10-08,6,27.065,CIN,@,TAM,L 16-19,,,,,,,
83,1995,1995-10-19,7,27.076,CIN,@,PIT,W 27-9,,0,0,1.0,0,0,0
84,1995,1995-10-29,8,27.086,CIN,,CLE,L 26-29,,,,,,,
85,1995,1995-11-05,9,27.093,CIN,,OAK,L 17-20,,0,0,1.0,0,0,0
86,1995,1995-11-12,10,27.100,CIN,@,HOU,W 32-25,,,,,,,
87,1995,1995-11-19,11,27.107,CIN,,PIT,L 31-49,,,,,,,
88,1996,1996-09-01,1,28.028,CIN,@,STL,L 16-26,,0,0,1.0,0,0,0
89,1996,1996-09-08,2,28.035,CIN,@,SDG,L 14-27,,,,,,,
90,1996,1996-09-15,3,28.042,CIN,,NOR,W 30-15,,,,,,,
91,1996,1996-09-29,4,28.056,CIN,,DEN,L 10-14,,0,0,1.0,0,0,0
92,1996,1996-10-06,5,28.063,CIN,,HOU,L 27-30,,,,,,,
93,1996,1996-10-13,6,28.070,CIN,@,PIT,L 10-20,,,,,,,
94,1996,1996-10-20,7,28.077,CIN,@,SFO,L 21-28,,,,,,,
95,1996,1996-10-27,8,28.084,CIN,,JAX,W 28-21,,0,0,0.0,1,0,0
96,1996,1996-11-03,9,28.091,SDG,@,IND,W 26-19,,,,,,,
97,1996,1996-11-10,10,28.098,CIN,,PIT,W 34-24,,,,,,,
98,1996,1996-11-17,11,28.105,CIN,@,BUF,L 17-31,,,,,,,
99,1996,1996-11-24,12,28.112,CIN,,ATL,W 41-31,,,,,,,
100,1996,1996-12-01,13,28.119,CIN,@,JAX,L 27-30,,,,,,,
101,1996,1996-12-15,15,28.133,CIN,@,HOU,W 21-13,,1,6,1.0,2,61,1
102,1996,1996-12-22,16,28.140,CIN,,IND,W 31-24,,,,,,,
103,1997,1997-08-31,1,29.027,CIN,,ARI,W 24-21,,,,,,,
104,1997,1997-09-07,2,29.034,NWE,@,IND,W 31-6,,,,,,,
105,1997,1997-09-21,3,29.048,CIN,@,DEN,L 20-38,,,,,,,
106,1997,1997-09-28,4,29.055,CIN,,NYJ,L 14-31,,,,,,,
107,1997,1997-10-05,5,29.062,CIN,@,JAX,L 13-21,,,,,,,
108,1997,1997-10-12,6,29.069,CIN,@,TEN,L 7-30,,,,,,,
109,1997,1997-10-19,7,29.076,CIN,,PIT,L 10-26,,,,,,,
110,1997,1997-10-26,8,29.083,CIN,@,NYG,L 27-29,,,,,,,
111,1997,1997-11-02,9,29.090,CIN,,SDG,W 38-31,,,,,,,
112,1997,1997-11-09,10,29.097,CIN,@,IND,W 28-13,,0,0,1.0,1,7,0
113,1997,1997-11-16,11,29.104,CIN,@,PIT,L 3-20,,,,,,,
114,1997,1997-11-23,12,29.111,CIN,,JAX,W 31-26,,0,0,1.0,0,0,0
115,1997,1997-11-30,13,29.118,CIN,@,PHI,L 42-44,,0,0,1.0,0,0,0
116,1997,1997-12-04,14,29.122,CIN,,TEN,W 41-14,,,,,,,
117,1997,1997-12-14,15,29.132,CIN,,DAL,W 31-24,,,,,,,
118,1997,1997-12-21,16,29.139,MIN,,IND,W 39-28,,,,,,,
119,1997,1997-12-21,16,29.139,CIN,,BAL,W 16-14,,0,0,0.5,0,0,0
120,1998,1998-09-06,1,30.033,CIN,,TEN,L 14-23,,,,,,,
121,1998,1998-09-13,2,30.040,CIN,@,DET,W 34-28,,,,,,,
122,1998,1998-09-20,3,30.047,CIN,,GNB,L 6-13,,,,,,,
123,1998,1998-10-11,5,30.068,CIN,,PIT,W 25-20,,,,,,,
124,1998,1998-10-18,6,30.075,CIN,@,TEN,L 14-44,,,,,,,
125,1998,1998-10-25,7,30.082,CIN,@,OAK,L 10-27,,,,,,,
126,1998,1998-11-01,8,30.089,CIN,,DEN,L 26-33,,,,,,,
127,1998,1998-11-29,12,30.117,CIN,,JAX,L 17-34,,,,,,,
128,1998,1998-12-06,13,30.124,CIN,,BUF,L 20-33,,,,,,,
129,1998,1998-12-13,14,30.131,CIN,@,IND,L 26-39,,,,,,,
130,1998,1998-12-20,15,30.138,CIN,@,PIT,W 25-24,,,,,,,
131,1998,1998-12-27,16,30.145,CIN,,TAM,L 0-35,,,,,,,
132,1999,1999-10-31,7,31.088,WAS,,CHI,W 48-22,,0,0,0.5,0,0,0
133,1999,1999-11-07,8,31.095,WAS,,BUF,L 17-34,,,,,,,
134,1999,1999-11-14,9,31.102,WAS,@,PHI,L 28-35,,,,,,,
135,1999,1999-11-21,10,31.109,WAS,,NYG,W 23-13,,,,,,,
136,1999,1999-11-28,11,31.116,WAS,,PHI,W 20-17,,,,,,,
137,1999,1999-12-05,12,31.123,WAS,@,DET,L 17-33,,,,,,,
138,1999,1999-12-12,13,31.130,WAS,,ARI,W 28-3,,,,,,,
139,1999,1999-12-19,14,31.137,WAS,@,IND,L 21-24,,,,,,,
140,1999,1999-12-26,15,31.144,WAS,@,SFO,W 26-20,,,,,,,
141,1999,2000-01-02,16,31.151,WAS,,MIA,W 21-10,*,,,,,,
