ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1976,1976-10-03,4,22.203,BUF,,KAN,W 50-17
2,1976,1976-10-24,7,22.224,BUF,,NWE,L 22-26
3,1976,1976-10-31,8,22.231,BUF,,NYJ,L 14-19
4,1976,1976-11-07,9,22.238,BUF,@,NWE,L 10-20
5,1976,1976-11-15,10,22.246,BUF,@,DAL,L 10-17
6,1976,1976-11-21,11,22.252,BUF,,SDG,L 13-34
7,1976,1976-11-25,12,22.256,BUF,@,DET,L 14-27
8,1976,1976-12-05,13,22.266,BUF,@,MIA,L 27-45
9,1976,1976-12-12,14,22.273,BUF,@,BAL,L 20-58
10,1978,1978-09-03,1,24.173,KAN,@,CIN,W 24-23
11,1978,1978-09-10,2,24.180,KAN,,HOU,L 17-20
12,1978,1978-09-17,3,24.187,KAN,@,NYG,L 10-26
13,1978,1978-09-24,4,24.194,KAN,,DEN,L 17-23
14,1978,1978-10-01,5,24.201,KAN,@,BUF,L 13-28
15,1978,1978-10-08,6,24.208,KAN,,TAM,L 13-30
16,1978,1978-10-15,7,24.215,KAN,@,OAK,L 6-28
17,1978,1978-10-22,8,24.222,KAN,,CLE,W 17-3
18,1978,1978-10-29,9,24.229,KAN,@,PIT,L 24-27
19,1978,1978-11-05,10,24.236,KAN,,OAK,L 10-20
20,1978,1978-11-12,11,24.243,KAN,@,SDG,L 23-29
21,1978,1978-11-19,12,24.250,KAN,,SEA,L 10-13
22,1978,1978-11-26,13,24.257,KAN,,SDG,W 23-0
23,1978,1978-12-03,14,24.264,KAN,,BUF,W 14-10
24,1978,1978-12-10,15,24.271,KAN,@,DEN,L 3-24
25,1978,1978-12-17,16,24.278,KAN,@,SEA,L 19-23
