ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
150,1995,1995-10-29,8,32.127,ARI,,SEA,W 20-14,,,,
151,1995,1995-11-05,9,32.134,ARI,@,DEN,L 6-38,,,,
152,1995,1995-11-12,10,32.141,ARI,,MIN,L 24-30,,,,
153,1995,1995-11-19,11,32.148,ARI,@,CAR,L 7-27,,,,
154,1995,1995-11-26,12,32.155,ARI,,ATL,W 40-37,,,,
155,1995,1995-11-30,13,32.159,ARI,,NYG,L 6-10,,,,
156,1995,1995-12-09,14,32.168,ARI,@,SDG,L 25-28,,,,
157,1995,1995-12-17,15,32.176,ARI,@,PHI,L 20-21,,,,
158,1995,1995-12-25,16,32.184,ARI,,DAL,L 13-37,,,,
159,1996,1996-09-01,1,33.069,ARI,@,IND,L 13-20,,,,
160,1996,1996-09-08,2,33.076,ARI,,MIA,L 10-38,,,,
161,1996,1996-09-15,3,33.083,ARI,@,NWE,L 0-31,,,,
162,1996,1996-09-22,4,33.090,ARI,@,NOR,W 28-14,,,,
163,1996,1996-09-29,5,33.097,ARI,,STL,W 31-28,,,,
164,1996,1996-10-13,6,33.111,ARI,@,DAL,L 3-17,,,,
165,1996,1996-10-20,7,33.118,ARI,,TAM,W 13-9,,,,
166,1996,1996-10-27,8,33.125,ARI,,NYJ,L 21-31,,,,
167,1996,1996-11-03,9,33.132,ARI,@,NYG,L 8-16,,,,
