ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,xpm,xpa,xp_perc,fgm,fga,fg_perc,all_td,scoring
1,1985,1985-11-17,11,26.015,STL,,PHI,L 14-24,2,2,100.0,,2,0.0,0,2
2,1985,1985-11-24,12,26.022,STL,,NYG,L 3-34,,,,1,1,100.0,0,3
3,1985,1985-11-28,13,26.026,STL,@,DAL,L 17-35,2,2,100.0,1,2,50.0,0,5
4,1985,1985-12-08,14,26.036,STL,,NOR,W 28-16,4,4,100.0,,,,0,4
5,1985,1985-12-15,15,26.043,STL,@,RAM,L 14-46,2,2,100.0,,,,0,2
6,1985,1985-12-21,16,26.049,STL,,WAS,L 16-27,1,2,50.0,1,2,50.0,0,4
