ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1997,1997-09-01,1,23.305,GNB,,CHI,W 38-24,
2,1997,1997-09-07,2,23.311,GNB,@,PHI,L 9-10,
3,1997,1997-09-14,3,23.318,GNB,,MIA,W 23-18,
4,1997,1997-09-21,4,23.325,GNB,,MIN,W 38-32,
5,1997,1997-09-28,5,23.332,GNB,@,DET,L 15-26,
6,1997,1997-10-05,6,23.339,GNB,,TAM,W 21-16,
7,1997,1997-10-12,7,23.346,GNB,@,CHI,W 24-23,
8,1997,1997-10-27,8,23.361,GNB,@,NWE,W 28-10,
9,1997,1997-11-02,9,24.002,GNB,,DET,W 20-10,
10,1997,1997-11-09,10,24.009,GNB,,STL,W 17-7,
11,1997,1997-11-16,11,24.016,GNB,@,IND,L 38-41,
12,1997,1997-11-23,12,24.023,GNB,,DAL,W 45-17,
13,1997,1997-12-01,13,24.031,GNB,@,MIN,W 27-11,
14,1997,1997-12-07,14,24.037,GNB,@,TAM,W 17-6,
15,1997,1997-12-14,15,24.044,GNB,@,CAR,W 31-10,
16,1997,1997-12-20,16,24.050,GNB,,BUF,W 31-21,
17,1998,1998-09-06,1,24.310,GNB,,DET,W 38-19,
18,1998,1998-09-13,2,24.317,GNB,,TAM,W 23-15,
19,1998,1998-09-20,3,24.324,GNB,@,CIN,W 13-6,
20,1998,1998-09-27,4,24.331,GNB,@,CAR,W 37-30,
21,1998,1998-10-05,5,24.339,GNB,,MIN,L 24-37,
22,1998,1998-10-15,6,24.349,GNB,@,DET,L 20-27,
23,1998,1998-11-01,8,25.001,GNB,,SFO,W 36-22,
24,1998,1998-11-09,9,25.009,GNB,@,PIT,L 20-27,
25,1998,1998-11-15,10,25.015,GNB,@,NYG,W 37-3,
26,1998,1998-11-22,11,25.022,GNB,@,MIN,L 14-28,
27,1998,1998-11-29,12,25.029,GNB,,PHI,W 24-16,
28,1998,1998-12-07,13,25.037,GNB,@,TAM,L 22-24,
29,1998,1998-12-13,14,25.043,GNB,,CHI,W 26-20,
30,1998,1998-12-20,15,25.050,GNB,,TEN,W 30-22,
31,1998,1998-12-27,16,25.057,GNB,@,CHI,W 16-13,
32,1999,1999-09-12,1,25.316,GNB,,OAK,W 28-24,*
33,1999,1999-09-19,2,25.323,GNB,@,DET,L 15-23,*
34,1999,1999-09-26,3,25.330,GNB,,MIN,W 23-20,*
35,1999,1999-10-10,4,25.344,GNB,,TAM,W 26-23,*
36,1999,1999-10-17,5,25.351,GNB,@,DEN,L 10-31,*
37,1999,1999-10-24,6,25.358,GNB,@,SDG,W 31-3,*
38,1999,1999-11-01,7,26.001,GNB,,SEA,L 7-27,*
39,1999,1999-11-07,8,26.007,GNB,,CHI,L 13-14,*
40,1999,1999-11-14,9,26.014,GNB,@,DAL,L 13-27,*
41,1999,1999-11-21,10,26.021,GNB,,DET,W 26-17,*
42,1999,1999-12-20,14,26.050,GNB,@,MIN,L 20-24,
43,2000,2000-09-03,1,26.308,GNB,,NYJ,L 16-20,*
44,2000,2000-09-10,2,26.315,GNB,@,BUF,L 18-27,
45,2000,2000-09-17,3,26.322,GNB,,PHI,W 6-3,
46,2000,2000-09-24,4,26.329,GNB,@,ARI,W 29-3,*
47,2000,2000-10-01,5,26.336,GNB,,CHI,L 24-27,*
48,2000,2000-10-08,6,26.343,GNB,@,DET,L 24-31,
49,2000,2000-10-15,7,26.350,GNB,,SFO,W 31-28,
50,2000,2000-10-29,8,26.364,GNB,@,MIA,L 20-28,*
51,2000,2000-11-06,9,27.006,GNB,,MIN,W 26-20,*
52,2000,2000-11-12,10,27.012,GNB,@,TAM,L 15-20,
53,2000,2000-11-19,11,27.019,GNB,,IND,W 26-24,
54,2000,2000-11-27,12,27.027,GNB,@,CAR,L 14-31,*
55,2000,2000-12-03,13,27.033,GNB,@,CHI,W 28-6,*
56,2000,2000-12-10,14,27.040,GNB,,DET,W 26-13,*
57,2000,2000-12-17,15,27.047,GNB,@,MIN,W 33-28,*
58,2000,2000-12-24,16,27.054,GNB,,TAM,W 17-14,
59,2001,2001-09-09,1,27.313,CLE,,SEA,L 6-9,*
60,2001,2001-09-23,2,27.327,CLE,,DET,W 24-14,*
61,2001,2001-09-30,3,27.334,CLE,@,JAX,W 23-14,*
62,2001,2001-10-07,4,27.341,CLE,,SDG,W 20-16,*
63,2001,2001-10-14,5,27.348,CLE,@,CIN,L 14-24,*
64,2001,2001-10-21,6,27.355,CLE,,BAL,W 24-14,*
65,2001,2001-11-04,7,28.004,CLE,@,CHI,L 21-27,*
66,2001,2001-11-11,8,28.011,CLE,,PIT,L 12-15,*
67,2001,2001-11-18,9,28.018,CLE,@,BAL,W 27-17,*
