ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1987,1987-09-13,1,22.012,PIT,,SFO,W 30-17,,,,,
2,1987,1987-09-20,2,22.019,PIT,@,CLE,L 10-34,,,,,
3,1987,1987-10-25,6,22.054,PIT,,CIN,W 23-20,,,,,
4,1987,1987-11-01,7,22.061,PIT,@,MIA,L 24-35,,,,,
5,1987,1987-11-08,8,22.068,PIT,@,KAN,W 17-16,,,,,
6,1987,1987-11-15,9,22.075,PIT,,HOU,L 3-23,,,,,
7,1987,1987-11-22,10,22.082,PIT,@,CIN,W 30-16,,,,,
8,1987,1987-11-29,11,22.089,PIT,,NOR,L 16-20,,,,,
9,1987,1987-12-06,12,22.096,PIT,,SEA,W 13-9,,,,,
10,1987,1987-12-13,13,22.103,PIT,@,SDG,W 20-16,,,,,
11,1987,1987-12-20,14,22.110,PIT,@,HOU,L 16-24,,,,,
12,1987,1987-12-26,15,22.116,PIT,,CLE,L 13-19,,,,,
13,1988,1988-09-04,1,23.003,PIT,,DAL,W 24-21,,0.5,0,0,0
14,1988,1988-09-11,2,23.010,PIT,@,WAS,L 29-30,,,,,
15,1988,1988-09-18,3,23.017,PIT,,CIN,L 12-17,,2.0,0,0,0
16,1988,1988-09-25,4,23.024,PIT,@,BUF,L 28-36,,0.5,0,0,0
17,1988,1988-10-09,6,23.038,PIT,@,PHO,L 14-31,,,,,
18,1988,1988-10-16,7,23.045,PIT,,HOU,L 14-34,,,,,
19,1988,1988-10-23,8,23.052,PIT,,DEN,W 39-21,,,,,
20,1988,1988-10-30,9,23.059,PIT,@,NYJ,L 20-24,,,,,
21,1988,1988-11-06,10,23.066,PIT,@,CIN,L 7-42,,0.0,1,0,0
22,1988,1988-11-13,11,23.073,PIT,,PHI,L 26-27,,0.5,0,0,0
23,1988,1988-11-20,12,23.080,PIT,@,CLE,L 7-27,,,,,
24,1988,1988-11-27,13,23.087,PIT,,KAN,W 16-10,,,,,
25,1988,1988-12-04,14,23.094,PIT,@,HOU,W 37-34,,,,,
26,1988,1988-12-11,15,23.101,PIT,@,SDG,L 14-20,,,,,
27,1988,1988-12-18,16,23.108,PIT,,MIA,W 40-24,,,,,
28,1989,1989-09-10,1,24.009,PIT,,CLE,L 0-51,,,,,
29,1989,1989-09-17,2,24.016,PIT,@,CIN,L 10-41,,,,,
30,1989,1989-09-24,3,24.023,PIT,,MIN,W 27-14,,1.0,0,0,0
31,1989,1989-10-01,4,24.030,PIT,@,DET,W 23-3,,,,,
32,1989,1989-10-08,5,24.037,PIT,,CIN,L 16-26,,,,,
33,1989,1989-10-15,6,24.044,PIT,@,CLE,W 17-7,,,,,
34,1989,1989-10-22,7,24.051,PIT,@,HOU,L 0-27,,,,,
35,1989,1989-10-29,8,24.058,PIT,,KAN,W 23-17,,,,,
36,1989,1989-12-17,15,24.107,PIT,,NWE,W 28-10,,,,,
37,1989,1989-12-24,16,24.114,PIT,@,TAM,W 31-22,,,,,
38,1990,1990-09-09,1,25.008,PIT,@,CLE,L 3-13,,1.0,0,0,0
39,1990,1990-09-16,2,25.015,PIT,,HOU,W 20-9,,,,,
40,1990,1990-09-23,3,25.022,PIT,@,RAI,L 3-20,,,,,
41,1990,1990-09-30,4,25.029,PIT,,MIA,L 6-28,,,,,
42,1990,1990-10-07,5,25.036,PIT,,SDG,W 36-14,,1.0,0,0,0
43,1990,1990-10-14,6,25.043,PIT,@,DEN,W 34-17,,,,,
44,1990,1990-10-21,7,25.050,PIT,@,SFO,L 7-27,,,,,
45,1990,1990-10-29,8,25.058,PIT,,RAM,W 41-10,,,,,
46,1990,1990-11-04,9,25.064,PIT,,ATL,W 21-9,,,,,
47,1990,1990-11-18,10,25.078,PIT,@,CIN,L 3-27,,,,,
48,1990,1990-11-25,11,25.085,PIT,@,NYJ,W 24-7,,,,,
49,1990,1990-12-02,12,25.092,PIT,,CIN,L 12-16,,,,,
50,1990,1990-12-09,13,25.099,PIT,,NWE,W 24-3,,,,,
51,1990,1990-12-16,14,25.106,PIT,@,NOR,W 9-6,,,,,
52,1990,1990-12-23,15,25.113,PIT,,CLE,W 35-0,,,,,
53,1990,1990-12-30,16,25.120,PIT,@,HOU,L 14-34,,,,,
54,1991,1991-09-01,1,26.000,PIT,,SDG,W 26-20,,,,,
55,1991,1991-09-08,2,26.007,PIT,@,BUF,L 34-52,,,,,
56,1991,1991-09-15,3,26.014,PIT,,NWE,W 20-6,,,,,
57,1991,1991-09-22,4,26.021,PIT,@,PHI,L 14-23,,,,,
58,1991,1991-10-06,5,26.035,PIT,@,IND,W 21-3,,,,,
59,1991,1991-10-14,6,26.043,PIT,,NYG,L 20-23,,,,,
60,1991,1991-10-20,7,26.049,PIT,,SEA,L 7-27,,,,,
61,1991,1991-10-27,8,26.056,PIT,@,CLE,L 14-17,,,,,
62,1991,1991-11-03,9,26.063,PIT,@,DEN,L 13-20,,,,,
63,1991,1991-11-10,10,26.070,PIT,@,CIN,W 33-27,,,,,
64,1991,1991-11-17,11,26.077,PIT,,WAS,L 14-41,,,,,
65,1991,1991-11-24,12,26.084,PIT,,HOU,W 26-14,,,,,
66,1991,1991-11-28,13,26.088,PIT,@,DAL,L 10-20,,1.0,0,0,0
67,1991,1991-12-08,14,26.098,PIT,@,HOU,L 6-31,,,,,
68,1991,1991-12-15,15,26.105,PIT,,CIN,W 17-10,,,,,
69,1991,1991-12-22,16,26.112,PIT,,CLE,W 17-10,,,,,
