ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1987,1987-10-04,3,24.146,GNB,@,MIN,W 23-16,19,72,3.79,0,0,0,,0,0,0,,0
2,1987,1987-10-11,4,24.153,GNB,,DET,L 16-19,18,79,4.39,0,4,24,6.00,0,0,37,,0
3,1987,1987-10-18,5,24.160,GNB,,PHI,W 16-10,16,100,6.25,0,2,13,6.50,0,0,0,,0
