ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
1,1964,1964-11-29,12,24.023,MIN,,RAM,W 34-13,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
2,1964,1964-12-13,14,24.037,MIN,@,CHI,W 41-14,3,16,5.33,0,0,0,,0,0,0,,0,0,0,,0,0,0
3,1966,1966-10-02,4,25.330,DEN,,HOU,W 40-38,1,10,10.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
4,1966,1966-10-16,6,25.344,DEN,@,MIA,L 7-24,0,0,,0,0,0,,0,0,0,,0,1,1,1.00,0,0,0
5,1966,1966-10-23,7,25.351,DEN,,KAN,L 10-56,4,8,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
6,1966,1966-10-30,8,25.358,DEN,@,SDG,L 17-24,5,5,1.00,0,1,21,21.00,0,0,0,,0,0,0,,0,0,0
7,1966,1966-11-06,9,26.000,DEN,@,BOS,W 17-10,14,24,1.71,0,1,5,5.00,1,1,11,11.00,0,0,0,,0,1,6
8,1966,1966-11-20,10,26.014,DEN,,OAK,L 3-17,9,35,3.89,0,0,0,,0,0,0,,0,0,0,,0,0,0
9,1966,1966-11-27,11,26.021,DEN,,SDG,W 20-17,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
