ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1989,1989-09-10,1,23.286,HOU,@,MIN,L 7-38,
2,1989,1989-09-17,2,23.293,HOU,@,SDG,W 34-27,
3,1989,1989-09-24,3,23.300,HOU,,BUF,L 41-47,
4,1989,1989-10-01,4,23.307,HOU,,MIA,W 39-7,
5,1989,1989-10-08,5,23.314,HOU,@,NWE,L 13-23,
6,1989,1989-10-15,6,23.321,HOU,@,CHI,W 33-28,
7,1989,1989-10-22,7,23.328,HOU,,PIT,W 27-0,
8,1989,1989-10-29,8,23.335,HOU,@,CLE,L 17-28,
9,1989,1989-11-05,9,23.342,HOU,,DET,W 35-31,
10,1989,1989-11-13,10,23.350,HOU,,CIN,W 26-24,
11,1989,1989-11-19,11,23.356,HOU,,RAI,W 23-7,
12,1989,1989-11-26,12,23.363,HOU,@,KAN,L 0-34,
13,1989,1989-12-03,13,24.005,HOU,@,PIT,W 23-16,
14,1989,1989-12-10,14,24.012,HOU,,TAM,W 20-17,
15,1989,1989-12-17,15,24.019,HOU,@,CIN,L 7-61,
16,1989,1989-12-23,16,24.025,HOU,,CLE,L 20-24,
17,1990,1990-09-09,1,24.285,HOU,@,ATL,L 27-47,
18,1990,1990-09-16,2,24.292,HOU,@,PIT,L 9-20,
19,1990,1990-09-23,3,24.299,HOU,,IND,W 24-10,
20,1990,1990-09-30,4,24.306,HOU,@,SDG,W 17-7,
21,1990,1990-10-07,5,24.313,HOU,,SFO,L 21-24,
22,1990,1990-10-14,6,24.320,HOU,,CIN,W 48-17,
23,1990,1990-10-21,7,24.327,HOU,,NOR,W 23-10,
24,1990,1990-10-28,8,24.334,HOU,,NYJ,L 12-17,
25,1990,1990-11-04,9,24.341,HOU,@,RAM,L 13-17,
26,1990,1990-11-18,10,24.355,HOU,@,CLE,W 35-23,
27,1990,1990-11-26,11,24.363,HOU,,BUF,W 27-24,
28,1990,1990-12-02,12,25.004,HOU,@,SEA,L 10-13,
29,1990,1990-12-09,13,25.011,HOU,,CLE,W 58-14,
30,1990,1990-12-16,14,25.018,HOU,@,KAN,W 27-10,
31,1990,1990-12-23,15,25.025,HOU,@,CIN,L 20-40,
32,1990,1990-12-30,16,25.032,HOU,,PIT,W 34-14,
33,1991,1991-09-01,1,25.277,HOU,,RAI,W 47-17,
34,1991,1991-09-08,2,25.284,HOU,@,CIN,W 30-7,
35,1991,1991-09-16,3,25.292,HOU,,KAN,W 17-7,
36,1991,1991-09-22,4,25.298,HOU,@,NWE,L 20-24,
37,1991,1991-10-06,5,25.312,HOU,,DEN,W 42-14,
38,1991,1991-10-13,6,25.319,HOU,@,NYJ,W 23-20,
39,1991,1991-10-20,7,25.326,HOU,@,MIA,W 17-13,
40,1991,1991-10-27,8,25.333,HOU,,CIN,W 35-3,
41,1991,1991-11-03,9,25.340,HOU,@,WAS,L 13-16,
42,1991,1991-11-10,10,25.347,HOU,,DAL,W 26-23,
43,1991,1991-11-17,11,25.354,HOU,,CLE,W 28-24,
44,1991,1991-11-24,12,25.361,HOU,@,PIT,L 14-26,
45,1991,1991-12-02,13,26.004,HOU,,PHI,L 6-13,
46,1991,1991-12-08,14,26.010,HOU,,PIT,W 31-6,0.5
47,1991,1991-12-15,15,26.017,HOU,@,CLE,W 17-14,
48,1991,1991-12-21,16,26.023,HOU,@,NYG,L 20-24,
49,1992,1992-09-06,1,26.283,HOU,,PIT,L 24-29,
50,1992,1992-09-13,2,26.290,HOU,@,IND,W 20-10,
51,1992,1992-09-20,3,26.297,HOU,,KAN,W 23-20,
52,1992,1992-09-27,4,26.304,HOU,,SDG,W 27-0,
53,1992,1992-10-11,5,26.318,HOU,@,CIN,W 38-24,
54,1992,1992-10-18,6,26.325,HOU,@,DEN,L 21-27,
55,1992,1992-10-25,7,26.332,HOU,,CIN,W 26-10,
56,1992,1992-11-01,8,26.339,HOU,@,PIT,L 20-21,
57,1992,1992-11-08,9,26.346,HOU,,CLE,L 14-24,
58,1992,1992-11-15,10,26.353,HOU,@,MIN,W 17-13,
59,1992,1992-11-22,11,26.360,HOU,@,MIA,L 16-19,
60,1992,1992-11-26,12,26.364,HOU,@,DET,W 24-21,
61,1992,1992-12-07,13,27.009,HOU,,CHI,W 24-7,
62,1992,1992-12-13,14,27.015,HOU,,GNB,L 14-16,
63,1992,1992-12-20,15,27.022,HOU,@,CLE,W 17-14,
64,1992,1992-12-27,16,27.029,HOU,,BUF,W 27-3,
65,1993,1993-09-05,1,27.281,HOU,@,NOR,L 21-33,
66,1993,1993-09-12,2,27.288,HOU,,KAN,W 30-0,
67,1993,1993-09-19,3,27.295,HOU,@,SDG,L 17-18,
68,1993,1993-09-26,4,27.302,HOU,,RAM,L 13-28,
69,1993,1993-10-11,5,27.317,HOU,@,BUF,L 7-35,
70,1993,1993-10-17,6,27.323,HOU,@,NWE,W 28-14,
71,1993,1993-10-24,7,27.330,HOU,,CIN,W 28-12,
72,1993,1993-11-07,8,27.344,HOU,,SEA,W 24-14,
73,1993,1993-11-14,9,27.351,HOU,@,CIN,W 38-3,
74,1993,1993-11-21,10,27.358,HOU,@,CLE,W 27-20,
75,1993,1993-11-28,11,28.000,HOU,,PIT,W 23-3,
76,1993,1993-12-05,12,28.007,HOU,,ATL,W 33-17,
77,1993,1993-12-12,13,28.014,HOU,,CLE,W 19-17,
78,1993,1993-12-19,14,28.021,HOU,@,PIT,W 26-17,
79,1993,1993-12-25,15,28.027,HOU,@,SFO,W 10-7,
80,1993,1994-01-02,16,28.035,HOU,,NYJ,W 24-0,
