ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1979,1979-09-02,1,21.356,MIA,@,BUF,W 9-7
2,1979,1979-09-09,2,21.363,MIA,,SEA,W 19-10
3,1979,1979-09-16,3,22.005,MIA,@,MIN,W 27-12
4,1979,1979-09-23,4,22.012,MIA,,CHI,W 31-16
5,1979,1979-09-30,5,22.019,MIA,@,NYJ,L 27-33
6,1979,1979-10-08,6,22.027,MIA,@,OAK,L 3-13
7,1979,1979-10-14,7,22.033,MIA,,BUF,W 17-7
8,1979,1979-10-21,8,22.040,MIA,@,NWE,L 13-28
9,1979,1979-10-28,9,22.047,MIA,,GNB,W 27-7
10,1979,1979-11-05,10,22.055,MIA,,HOU,L 6-9
11,1979,1979-11-11,11,22.061,MIA,,BAL,W 19-0
12,1979,1979-11-18,12,22.068,MIA,@,CLE,L 24-30
13,1979,1979-11-25,13,22.075,MIA,@,BAL,W 28-24
14,1979,1979-11-29,14,22.079,MIA,,NWE,W 39-24
15,1979,1979-12-09,15,22.089,MIA,@,DET,W 28-10
16,1979,1979-12-15,16,22.095,MIA,,NYJ,L 24-27
17,1980,1980-09-07,1,22.362,MIA,@,BUF,L 7-17
18,1980,1980-09-14,2,23.003,MIA,,CIN,W 17-16
19,1980,1980-09-21,3,23.010,MIA,@,ATL,W 20-17
20,1980,1980-09-28,4,23.017,MIA,,NOR,W 21-16
21,1980,1980-10-05,5,23.024,MIA,,BAL,L 17-30
22,1980,1980-11-09,10,23.059,MIA,@,RAM,W 35-14
23,1980,1980-11-16,11,23.066,MIA,,SFO,W 17-13
24,1980,1980-11-20,12,23.070,MIA,,SDG,L 24-27
25,1980,1980-11-30,13,23.080,MIA,@,PIT,L 10-23
26,1980,1980-12-08,14,23.088,MIA,,NWE,W 16-13
27,1980,1980-12-14,15,23.094,MIA,@,BAL,W 24-14
28,1980,1980-12-20,16,23.100,MIA,,NYJ,L 17-24
29,1981,1981-11-08,10,24.058,MIA,@,NWE,W 30-27
30,1981,1981-11-22,12,24.072,MIA,@,NYJ,L 15-16
31,1981,1981-11-30,13,24.080,MIA,,PHI,W 13-10
32,1981,1981-12-06,14,24.086,MIA,,NWE,W 24-14
33,1981,1981-12-13,15,24.093,MIA,@,KAN,W 17-7
34,1981,1981-12-19,16,24.099,MIA,,BUF,W 16-6
35,1982,1982-09-12,1,25.001,MIA,@,NYJ,W 45-28
36,1982,1982-12-27,8,25.107,MIA,,BUF,W 27-10
37,1982,1983-01-02,9,25.113,MIA,@,BAL,W 34-7
38,1983,1983-09-04,1,25.358,MIA,@,BUF,W 12-0
39,1983,1983-09-11,2,26.000,MIA,,NWE,W 34-24
40,1983,1983-09-19,3,26.008,MIA,@,RAI,L 14-27
41,1983,1983-09-25,4,26.014,MIA,,KAN,W 14-6
42,1983,1983-10-02,5,26.021,MIA,@,NOR,L 7-17
43,1983,1983-10-09,6,26.028,MIA,,BUF,L 35-38
44,1983,1983-10-16,7,26.035,MIA,@,NYJ,W 32-14
45,1983,1983-10-23,8,26.042,MIA,@,BAL,W 21-7
46,1983,1983-10-30,9,26.049,MIA,,RAM,W 30-14
47,1983,1983-11-06,10,26.056,MIA,@,SFO,W 20-17
48,1983,1983-11-13,11,26.063,MIA,@,NWE,L 6-17
49,1983,1983-11-20,12,26.070,MIA,,BAL,W 37-0
50,1983,1983-11-28,13,26.078,MIA,,CIN,W 38-14
51,1983,1983-12-04,14,26.084,MIA,@,HOU,W 24-17
52,1983,1983-12-10,15,26.090,MIA,,ATL,W 31-24
53,1983,1983-12-16,16,26.096,MIA,,NYJ,W 34-14
