ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-11-30,12,22.292,HOU,,TEN,W 45-21,,0.0,1,0
2,2015,2015-10-04,4,23.235,HOU,@,ATL,L 21-48,,0.0,0,0
3,2015,2015-10-08,5,23.239,HOU,,IND,L 20-27,,0.0,0,0
4,2015,2015-10-18,6,23.249,HOU,@,JAX,W 31-20,,0.0,0,0
5,2015,2015-10-25,7,23.256,HOU,@,MIA,L 26-44,,0.0,1,1
6,2015,2015-11-01,8,23.263,HOU,,TEN,W 20-6,*,0.0,3,4
7,2015,2015-11-16,9,23.278,HOU,@,CIN,W 10-6,,0.0,0,0
8,2015,2015-11-22,10,23.284,HOU,,NYJ,W 24-17,,0.0,0,0
9,2015,2015-11-29,11,23.291,HOU,,NOR,W 24-6,,0.0,0,0
10,2015,2015-12-06,12,23.298,HOU,@,BUF,L 21-30,,0.0,0,0
11,2015,2015-12-13,13,23.305,HOU,,NWE,L 6-27,,0.0,1,0
12,2015,2015-12-20,14,23.312,HOU,@,IND,W 16-10,,0.0,0,0
13,2015,2015-12-27,15,23.319,HOU,@,TEN,W 34-6,,0.0,4,1
14,2015,2016-01-03,16,23.326,HOU,,JAX,W 30-6,,0.0,1,0
15,2016,2016-09-11,1,24.213,HOU,,CHI,W 23-14,,0.0,5,0
16,2016,2016-09-18,2,24.220,HOU,,KAN,W 19-12,*,0.0,1,0
17,2016,2016-09-22,3,24.224,HOU,@,NWE,L 0-27,*,0.0,3,2
18,2016,2016-10-02,4,24.234,HOU,,TEN,W 27-20,,0.0,0,0
19,2016,2016-10-09,5,24.241,HOU,@,MIN,L 13-31,,0.0,0,0
20,2016,2016-10-16,6,24.248,HOU,,IND,W 26-23,,0.0,0,0
21,2016,2016-10-24,7,24.256,HOU,@,DEN,L 9-27,,0.0,0,0
22,2016,2016-10-30,8,24.262,HOU,,DET,W 20-13,,0.0,0,0
23,2016,2016-11-13,9,24.276,HOU,@,JAX,W 24-21,,0.0,0,0
24,2016,2016-11-21,10,24.284,HOU,@,OAK,L 20-27,,0.0,1,0
25,2016,2016-11-27,11,24.290,HOU,,SDG,L 13-21,,0.0,1,0
26,2016,2016-12-04,12,24.297,HOU,@,GNB,L 13-21,,0.0,0,0
27,2016,2016-12-11,13,24.304,HOU,@,IND,W 22-17,,0.0,0,0
28,2016,2016-12-18,14,24.311,HOU,,JAX,W 21-20,,0.0,0,1
29,2016,2016-12-24,15,24.317,HOU,,CIN,W 12-10,,0.0,0,0
30,2016,2017-01-01,16,24.325,HOU,@,TEN,L 17-24,*,0.0,3,2
