ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
16,1992,1992-10-11,5,23.102,HOU,@,CIN,W 38-24,,4,34,8.50,0,,0,0,,0,0.0%,,0,0,,0,0,0
17,1992,1992-10-18,6,23.109,HOU,@,DEN,L 21-27,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
18,1992,1992-10-25,7,23.116,HOU,,CIN,W 26-10,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
19,1992,1992-11-01,8,23.123,HOU,@,PIT,L 20-21,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
20,1992,1992-11-08,9,23.130,HOU,,CLE,L 14-24,,0,0,,0,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
21,1992,1992-11-15,10,23.137,HOU,@,MIN,W 17-13,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
22,1992,1992-11-22,11,23.144,HOU,@,MIA,L 16-19,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
23,1992,1992-11-26,12,23.148,HOU,@,DET,W 24-21,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
24,1992,1992-12-07,13,23.159,HOU,,CHI,W 24-7,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
25,1992,1992-12-13,14,23.165,HOU,,GNB,L 14-16,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
26,1992,1992-12-20,15,23.172,HOU,@,CLE,W 17-14,,0,0,,0,,0,0,,0,0.0%,,1,15,15.00,0,0,0
27,1992,1992-12-27,16,23.179,HOU,,BUF,W 27-3,,8,21,2.63,1,,0,0,,0,0.0%,,0,0,,0,1,6
28,1993,1993-09-05,1,24.066,HOU,@,NOR,L 21-33,,0,0,,0,,0,0,,0,0.0%,,2,29,14.50,0,0,0
29,1993,1993-09-12,2,24.073,HOU,,KAN,W 30-0,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
30,1993,1993-09-19,3,24.080,HOU,@,SDG,L 17-18,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
31,1993,1993-09-26,4,24.087,HOU,,RAM,L 13-28,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
32,1993,1993-10-11,5,24.102,HOU,@,BUF,L 7-35,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
33,1993,1993-10-17,6,24.108,HOU,@,NWE,W 28-14,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
34,1993,1993-10-24,7,24.115,HOU,,CIN,W 28-12,,4,50,12.50,1,1,1,7,7.00,0,100.0%,7.00,0,0,,0,1,6
35,1993,1993-11-07,8,24.129,HOU,,SEA,W 24-14,,12,60,5.00,0,,0,0,,0,0.0%,,0,0,,0,0,0
36,1993,1993-11-14,9,24.136,HOU,@,CIN,W 38-3,,26,166,6.38,1,2,1,9,9.00,0,50.0%,4.50,0,0,,0,1,6
37,1993,1993-11-21,10,24.143,HOU,@,CLE,W 27-20,,34,194,5.71,1,4,2,28,14.00,0,50.0%,7.00,0,0,,0,1,6
38,1993,1993-11-28,11,24.150,HOU,,PIT,W 23-3,,19,79,4.16,1,2,2,10,5.00,0,100.0%,5.00,0,0,,0,1,6
39,1993,1993-12-05,12,24.157,HOU,,ATL,W 33-17,,16,45,2.81,1,2,2,41,20.50,0,100.0%,20.50,0,0,,0,1,6
40,1993,1993-12-12,13,24.164,HOU,,CLE,W 19-17,,23,109,4.74,0,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0
41,1993,1993-12-19,14,24.171,HOU,@,PIT,W 26-17,,20,100,5.00,0,7,4,80,20.00,1,57.1%,11.43,0,0,,0,1,6
42,1993,1993-12-25,15,24.177,HOU,@,SFO,W 10-7,,19,114,6.00,0,3,1,20,20.00,0,33.3%,6.67,0,0,,0,0,0
43,1993,1994-01-02,16,24.185,HOU,,NYJ,W 24-0,,22,85,3.86,1,8,7,43,6.14,1,87.5%,5.38,0,0,,0,2,12
44,1994,1994-09-04,1,25.065,HOU,@,IND,L 21-45,,10,39,3.90,0,3,0,0,,0,0.0%,0.00,0,0,,0,0,0
45,1994,1994-09-11,2,25.072,HOU,@,DAL,L 17-20,,20,93,4.65,2,6,4,24,6.00,0,66.7%,4.00,0,0,,0,2,12
46,1994,1994-09-18,3,25.079,HOU,,BUF,L 7-15,,22,75,3.41,0,3,2,26,13.00,0,66.7%,8.67,0,0,,0,0,0
47,1994,1994-09-25,4,25.086,HOU,,CIN,W 20-13,,19,87,4.58,1,2,2,37,18.50,1,100.0%,18.50,0,0,,0,2,12
48,1994,1994-10-24,7,25.115,HOU,@,PHI,L 6-21,,26,70,2.69,0,4,3,43,14.33,0,75.0%,10.75,0,0,,0,0,0
49,1994,1994-10-30,8,25.121,HOU,@,RAI,L 14-17,,20,77,3.85,0,5,2,33,16.50,0,40.0%,6.60,0,0,,0,0,0
50,1994,1994-11-06,9,25.128,HOU,,PIT,L 9-12,,24,86,3.58,0,4,2,9,4.50,0,50.0%,2.25,0,0,,0,0,0
51,1994,1994-11-13,10,25.135,HOU,@,CIN,L 31-34,,12,50,4.17,1,4,3,22,7.33,0,75.0%,5.50,0,0,,0,1,6
52,1994,1994-12-04,13,25.156,HOU,,ARI,L 12-30,,1,1,1.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
53,1994,1994-12-11,14,25.163,HOU,,SEA,L 14-16,,1,9,9.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
54,1994,1994-12-18,15,25.170,HOU,@,KAN,L 9-31,,7,29,4.14,0,0,0,0,,0,0.0%,,0,0,,0,0,0
55,1994,1994-12-24,16,25.176,HOU,,NYJ,W 24-10,,7,32,4.57,0,0,0,0,,0,0.0%,,0,0,,0,0,0
56,1995,1995-09-03,1,26.064,HOU,@,JAX,W 10-3,,29,101,3.48,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
57,1995,1995-09-10,2,26.071,HOU,,PIT,L 17-34,,14,22,1.57,0,4,3,9,3.00,0,75.0%,2.25,0,0,,0,0,0
58,1995,1995-09-17,3,26.078,HOU,,CLE,L 7-14,,12,29,2.42,0,0,0,0,,0,0.0%,,0,0,,0,0,0
59,1995,1995-09-24,4,26.085,HOU,@,CIN,W 38-28,,6,42,7.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
60,1995,1995-11-05,9,26.127,HOU,@,CLE,W 37-10,,2,5,2.50,0,0,0,0,,0,0.0%,,0,0,,0,0,0
61,1995,1995-11-19,11,26.141,HOU,@,KAN,L 13-20,,0,0,,0,,0,0,,0,0.0%,,,,,,0,
62,1995,1995-11-26,12,26.148,HOU,,DEN,W 42-33,,6,34,5.67,0,2,2,8,4.00,0,100.0%,4.00,0,0,,0,0,0
63,1995,1995-12-10,14,26.162,HOU,,DET,L 17-24,,0,0,,0,,0,0,,0,0.0%,,,,,,0,
64,1995,1995-12-17,15,26.169,HOU,,NYJ,W 23-6,,12,40,3.33,0,1,1,-1,-1.00,0,100.0%,-1.00,0,0,,0,0,0
65,1995,1995-12-24,16,26.176,HOU,@,BUF,W 28-17,,5,20,4.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
66,1997,1997-08-31,1,28.061,SDG,@,NWE,L 7-41,,12,49,4.08,0,3,2,0,0.00,0,66.7%,0.00,0,0,,0,0,0
67,1997,1997-09-07,2,28.068,SDG,@,NOR,W 20-6,,21,46,2.19,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
68,1997,1997-09-14,3,28.075,SDG,,CAR,L 7-26,,10,35,3.50,0,3,2,11,5.50,0,66.7%,3.67,0,0,,0,0,0
69,1997,1997-09-21,4,28.082,SDG,@,SEA,L 22-26,,16,46,2.88,0,7,5,34,6.80,0,71.4%,4.86,0,0,,0,0,0
70,1997,1997-09-28,5,28.089,SDG,,BAL,W 21-17,,18,58,3.22,0,1,1,27,27.00,0,100.0%,27.00,0,0,,0,0,0
71,1997,1997-10-05,6,28.096,SDG,@,OAK,W 25-10,,36,181,5.03,1,2,1,9,9.00,0,50.0%,4.50,0,0,,0,1,6
72,1997,1997-10-16,7,28.107,SDG,@,KAN,L 3-31,,12,59,4.92,0,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
73,1997,1997-10-26,8,28.117,SDG,,IND,W 35-19,,28,169,6.04,1,2,1,15,15.00,0,50.0%,7.50,0,0,,0,1,6
74,1997,1997-11-02,9,28.124,SDG,@,CIN,L 31-38,,14,34,2.43,1,1,0,0,,0,0.0%,0.00,0,0,,0,1,6
75,1997,1997-11-09,10,28.131,SDG,,SEA,L 31-37,,18,53,2.94,0,1,1,-1,-1.00,0,100.0%,-1.00,0,0,,0,0,0
76,1997,1997-11-16,11,28.138,SDG,,OAK,L 13-38,,21,86,4.10,0,2,2,4,2.00,0,100.0%,2.00,0,0,,0,0,0
77,1997,1997-11-30,13,28.152,SDG,,DEN,L 28-38,,12,21,1.75,1,0,0,0,,0,0.0%,,0,0,,0,1,6
78,1997,1997-12-07,14,28.159,SDG,,ATL,L 3-14,,11,24,2.18,0,2,2,3,1.50,0,100.0%,1.50,0,0,,0,0,0
79,1997,1997-12-14,15,28.166,SDG,,KAN,L 7-29,,16,57,3.56,0,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0
80,1997,1997-12-21,16,28.173,SDG,@,DEN,L 3-38,,8,27,3.38,0,3,2,16,8.00,0,66.7%,5.33,0,0,,0,0,0
81,1998,1998-09-06,1,29.067,NYG,,WAS,W 31-24,,7,21,3.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
82,1998,1998-09-13,2,29.074,NYG,@,OAK,L 17-20,,3,0,0.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
83,1998,1998-09-27,4,29.088,NYG,@,SDG,W 34-16,,20,66,3.30,1,2,2,12,6.00,0,100.0%,6.00,0,0,,0,1,6
84,1998,1998-10-04,5,29.095,NYG,@,TAM,L 3-20,,17,67,3.94,0,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0
85,1998,1998-10-11,6,29.102,NYG,,ATL,L 20-34,,6,15,2.50,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
86,1998,1998-10-18,7,29.109,NYG,,ARI,W 34-7,,24,108,4.50,1,1,0,0,,0,0.0%,0.00,0,0,,0,1,6
87,1998,1998-11-01,8,29.123,NYG,@,WAS,L 14-21,,12,43,3.58,0,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0
88,1998,1998-11-08,9,29.130,NYG,@,DAL,L 6-16,,15,119,7.93,0,0,0,0,,0,0.0%,,0,0,,0,0,0
89,1998,1998-11-15,10,29.137,NYG,,GNB,L 3-37,,8,21,2.63,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
90,1998,1998-11-22,11,29.144,NYG,,PHI,W 20-0,,27,96,3.56,1,2,2,0,0.00,0,100.0%,0.00,0,0,,0,1,6
91,1998,1998-11-30,12,29.152,NYG,@,SFO,L 7-31,,15,56,3.73,1,1,0,0,,0,0.0%,0.00,0,0,,0,1,6
92,1998,1998-12-06,13,29.158,NYG,@,ARI,W 23-19,,25,124,4.96,0,2,0,0,,0,0.0%,0.00,0,0,,0,0,0
93,1998,1998-12-13,14,29.165,NYG,,DEN,W 20-16,,18,112,6.22,0,3,2,5,2.50,0,66.7%,1.67,0,0,,0,0,0
94,1998,1998-12-20,15,29.172,NYG,,KAN,W 28-7,,25,103,4.12,1,4,2,0,0.00,0,50.0%,0.00,0,0,,0,1,6
95,1998,1998-12-27,16,29.179,NYG,@,PHI,W 20-10,,25,112,4.48,0,5,3,15,5.00,0,60.0%,3.00,0,0,,0,0,0
96,1999,1999-10-03,4,30.094,NYG,,PHI,W 16-15,*,27,87,3.22,0,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0
97,1999,1999-10-10,5,30.101,NYG,@,ARI,L 3-14,*,18,67,3.72,0,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0
98,1999,1999-10-18,6,30.109,NYG,,DAL,W 13-10,,10,23,2.30,0,0,0,0,,0,0.0%,,0,0,,0,0,0
