ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
46,1991,1991-12-15,15,25.031,PHO,@,DEN,L 19-24,,,,,
47,1991,1991-12-22,16,25.038,PHO,,NOR,L 3-27,,,,,
48,1992,1992-09-06,1,25.297,PHO,@,TAM,L 7-23,,,,,
49,1992,1992-09-13,2,25.304,PHO,,PHI,L 14-31,,,,,
50,1992,1992-09-20,3,25.311,PHO,@,DAL,L 20-31,,,,,
51,1992,1992-10-04,4,25.325,PHO,,WAS,W 27-24,,,,,
52,1992,1992-10-11,5,25.332,PHO,@,NYG,L 21-31,,,,,
53,1992,1992-10-18,6,25.339,PHO,,NOR,L 21-30,,,,,
54,1992,1992-10-25,7,25.346,PHO,@,PHI,L 3-7,,,,,
55,1992,1992-11-01,8,25.353,PHO,,SFO,W 24-14,,,,,
56,1992,1992-11-08,9,25.360,PHO,@,RAM,W 20-14,,,,,
57,1992,1992-11-15,10,26.001,PHO,@,ATL,L 17-20,,,,,
58,1992,1992-11-22,11,26.008,PHO,,DAL,L 10-16,,,,,
59,1992,1992-11-29,12,26.015,PHO,@,WAS,L 3-41,,,,,
60,1992,1992-12-06,13,26.022,PHO,,SDG,L 21-27,,,,,
61,1992,1992-12-12,14,26.028,PHO,,NYG,W 19-0,,,,,
62,1992,1992-12-20,15,26.036,PHO,@,IND,L 13-16,,,,,
63,1992,1992-12-27,16,26.043,PHO,,TAM,L 3-7,,,,,
64,1993,1993-09-26,4,26.316,PHO,@,DET,L 20-26,,,,,
65,1993,1993-10-10,5,26.330,PHO,,NWE,L 21-23,,,,,
66,1993,1993-10-17,6,26.337,PHO,,WAS,W 36-6,,,,,
67,1993,1993-10-24,7,26.344,PHO,@,SFO,L 14-28,,1.0,0,0,0
68,1993,1993-10-31,8,26.351,PHO,,NOR,L 17-20,,,,,
69,1993,1993-11-07,9,26.358,PHO,,PHI,W 16-3,,,,,
70,1993,1993-11-14,10,27.000,PHO,@,DAL,L 15-20,,,,,
71,1993,1993-11-28,11,27.014,PHO,@,NYG,L 17-19,,,,,
72,1993,1993-12-05,12,27.021,PHO,,RAM,W 38-10,,,,,
73,1993,1993-12-12,13,27.028,PHO,,DET,L 14-21,,,,,
74,1993,1993-12-19,14,27.035,PHO,@,SEA,W 30-27,,,,,
75,1993,1993-12-26,15,27.042,PHO,,NYG,W 17-6,,,,,
76,1993,1994-01-02,16,27.049,PHO,@,ATL,W 27-10,,,,,
77,1994,1994-09-04,1,27.294,ARI,@,RAM,L 12-14,,,,,
78,1994,1994-09-11,2,27.301,ARI,,NYG,L 17-20,,,,,
79,1994,1994-09-18,3,27.308,ARI,@,CLE,L 0-32,,,,,
80,1994,1994-10-02,4,27.322,ARI,,MIN,W 17-7,,1.0,0,0,0
81,1994,1994-10-09,5,27.329,ARI,@,DAL,L 3-38,,,,,
82,1994,1994-10-16,6,27.336,ARI,@,WAS,W 19-16,,,,,
83,1994,1994-10-23,7,27.343,ARI,,DAL,L 21-28,,,,,
84,1994,1994-10-30,8,27.350,ARI,,PIT,W 20-17,,,,,
85,1994,1994-11-06,9,27.357,ARI,@,PHI,L 7-17,,,,,
86,1994,1994-11-13,10,27.364,ARI,@,NYG,W 10-9,,,,,
87,1994,1994-11-20,11,28.006,ARI,,PHI,W 12-6,,,,,
88,1994,1994-11-27,12,28.013,ARI,,CHI,L 16-19,,,,,
89,1994,1994-12-04,13,28.020,ARI,@,HOU,W 30-12,,,,,
90,1994,1994-12-11,14,28.027,ARI,,WAS,W 17-15,,0.5,0,0,0
91,1994,1994-12-18,15,28.034,ARI,,CIN,W 28-7,,,,,
92,1994,1994-12-24,16,28.040,ARI,@,ATL,L 6-10,,,,,
93,1995,1995-09-03,1,28.293,ARI,@,WAS,L 7-27,,,,,
94,1995,1995-09-10,2,28.300,ARI,,PHI,L 19-31,,,,,
95,1995,1995-10-01,5,28.321,ARI,,KAN,L 3-24,,,,,
96,1995,1995-10-08,6,28.328,ARI,@,NYG,L 21-27,,,,,
97,1995,1995-10-15,7,28.335,ARI,,WAS,W 24-20,,,,,
98,1995,1995-10-29,8,28.349,ARI,,SEA,W 20-14,,,,,
99,1995,1995-11-05,9,28.356,ARI,@,DEN,L 6-38,,,,,
100,1995,1995-11-12,10,28.363,ARI,,MIN,L 24-30,,,,,
101,1995,1995-11-19,11,29.005,ARI,@,CAR,L 7-27,,,,,
102,1995,1995-11-26,12,29.012,ARI,,ATL,W 40-37,,2.0,0,0,0
103,1995,1995-11-30,13,29.016,ARI,,NYG,L 6-10,,,,,
104,1995,1995-12-09,14,29.025,ARI,@,SDG,L 25-28,,,,,
105,1995,1995-12-17,15,29.033,ARI,@,PHI,L 20-21,,,,,
106,1995,1995-12-25,16,29.041,ARI,,DAL,L 13-37,,,,,
107,1996,1996-09-01,1,29.292,ARI,@,IND,L 13-20,,,,,
108,1996,1996-09-08,2,29.299,ARI,,MIA,L 10-38,,,,,
109,1996,1996-09-15,3,29.306,ARI,@,NWE,L 0-31,,,,,
110,1996,1996-09-22,4,29.313,ARI,@,NOR,W 28-14,,,,,
111,1996,1996-09-29,5,29.320,ARI,,STL,W 31-28,,,,,
112,1996,1996-10-13,6,29.334,ARI,@,DAL,L 3-17,,,,,
113,1996,1996-10-20,7,29.341,ARI,,TAM,W 13-9,,,,,
114,1996,1996-10-27,8,29.348,ARI,,NYJ,L 21-31,,,,,
115,1996,1996-11-03,9,29.355,ARI,@,NYG,L 8-16,,,,,
116,1996,1996-11-10,10,29.362,ARI,@,WAS,W 37-34,,,,,
117,1996,1996-11-17,11,30.003,ARI,,NYG,W 31-23,,,,,
118,1996,1996-11-24,12,30.010,ARI,,PHI,W 36-30,,,,,
119,1996,1996-12-01,13,30.017,ARI,@,MIN,L 17-41,,,,,
120,1996,1996-12-08,14,30.024,ARI,,DAL,L 6-10,,,,,
121,1996,1996-12-15,15,30.031,ARI,,WAS,W 27-26,,,,,
122,1996,1996-12-22,16,30.038,ARI,@,PHI,L 19-29,,,,,
123,1997,1997-08-31,1,30.290,ARI,@,CIN,L 21-24,,,,,
124,1997,1997-10-12,6,30.332,ARI,,NYG,L 13-27,,,,,
125,1997,1997-10-19,7,30.339,ARI,@,PHI,L 10-13,,,,,
126,1997,1997-10-26,8,30.346,ARI,,TEN,L 14-41,,,,,
127,1997,1997-11-09,10,30.360,ARI,@,DAL,L 6-24,,,,,
128,1997,1997-11-16,11,31.002,ARI,@,NYG,L 10-19,,,,,
129,1997,1997-11-23,12,31.009,DET,,IND,W 32-10,,,,,
130,1997,1997-11-30,13,31.016,ARI,,PIT,L 20-26,,,,,
131,1997,1997-12-07,14,31.023,ARI,,WAS,L 28-38,,,,,
132,1997,1997-12-14,15,31.030,ARI,@,NOR,L 10-27,,,,,
133,1997,1997-12-21,16,31.037,ARI,,ATL,W 29-26,,,,,
134,1998,1998-09-06,1,31.296,STL,,NOR,L 17-24,,,,,
135,1998,1998-09-13,2,31.303,STL,,MIN,L 31-38,,,,,
136,1998,1998-09-20,3,31.310,STL,@,BUF,W 34-33,,1.0,0,0,0
137,1998,1998-09-27,4,31.317,STL,,ARI,L 17-20,,,,,
138,1998,1998-10-11,5,31.331,STL,,NYJ,W 30-10,,0.0,1,0,0
139,1998,1998-10-18,6,31.338,STL,@,MIA,L 0-14,,,,,
140,1998,1998-10-25,7,31.345,STL,,SFO,L 10-28,,,,,
141,1998,1998-11-01,8,31.352,STL,@,ATL,L 15-37,,,,,
142,1998,1998-11-08,9,31.359,STL,@,CHI,W 20-12,,,,,
143,1998,1998-11-15,10,32.001,STL,@,NOR,L 3-24,,,,,
144,1998,1998-11-22,11,32.008,STL,,CAR,L 20-24,,,,,
145,1998,1998-11-29,12,32.015,STL,,ATL,L 10-21,,,,,
146,1998,1998-12-03,13,32.019,STL,@,PHI,L 14-17,,,,,
147,1998,1998-12-13,14,32.029,STL,,NWE,W 32-18,,,,,
148,1998,1998-12-20,15,32.036,STL,@,CAR,L 13-20,,,,,
149,1999,1999-09-19,1,32.309,SDG,@,CIN,W 34-7,*,,,,
150,1999,1999-09-26,2,32.316,SDG,,IND,L 19-27,*,,,,
151,1999,1999-10-03,3,32.323,SDG,,KAN,W 21-14,*,,,,
152,1999,1999-10-10,4,32.330,SDG,@,DET,W 20-10,*,,,,
153,1999,1999-11-07,8,32.358,SDG,,DEN,L 17-33,*,,,,
154,1999,1999-11-21,10,33.007,SDG,,CHI,L 20-23,*,,,,
155,1999,1999-11-28,11,33.014,SDG,@,MIN,L 27-35,*,,,,
156,1999,1999-12-05,12,33.021,SDG,,CLE,W 23-10,,,,,
157,1999,1999-12-12,13,33.028,SDG,@,SEA,W 19-16,*,,,,
158,1999,1999-12-19,14,33.035,SDG,@,MIA,L 9-12,,,,,
159,1999,1999-12-26,15,33.042,SDG,,OAK,W 23-20,*,,,,
160,1999,2000-01-02,16,33.049,SDG,@,DEN,W 12-6,*,,,,
