ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-09-14,2,22.267,CAR,,DET,W 24-7,,,,,,,
2,2014,2014-09-21,3,22.274,CAR,,PIT,L 19-37,,0.0,0,1,0,0,0
3,2014,2014-09-28,4,22.281,CAR,@,BAL,L 10-38,,0.0,0,1,0,0,0
4,2014,2014-10-05,5,22.288,CAR,,CHI,W 31-24,,,,,,,
5,2014,2014-10-12,6,22.295,CAR,@,CIN,T 37-37,,0.0,1,1,0,0,0
6,2014,2014-10-19,7,22.302,CAR,@,GNB,L 17-38,,0.0,1,0,0,0,0
7,2014,2014-10-26,8,22.309,CAR,,SEA,L 9-13,,1.0,2,0,0,0,0
8,2014,2014-10-30,9,22.313,CAR,,NOR,L 10-28,,0.0,1,0,0,0,0
9,2014,2014-11-10,10,22.324,CAR,@,PHI,L 21-45,,,,,,,
10,2014,2014-11-16,11,22.330,CAR,,ATL,L 17-19,,0.0,0,1,0,0,0
11,2014,2014-11-30,12,22.344,CAR,@,MIN,L 13-31,,,,,,,
12,2014,2014-12-07,13,22.351,CAR,@,NOR,W 41-10,,0.0,0,0,0,0,0
13,2014,2014-12-14,14,22.358,CAR,,TAM,W 19-17,,1.0,1,0,0,0,0
14,2014,2014-12-21,15,23.000,CAR,,CLE,W 17-13,,1.0,1,0,0,0,0
15,2014,2014-12-28,16,23.007,CAR,@,ATL,W 34-3,,1.0,1,0,0,0,0
16,2015,2015-09-13,1,23.266,CAR,@,JAX,W 20-9,*,0.0,0,0,0,0,0
17,2015,2015-09-20,2,23.273,CAR,,HOU,W 24-17,*,0.0,0,2,0,0,0
18,2015,2015-09-27,3,23.280,CAR,,NOR,W 27-22,,0.0,0,4,0,0,0
19,2015,2015-10-04,4,23.287,CAR,@,TAM,W 37-23,*,0.0,2,3,0,0,0
20,2015,2015-10-18,5,23.301,CAR,@,SEA,W 27-23,*,0.0,2,1,0,0,0
21,2015,2015-10-25,6,23.308,CAR,,PHI,W 27-16,*,0.0,1,3,0,0,0
22,2015,2015-11-02,7,23.316,CAR,,IND,W 29-26,*,1.0,1,4,0,0,0
23,2015,2015-11-08,8,23.322,CAR,,GNB,W 37-29,*,1.0,1,0,0,0,0
24,2015,2015-11-15,9,23.329,CAR,@,TEN,W 27-10,*,1.0,1,0,0,0,0
25,2015,2015-11-22,10,23.336,CAR,,WAS,W 44-16,*,1.0,1,0,0,0,0
26,2015,2015-11-26,11,23.340,CAR,@,DAL,W 33-14,,1.0,1,0,0,0,0
27,2015,2015-12-06,12,23.350,CAR,@,NOR,W 41-38,,0.0,1,0,0,0,0
28,2015,2015-12-13,13,23.357,CAR,,ATL,W 38-0,,0.0,0,0,0,0,0
29,2015,2015-12-20,14,23.364,CAR,@,NYG,W 38-35,,0.0,1,0,0,0,0
30,2015,2015-12-27,15,24.006,CAR,@,ATL,L 13-20,,0.0,0,0,0,0,0
31,2015,2016-01-03,16,24.013,CAR,,TAM,W 38-10,,0.0,3,0,0,0,0
32,2016,2016-09-08,1,24.262,CAR,@,DEN,L 20-21,*,0.0,0,0,0,0,0
33,2016,2016-09-18,2,24.272,CAR,,SFO,W 46-27,*,0.0,0,4,0,0,0
34,2016,2016-09-25,3,24.279,CAR,,MIN,L 10-22,*,0.0,0,4,0,0,0
35,2016,2016-10-02,4,24.286,CAR,@,ATL,L 33-48,*,0.0,0,1,0,0,0
36,2016,2016-10-10,5,24.294,CAR,,TAM,L 14-17,*,0.0,4,1,0,0,0
37,2016,2016-10-16,6,24.300,CAR,@,NOR,L 38-41,*,0.0,3,0,0,0,0
38,2016,2016-10-30,7,24.314,CAR,,ARI,W 30-20,,0.0,0,0,1,7,0
39,2016,2016-11-06,8,24.321,CAR,@,LAR,W 13-10,,1.0,2,1,0,0,0
40,2016,2016-11-13,9,24.328,CAR,,KAN,L 17-20,,0.0,0,0,0,0,0
41,2016,2016-11-17,10,24.332,CAR,,NOR,W 23-20,,1.0,1,0,0,0,0
42,2016,2016-11-27,11,24.342,CAR,@,OAK,L 32-35,,0.0,3,0,0,0,0
43,2016,2016-12-04,12,24.349,CAR,@,SEA,L 7-40,,1.0,2,1,0,0,0
44,2016,2016-12-11,13,24.356,CAR,,SDG,W 28-16,,0.0,0,1,0,0,0
45,2016,2016-12-19,14,24.364,CAR,@,WAS,W 26-15,,0.0,0,0,0,0,0
46,2016,2016-12-24,15,25.003,CAR,,ATL,L 16-33,,1.0,2,0,0,0,0
47,2016,2017-01-01,16,25.011,CAR,@,TAM,L 16-17,,1.0,2,0,0,0,0
48,2017,2017-09-10,1,25.263,NYJ,@,BUF,L 12-21,*,0.0,2,2,0,0,0
49,2017,2017-09-17,2,25.270,NYJ,@,OAK,L 20-45,,0.0,2,0,0,0,0
50,2017,2017-09-24,3,25.277,NYJ,,MIA,W 20-6,*,0.0,0,0,0,0,0
51,2017,2017-10-01,4,25.284,NYJ,,JAX,W 23-20,,0.0,1,0,1,9,0
52,2017,2017-10-15,6,25.298,NYJ,,NWE,L 17-24,*,0.0,0,0,0,0,0
53,2017,2017-10-22,7,25.305,NYJ,@,MIA,L 28-31,,0.0,1,0,0,0,0
54,2017,2017-10-29,8,25.312,NYJ,,ATL,L 20-25,,0.0,2,0,0,0,0
55,2017,2017-11-02,9,25.316,NYJ,,BUF,W 34-21,,1.0,1,1,0,0,0
56,2017,2017-11-12,10,25.326,NYJ,@,TAM,L 10-15,,0.0,0,0,0,0,0
