ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,28.102,ATL,@,NOR,W 14-3
2,1970,1970-09-27,2,28.109,ATL,@,GNB,L 24-27
3,1970,1970-10-04,3,28.116,ATL,,SFO,W 21-20
4,1970,1970-10-11,4,28.123,ATL,@,DAL,L 0-13
5,1970,1970-10-18,5,28.130,ATL,@,DEN,L 10-24
6,1970,1970-10-25,6,28.137,ATL,,NOR,W 32-14
7,1970,1970-11-01,7,28.144,ATL,,CHI,L 14-23
8,1970,1970-11-08,8,28.151,ATL,@,RAM,T 10-10
9,1970,1970-11-15,9,28.158,ATL,@,PHI,T 13-13
10,1970,1970-11-22,10,28.165,ATL,,RAM,L 7-17
11,1970,1970-11-30,11,28.173,ATL,,MIA,L 7-20
12,1970,1970-12-06,12,28.179,ATL,@,SFO,L 20-24
13,1970,1970-12-13,13,28.186,ATL,,PIT,W 27-16
14,1970,1970-12-20,14,28.193,ATL,,MIN,L 7-37
15,1971,1971-10-03,3,29.115,ATL,@,DET,L 38-41
16,1971,1971-10-10,4,29.122,ATL,,STL,L 9-26
17,1971,1971-10-17,5,29.129,ATL,,RAM,L 16-24
18,1971,1971-10-24,6,29.136,ATL,,NOR,W 28-6
19,1971,1971-10-31,7,29.143,ATL,@,CLE,W 31-14
20,1971,1971-11-07,8,29.150,ATL,@,CIN,W 9-6
21,1971,1971-11-14,9,29.157,ATL,,NYG,L 17-21
22,1971,1971-11-22,10,29.165,ATL,,GNB,W 28-21
23,1971,1971-11-28,11,29.171,ATL,@,MIN,L 7-24
24,1971,1971-12-05,12,29.178,ATL,,OAK,W 24-13
25,1971,1971-12-12,13,29.185,ATL,@,SFO,L 3-24
26,1971,1971-12-19,14,29.192,ATL,@,NOR,W 24-20
27,1972,1972-09-17,1,30.099,ATL,@,CHI,W 37-21
28,1972,1972-09-24,2,30.106,ATL,@,NWE,L 20-21
29,1972,1972-10-01,3,30.113,ATL,,RAM,W 31-3
30,1972,1972-10-08,4,30.120,ATL,,DET,L 23-26
31,1972,1972-10-15,5,30.127,ATL,@,NOR,W 21-14
32,1972,1972-10-22,6,30.134,ATL,@,GNB,W 10-9
33,1972,1972-10-29,7,30.141,ATL,,SFO,L 14-49
34,1972,1972-11-05,8,30.148,ATL,@,RAM,L 7-20
35,1972,1972-11-12,9,30.155,ATL,,NOR,W 36-20
36,1972,1972-11-20,10,30.163,ATL,@,WAS,L 13-24
