ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2010,2010-10-31,8,28.361,SDG,,TEN,W 33-25,*,1,1,2,2.00,0,100.0%,2.00
2,2010,2010-11-07,9,29.003,SDG,@,HOU,W 29-23,*,2,,,,,0.0%,
