ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1992,1992-09-06,1,24.014,DET,@,CHI,L 24-27
2,1992,1992-09-13,2,24.021,DET,,MIN,W 31-17
3,1992,1992-09-20,3,24.028,DET,@,WAS,L 10-13
4,1992,1992-09-27,4,24.035,DET,,TAM,L 23-27
5,1992,1992-10-04,5,24.042,DET,,NOR,L 7-13
6,1992,1992-10-15,6,24.053,DET,@,MIN,L 14-31
7,1992,1992-10-25,7,24.063,DET,@,TAM,W 38-7
8,1992,1992-11-01,8,24.070,DET,,GNB,L 13-27
9,1992,1992-11-08,9,24.077,DET,,DAL,L 3-37
10,1992,1992-11-15,10,24.084,DET,@,PIT,L 14-17
11,1992,1992-11-22,11,24.091,DET,@,CIN,W 19-13
12,1992,1992-11-26,12,24.095,DET,,HOU,L 21-24
13,1992,1992-12-06,13,24.105,DET,@,GNB,L 10-38
14,1992,1992-12-13,14,24.112,DET,,CLE,W 24-14
