ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1998,1998-09-06,1,24.258,JAX,@,CHI,W 24-23,
2,1998,1998-09-13,2,24.265,JAX,,KAN,W 21-16,
3,1998,1998-09-27,4,24.279,JAX,@,TEN,W 27-22,
4,1998,1998-10-12,5,24.294,JAX,,MIA,W 28-21,
5,1998,1998-10-18,6,24.300,JAX,@,BUF,L 16-17,
6,1998,1998-10-25,7,24.307,JAX,@,DEN,L 24-37,
7,1998,1998-11-08,9,24.321,JAX,,CIN,W 24-11,
8,1998,1998-11-15,10,24.328,JAX,,TAM,W 29-24,
9,1998,1998-12-28,16,25.006,JAX,,PIT,W 21-3,
10,1999,1999-09-12,1,25.264,SEA,,DET,L 20-28,
11,1999,1999-09-19,2,25.271,SEA,@,CHI,W 14-13,
