ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
30,1984,1984-12-08,15,26.200,SFO,,MIN,W 51-7,0.5
31,1984,1984-12-14,16,26.206,SFO,,RAM,W 19-16,
32,1985,1985-09-08,1,27.109,SFO,@,MIN,L 21-28,
33,1985,1985-09-15,2,27.116,SFO,,ATL,W 35-16,1.0
34,1985,1985-09-22,3,27.123,SFO,@,RAI,W 34-10,2.0
35,1985,1985-09-29,4,27.130,SFO,,NOR,L 17-20,0.5
36,1985,1985-10-06,5,27.137,SFO,@,ATL,W 38-17,2.0
37,1985,1985-10-13,6,27.144,SFO,,CHI,L 10-26,1.0
38,1985,1985-10-20,7,27.151,SFO,@,DET,L 21-23,
39,1985,1985-10-27,8,27.158,SFO,@,RAM,W 28-14,
40,1985,1985-11-03,9,27.165,SFO,,PHI,W 24-13,
41,1985,1985-11-11,10,27.173,SFO,@,DEN,L 16-17,
42,1985,1985-11-17,11,27.179,SFO,,KAN,W 31-3,
43,1985,1985-11-25,12,27.187,SFO,,SEA,W 19-6,0.5
44,1985,1985-12-01,13,27.193,SFO,@,WAS,W 35-8,1.0
45,1985,1985-12-09,14,27.201,SFO,,RAM,L 20-27,
46,1985,1985-12-15,15,27.207,SFO,@,NOR,W 31-19,1.0
47,1985,1985-12-22,16,27.214,SFO,,DAL,W 31-16,1.0
48,1986,1986-09-07,1,28.108,SFO,@,TAM,W 31-7,3.0
49,1986,1986-09-14,2,28.115,SFO,@,RAM,L 13-16,1.0
50,1986,1986-09-21,3,28.122,SFO,,NOR,W 26-17,1.0
51,1986,1986-09-28,4,28.129,SFO,@,MIA,W 31-16,
52,1986,1986-10-05,5,28.136,SFO,,IND,W 35-14,
53,1986,1986-10-12,6,28.143,SFO,,MIN,L 24-27,1.0
54,1986,1986-10-19,7,28.150,SFO,@,ATL,T 10-10,1.0
55,1986,1986-10-26,8,28.157,SFO,@,GNB,W 31-17,1.0
56,1986,1986-11-02,9,28.164,SFO,@,NOR,L 10-23,
57,1986,1986-11-09,10,28.171,SFO,,STL,W 43-17,
58,1986,1986-11-17,11,28.179,SFO,@,WAS,L 6-14,
59,1986,1986-11-23,12,28.185,SFO,,ATL,W 20-0,1.0
60,1986,1986-12-07,14,28.199,SFO,,NYJ,W 24-10,1.0
61,1986,1986-12-14,15,28.206,SFO,@,NWE,W 29-24,
62,1986,1986-12-19,16,28.211,SFO,,RAM,W 24-14,1.0
63,1987,1987-09-13,1,29.114,SFO,@,PIT,L 17-30,
64,1987,1987-09-20,2,29.121,SFO,@,CIN,W 27-26,1.0
65,1987,1987-10-25,6,29.156,SFO,@,NOR,W 24-22,
66,1987,1987-11-01,7,29.163,SFO,@,RAM,W 31-10,
67,1987,1987-11-08,8,29.170,SFO,,HOU,W 27-20,
68,1987,1987-11-15,9,29.177,SFO,,NOR,L 24-26,0.5
69,1987,1987-11-22,10,29.184,SFO,@,TAM,W 24-10,
70,1987,1987-11-29,11,29.191,SFO,,CLE,W 38-24,
71,1987,1987-12-06,12,29.198,SFO,@,GNB,W 23-12,
72,1987,1987-12-14,13,29.206,SFO,,CHI,W 41-0,
73,1987,1987-12-20,14,29.212,SFO,,ATL,W 35-7,1.0
74,1987,1987-12-27,15,29.219,SFO,,RAM,W 48-0,1.0
75,1988,1988-09-04,1,30.105,SFO,@,NOR,W 34-33,
76,1988,1988-09-11,2,30.112,SFO,@,NYG,W 20-17,
77,1988,1988-09-18,3,30.119,SFO,,ATL,L 17-34,
78,1988,1988-09-25,4,30.126,SFO,@,SEA,W 38-7,
79,1988,1988-10-02,5,30.133,SFO,,DET,W 20-13,
80,1988,1988-10-09,6,30.140,SFO,,DEN,L 13-16,
81,1988,1988-10-16,7,30.147,SFO,@,RAM,W 24-21,
