ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2000,2000-09-03,1,22.120,NYJ,@,GNB,W 20-16,,,,,,,
2,2000,2000-09-11,2,22.128,NYJ,,NWE,W 20-19,,1.0,,,0,0,0
3,2000,2000-09-17,3,22.134,NYJ,,BUF,W 27-14,,0.5,,,0,0,0
4,2000,2000-09-24,4,22.141,NYJ,@,TAM,W 21-17,,1.0,,,0,0,0
5,2000,2000-10-08,5,22.155,NYJ,,PIT,L 3-20,,,,,,,
6,2000,2000-10-15,6,22.162,NYJ,@,NWE,W 34-17,,2.0,,,0,0,0
7,2001,2001-09-09,1,23.126,NYJ,,IND,L 24-45,*,1.0,,,0,0,0
8,2001,2001-09-23,2,23.140,NYJ,@,NWE,W 10-3,*,1.0,,,0,0,0
9,2001,2001-10-01,3,23.148,NYJ,,SFO,L 17-19,*,,,,,,
10,2001,2001-10-07,4,23.154,NYJ,@,BUF,W 42-36,*,,,,,,
11,2001,2001-10-14,5,23.161,NYJ,,MIA,W 21-17,*,,,,,,
12,2001,2001-10-21,6,23.168,NYJ,,STL,L 14-34,*,0.5,,,0,0,0
13,2001,2001-10-28,7,23.175,NYJ,@,CAR,W 13-12,*,1.0,,,0,0,0
14,2001,2001-11-04,8,23.182,NYJ,@,NOR,W 16-9,*,4.0,,,0,0,0
15,2001,2001-11-11,9,23.189,NYJ,,KAN,W 27-7,*,1.5,,,0,0,0
16,2001,2001-11-18,10,23.196,NYJ,@,MIA,W 24-0,*,1.0,,,0,0,0
17,2001,2001-12-02,11,23.210,NYJ,,NWE,L 16-17,*,1.0,,,0,0,0
18,2001,2001-12-09,12,23.217,NYJ,@,PIT,L 7-18,*,,,,,,
19,2001,2001-12-16,13,23.224,NYJ,,CIN,W 15-14,*,,,,,,
20,2001,2001-12-23,14,23.231,NYJ,@,IND,W 29-28,*,1.0,,,0,0,0
21,2001,2001-12-30,15,23.238,NYJ,,BUF,L 9-14,,,,,,,
22,2001,2002-01-06,16,23.245,NYJ,@,OAK,W 24-22,*,1.0,,,0,0,0
23,2002,2002-09-08,1,24.125,NYJ,@,BUF,W 37-31,*,1.0,,,0,0,0
24,2002,2002-09-15,2,24.132,NYJ,,NWE,L 7-44,*,,,,,,
25,2002,2002-09-22,3,24.139,NYJ,@,MIA,L 3-30,*,,,,,,
26,2002,2002-09-29,4,24.146,NYJ,@,JAX,L 3-28,*,,,,,,
27,2002,2002-10-06,5,24.153,NYJ,,KAN,L 25-29,*,1.0,,,0,0,0
28,2002,2002-10-20,6,24.167,NYJ,,MIN,W 20-7,*,,,,,,
29,2002,2002-10-27,7,24.174,NYJ,,CLE,L 21-24,*,1.0,,,0,0,0
30,2002,2002-11-03,8,24.181,NYJ,@,SDG,W 44-13,*,,,,,,
31,2002,2002-11-10,9,24.188,NYJ,,MIA,W 13-10,*,2.0,,,0,0,0
32,2002,2002-11-17,10,24.195,NYJ,@,DET,W 31-14,*,,,,,,
33,2002,2002-11-24,11,24.202,NYJ,,BUF,W 31-13,*,,,,,,
34,2002,2002-12-02,12,24.210,NYJ,@,OAK,L 20-26,*,1.0,,,0,0,0
35,2002,2002-12-08,13,24.216,NYJ,,DEN,W 19-13,*,1.0,,,0,0,0
36,2002,2002-12-15,14,24.223,NYJ,@,CHI,L 13-20,*,1.5,,,0,0,0
37,2002,2002-12-22,15,24.230,NYJ,@,NWE,W 30-17,*,1.5,,,0,0,0
38,2002,2002-12-29,16,24.237,NYJ,,GNB,W 42-17,*,,,,,,
39,2003,2003-09-04,1,25.121,NYJ,@,WAS,L 13-16,*,2.0,,,0,0,0
40,2003,2003-09-14,2,25.131,NYJ,,MIA,L 10-21,*,,,,,,
41,2003,2003-09-21,3,25.138,NYJ,@,NWE,L 16-23,*,,,,,,
42,2003,2003-09-28,4,25.145,NYJ,,DAL,L 6-17,*,0.5,,,0,0,0
43,2003,2003-10-19,6,25.166,NYJ,@,HOU,W 19-14,*,,,,,,
44,2003,2003-10-26,7,25.173,NYJ,@,PHI,L 17-24,*,3.5,,,0,0,0
45,2003,2003-11-23,11,25.201,NYJ,,JAX,W 13-10,,,,,,,
46,2004,2004-09-12,1,26.129,NYJ,,CIN,W 31-24,*,1.0,,,0,0,0
47,2004,2004-09-19,2,26.136,NYJ,@,SDG,W 34-28,*,,,,,,
48,2004,2004-10-03,3,26.150,NYJ,@,MIA,W 17-9,*,2.0,,,0,0,0
49,2004,2004-10-10,4,26.157,NYJ,,BUF,W 16-14,*,3.0,,,0,0,0
50,2004,2004-10-17,5,26.164,NYJ,,SFO,W 22-14,*,1.0,,,0,0,0
51,2004,2004-10-24,6,26.171,NYJ,@,NWE,L 7-13,*,0.5,,,0,0,0
52,2004,2004-11-01,7,26.179,NYJ,,MIA,W 41-14,*,1.0,,,0,0,0
53,2004,2004-11-07,8,26.185,NYJ,@,BUF,L 17-22,*,,,,,,
54,2004,2004-11-14,9,26.192,NYJ,,BAL,L 17-20,*,1.0,,,0,0,0
55,2004,2004-11-21,10,26.199,NYJ,@,CLE,W 10-7,*,,,,,,
56,2004,2004-11-28,11,26.206,NYJ,@,ARI,W 13-3,*,,,,,,
57,2004,2004-12-05,12,26.213,NYJ,,HOU,W 29-7,*,,,,,,
58,2005,2005-09-11,1,27.128,NYJ,@,KAN,L 7-27,,1.0,,,0,0,0
59,2005,2005-09-18,2,27.135,NYJ,,MIA,W 17-7,*,1.0,,,0,0,0
60,2005,2005-09-25,3,27.142,NYJ,,JAX,L 20-26,*,1.0,,,0,0,0
