ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
1,1976,1976-09-12,1,22.335,CHI,,DET,W 10-3,,,,,,,
2,1976,1976-09-19,2,22.342,CHI,@,SFO,W 19-12,,,,,,,
3,1976,1976-09-26,3,22.349,CHI,,ATL,L 0-10,,,,,,,
4,1976,1976-10-03,4,22.356,CHI,,WAS,W 33-7,,,,,,,
5,1976,1976-10-10,5,22.363,CHI,@,MIN,L 19-20,,,,,,,
6,1976,1976-10-17,6,23.004,CHI,@,RAM,L 12-20,,,,,,,
7,1976,1976-10-24,7,23.011,CHI,@,DAL,L 21-31,,,,,,,
8,1976,1976-10-31,8,23.018,CHI,,MIN,W 14-13,,,,,,,
9,1976,1976-11-07,9,23.025,CHI,,OAK,L 27-28,,,,,,,
10,1976,1976-11-14,10,23.032,CHI,,GNB,W 24-13,,,,,,,
11,1976,1976-11-21,11,23.039,CHI,@,DET,L 10-14,,,,,,,
12,1976,1976-11-28,12,23.046,CHI,@,GNB,W 16-10,,,,,,,
13,1976,1976-12-05,13,23.053,CHI,@,SEA,W 34-7,,,,,,,
14,1977,1977-09-18,1,23.340,CHI,,DET,W 30-20,,,,,,,
15,1977,1977-09-25,2,23.347,CHI,@,STL,L 13-16,,,,,,,
16,1977,1977-10-02,3,23.354,CHI,,NOR,L 24-42,,,,,,,
17,1977,1977-10-10,4,23.362,CHI,,RAM,W 24-23,,,,,,,
18,1977,1977-10-16,5,24.003,CHI,@,MIN,L 16-22,,,,,,,
19,1977,1977-10-23,6,24.010,CHI,,ATL,L 10-16,,,,,,,
20,1977,1977-10-30,7,24.017,CHI,@,GNB,W 26-0,,,,,,,
21,1977,1977-11-06,8,24.024,CHI,@,HOU,L 0-47,,,,,,,
22,1977,1977-11-13,9,24.031,CHI,,KAN,W 28-27,,,,,,,
23,1977,1977-11-20,10,24.038,CHI,,MIN,W 10-7,,,,,,,
24,1977,1977-11-24,11,24.042,CHI,@,DET,W 31-14,,,,,,,
25,1977,1977-12-04,12,24.052,CHI,@,TAM,W 10-0,,,,,,,
26,1977,1977-12-11,13,24.059,CHI,,GNB,W 21-10,,,,,,,
27,1977,1977-12-18,14,24.066,CHI,@,NYG,W 12-9,,,,,,,
28,1978,1978-09-03,1,24.325,CHI,,STL,W 17-10,,,,,,,
29,1978,1978-09-10,2,24.332,CHI,@,SFO,W 16-13,,,,,,,
30,1978,1978-09-17,3,24.339,CHI,@,DET,W 19-0,,,,,,,
31,1978,1978-09-25,4,24.347,CHI,,MIN,L 20-24,,,,,,,
32,1978,1978-10-01,5,24.353,CHI,,OAK,L 19-25,,,,,,,
33,1978,1978-10-08,6,24.360,CHI,@,GNB,L 14-24,,,,,,,
34,1978,1978-10-16,7,25.003,CHI,@,DEN,L 7-16,,,,,,,
35,1978,1978-10-22,8,25.009,CHI,@,TAM,L 19-33,,,,,,,
36,1978,1978-10-29,9,25.016,CHI,,DET,L 17-21,,,,,,,
37,1978,1978-11-05,10,25.023,CHI,,SEA,L 29-31,1,6,6.00,0,0,0,0
38,1978,1978-11-12,11,25.030,CHI,@,MIN,L 14-17,,,,,,,
39,1978,1978-11-19,12,25.037,CHI,,ATL,W 13-7,,,,,,,
40,1978,1978-11-26,13,25.044,CHI,,TAM,W 14-3,,,,,,,
41,1978,1978-12-04,14,25.052,CHI,@,SDG,L 7-40,,,,,,,
42,1978,1978-12-10,15,25.058,CHI,,GNB,W 14-0,,,,,,,
43,1978,1978-12-16,16,25.064,CHI,@,WAS,W 14-10,,,,,,,
44,1979,1979-09-02,1,25.324,CHI,,GNB,W 6-3,,,,,,,
45,1979,1979-09-09,2,25.331,CHI,,MIN,W 26-7,,,,,,,
46,1979,1979-09-16,3,25.338,CHI,@,DAL,L 20-24,,,,,,,
47,1979,1979-09-23,4,25.345,CHI,@,MIA,L 16-31,,,,,,,
48,1979,1979-09-30,5,25.352,CHI,,TAM,L 13-17,,,,,,,
49,1979,1979-10-07,6,25.359,CHI,@,BUF,W 7-0,,,,,,,
50,1979,1979-10-14,7,26.001,CHI,,NWE,L 7-27,,,,,,,
51,1979,1979-10-21,8,26.008,CHI,@,MIN,L 27-30,,,,,,,
52,1979,1979-10-28,9,26.015,CHI,@,SFO,W 28-27,0,0,,0,1,0,0
53,1979,1979-11-04,10,26.022,CHI,,DET,W 35-7,,,,,,,
54,1979,1979-11-11,11,26.029,CHI,,RAM,W 27-23,,,,,,,
55,1979,1979-11-18,12,26.036,CHI,,NYJ,W 23-13,,,,,,,
56,1979,1979-11-22,13,26.040,CHI,@,DET,L 0-20,,,,,,,
57,1979,1979-12-02,14,26.050,CHI,@,TAM,W 14-0,,,,,,,
58,1979,1979-12-09,15,26.057,CHI,@,GNB,W 15-14,,,,,0,5,0
59,1979,1979-12-16,16,26.064,CHI,,STL,W 42-6,,,,,,,
60,1980,1980-09-07,1,26.330,CHI,@,GNB,L 6-12,,,,,,,
61,1980,1980-09-14,2,26.337,CHI,,NOR,W 22-3,,,,,,,
62,1980,1980-09-21,3,26.344,CHI,,MIN,L 14-34,,,,,,,
63,1980,1980-09-28,4,26.351,CHI,@,PIT,L 3-38,,,,,,,
64,1980,1980-10-06,5,26.359,CHI,,TAM,W 23-0,,,,,,,
65,1980,1980-10-12,6,26.365,CHI,@,MIN,L 7-13,,,,,,,
66,1980,1980-10-19,7,27.006,CHI,,DET,W 24-7,,,,,,,
67,1980,1980-10-26,8,27.013,CHI,@,PHI,L 14-17,,,,,,,
68,1980,1980-11-03,9,27.021,CHI,@,CLE,L 21-27,0,0,,0,1,0,0
69,1980,1980-11-09,10,27.027,CHI,,WAS,W 35-21,0,0,,0,1,2,0
70,1980,1980-11-16,11,27.034,CHI,,HOU,L 6-10,,,,,,,
71,1980,1980-11-23,12,27.041,CHI,@,ATL,L 17-28,,,,,,,
72,1980,1980-11-27,13,27.045,CHI,@,DET,W 23-17,,,,,,,
73,1980,1980-12-07,14,27.055,CHI,,GNB,W 61-7,,,,,,,
74,1980,1980-12-14,15,27.062,CHI,,CIN,L 14-17,,,,,,,
75,1982,1982-09-12,1,28.334,CHI,@,DET,L 10-17,0,0,,0,,,
76,1982,1982-09-19,2,28.341,CHI,,NOR,L 0-10,0,0,,0,,,
77,1982,1982-11-21,3,29.039,CHI,,DET,W 20-17,1,5,5.00,0,0,0,0
78,1982,1982-11-28,4,29.046,CHI,@,MIN,L 7-35,0,0,,0,,,
79,1982,1982-12-26,8,29.074,CHI,@,RAM,W 34-26,0,0,,0,,,
80,1982,1983-01-02,9,29.081,CHI,@,TAM,L 23-26,0,0,,0,,,
81,1983,1983-09-18,3,29.340,CHI,@,NOR,L 31-34,,,,,,,
