ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
39,2003,2003-11-02,8,26.313,NYG,@,NYJ,W 31-28,*
40,2003,2003-11-09,9,26.320,NYG,,ATL,L 7-27,*
41,2003,2003-11-16,10,26.327,NYG,@,PHI,L 10-28,*
42,2003,2003-11-24,11,26.335,NYG,@,TAM,L 13-19,*
43,2003,2003-11-30,12,26.341,NYG,,BUF,L 7-24,*
44,2003,2003-12-07,13,26.348,NYG,,WAS,L 7-20,*
45,2003,2003-12-14,14,26.355,NYG,@,NOR,L 7-45,*
46,2003,2003-12-21,15,26.362,NYG,@,DAL,L 3-19,*
47,2003,2003-12-28,16,27.004,NYG,,CAR,L 24-37,*
48,2004,2004-09-12,1,27.263,KAN,@,DEN,L 24-34,
49,2004,2004-09-19,2,27.270,KAN,,CAR,L 17-28,
50,2004,2004-09-26,3,27.277,KAN,,HOU,L 21-24,
51,2004,2004-10-04,4,27.285,KAN,@,BAL,W 27-24,
52,2004,2004-10-17,5,27.298,KAN,@,JAX,L 16-22,
53,2004,2004-10-24,6,27.305,KAN,,ATL,W 56-10,
54,2004,2004-10-31,7,27.312,KAN,,IND,W 45-35,
55,2004,2004-11-07,8,27.319,KAN,@,TAM,L 31-34,
56,2004,2004-11-14,9,27.326,KAN,@,NOR,L 20-27,
57,2004,2004-11-22,10,27.334,KAN,,NWE,L 19-27,
58,2004,2004-11-28,11,27.340,KAN,,SDG,L 31-34,*
59,2004,2004-12-05,12,27.347,KAN,@,OAK,W 34-27,*
60,2005,2005-09-11,1,28.261,KAN,,NYJ,W 27-7,
61,2005,2005-09-18,2,28.268,KAN,@,OAK,W 23-17,*
62,2005,2005-09-26,3,28.276,KAN,@,DEN,L 10-30,*
63,2005,2005-10-02,4,28.282,KAN,,PHI,L 31-37,
64,2005,2005-10-16,5,28.296,KAN,,WAS,W 28-21,
65,2005,2005-10-21,6,28.301,KAN,@,MIA,W 30-20,
66,2005,2005-10-30,7,28.310,KAN,@,SDG,L 20-28,
67,2005,2005-11-06,8,28.317,KAN,,OAK,W 27-23,
68,2005,2005-11-13,9,28.324,KAN,@,BUF,L 3-14,
69,2005,2005-11-20,10,28.331,KAN,@,HOU,W 45-17,
70,2005,2005-11-27,11,28.338,KAN,,NWE,W 26-16,
71,2005,2005-12-04,12,28.345,KAN,,DEN,W 31-27,
72,2005,2005-12-11,13,28.352,KAN,@,DAL,L 28-31,
73,2005,2005-12-17,14,28.358,KAN,@,NYG,L 17-27,
74,2005,2005-12-24,15,29.000,KAN,,SDG,W 20-7,
75,2005,2006-01-01,16,29.008,KAN,,CIN,W 37-3,
76,2006,2006-09-10,1,29.260,KAN,,CIN,L 10-23,
77,2006,2006-09-17,2,29.267,KAN,@,DEN,L 6-9,
78,2006,2006-10-01,3,29.281,KAN,,SFO,W 41-0,
79,2006,2006-10-08,4,29.288,KAN,@,ARI,W 23-20,
80,2006,2006-10-15,5,29.295,KAN,@,PIT,L 7-45,
81,2006,2006-10-22,6,29.302,KAN,,SDG,W 30-27,
82,2006,2006-10-29,7,29.309,KAN,,SEA,W 35-28,
83,2006,2006-11-05,8,29.316,KAN,@,STL,W 31-17,
84,2006,2006-11-12,9,29.323,KAN,@,MIA,L 10-13,*
85,2006,2006-11-19,10,29.330,KAN,,OAK,W 17-13,*
86,2006,2006-11-23,11,29.334,KAN,,DEN,W 19-10,
87,2006,2006-12-03,12,29.344,KAN,@,CLE,L 28-31,
88,2006,2006-12-10,13,29.351,KAN,,BAL,L 10-20,
89,2006,2006-12-17,14,29.358,KAN,@,SDG,L 9-20,
90,2006,2006-12-23,15,29.364,KAN,@,OAK,W 20-9,
91,2006,2006-12-31,16,30.007,KAN,,JAX,W 35-30,
