ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1996,1996-09-01,1,21.306,TAM,,GNB,L 3-34,,,,,
2,1996,1996-09-08,2,21.313,TAM,@,DET,L 6-21,,,,,
3,1996,1996-09-15,3,21.320,TAM,@,DEN,L 23-27,,,,,
4,1996,1996-09-22,4,21.327,TAM,,SEA,L 13-17,,,,,
5,1996,1996-09-29,5,21.334,TAM,,DET,L 0-27,,,,,
6,1996,1996-10-13,6,21.348,TAM,,MIN,W 24-13,,,,,
7,1996,1996-10-20,7,21.355,TAM,@,ARI,L 9-13,,,,,
8,1996,1996-10-27,8,21.362,TAM,@,GNB,L 7-13,,,,,
9,1996,1996-11-03,9,22.003,TAM,@,CHI,L 10-13,,,,,
10,1996,1996-11-10,10,22.010,TAM,,OAK,W 20-17,,,,,
11,1996,1996-11-17,11,22.017,TAM,@,SDG,W 25-17,,,,,
12,1996,1996-11-24,12,22.024,TAM,,NOR,W 13-7,,,,,
13,1996,1996-12-01,13,22.031,TAM,@,CAR,L 0-24,,,,,
14,1996,1996-12-08,14,22.038,TAM,,WAS,W 24-10,,,,,
15,1996,1996-12-15,15,22.045,TAM,@,MIN,L 10-21,,,,,
16,1997,1997-09-07,2,22.311,TAM,@,DET,W 24-17,,,,,
17,1997,1997-09-14,3,22.318,TAM,@,MIN,W 28-14,,,,,
18,1997,1997-09-21,4,22.325,TAM,,MIA,W 31-21,,,,,
19,1997,1997-09-28,5,22.332,TAM,,ARI,W 19-18,,,,,
20,1997,1997-10-05,6,22.339,TAM,@,GNB,L 16-21,,,,,
21,1997,1997-10-26,8,22.360,TAM,,MIN,L 6-10,,,,,
22,1997,1997-11-02,9,23.002,TAM,@,IND,W 31-28,,,,,
23,1997,1997-11-09,10,23.009,TAM,@,ATL,W 31-10,,,,,
24,1997,1997-11-16,11,23.016,TAM,,NWE,W 27-7,,,,,
25,1997,1997-11-23,12,23.023,TAM,@,CHI,L 7-13,,,,,
26,1997,1997-11-30,13,23.030,TAM,@,NYG,W 20-8,,,,,
27,1997,1997-12-07,14,23.037,TAM,,GNB,L 6-17,,,,,
28,1997,1997-12-14,15,23.044,TAM,@,NYJ,L 0-31,,,,,
29,1997,1997-12-21,16,23.051,TAM,,CHI,W 31-15,,,,,
30,1998,1998-09-06,1,23.310,TAM,@,MIN,L 7-31,,,,,
31,1998,1998-09-13,2,23.317,TAM,@,GNB,L 15-23,,,,,
32,1998,1998-09-20,3,23.324,TAM,,CHI,W 27-15,,,,,
33,1998,1998-09-28,4,23.332,TAM,@,DET,L 6-27,,,,,
34,1998,1998-10-04,5,23.338,TAM,,NYG,W 20-3,,,,,
35,1998,1998-10-18,6,23.352,TAM,,CAR,W 16-13,,,,,
36,1998,1998-10-25,7,23.359,TAM,@,NOR,L 3-9,,,,,
37,1998,1998-11-01,8,24.001,TAM,,MIN,W 27-24,,,,,
38,1998,1998-11-08,9,24.008,TAM,,TEN,L 22-31,,,,,
39,1998,1998-11-15,10,24.015,TAM,@,JAX,L 24-29,,,,,
40,1998,1998-11-22,11,24.022,TAM,,DET,L 25-28,,,,,
41,1998,1998-11-29,12,24.029,TAM,@,CHI,W 31-17,,,,,
42,1998,1998-12-07,13,24.037,TAM,,GNB,W 24-22,,1.0,0,0,0
43,1998,1998-12-13,14,24.043,TAM,,PIT,W 16-3,,,,,
44,1998,1998-12-19,15,24.049,TAM,@,WAS,L 16-20,,,,,
45,1998,1998-12-27,16,24.057,TAM,@,CIN,W 35-0,,,,,
46,1999,1999-09-12,1,24.316,TAM,,NYG,L 13-17,,,,,
47,1999,1999-09-26,3,24.330,TAM,,DEN,W 13-10,,,,,
48,1999,1999-10-03,4,24.337,TAM,@,MIN,L 14-21,,,,,
49,1999,1999-10-10,5,24.344,TAM,@,GNB,L 23-26,,,,,
50,1999,1999-10-24,6,24.358,TAM,,CHI,W 6-3,,,,,
51,1999,1999-10-31,7,25.000,TAM,@,DET,L 3-20,,,,,
52,1999,1999-11-07,8,25.007,TAM,@,NOR,W 31-16,,,,,
53,1999,1999-11-14,9,25.014,TAM,,KAN,W 17-10,,,,,
54,1999,1999-11-21,10,25.021,TAM,,ATL,W 19-10,,,,,
55,1999,1999-11-28,11,25.028,TAM,@,SEA,W 16-3,,,,,
56,1999,1999-12-06,12,25.036,TAM,,MIN,W 24-17,,,,,
57,1999,1999-12-12,13,25.042,TAM,,DET,W 23-16,,,,,
58,1999,1999-12-19,14,25.049,TAM,@,OAK,L 0-45,,,,,
59,1999,1999-12-26,15,25.056,TAM,,GNB,W 29-10,,,,,
60,1999,2000-01-02,16,25.063,TAM,@,CHI,W 20-6,,,,,
61,2000,2000-09-03,1,25.308,TAM,@,NWE,W 21-16,,,,,
62,2000,2000-09-10,2,25.315,TAM,,CHI,W 41-0,,,,,
63,2000,2000-09-17,3,25.322,TAM,@,DET,W 31-10,,,,,
64,2000,2000-09-24,4,25.329,TAM,,NYJ,L 17-21,,,,,
65,2000,2000-10-01,5,25.336,TAM,@,WAS,L 17-20,,,,,
66,2000,2000-10-09,6,25.344,TAM,@,MIN,L 23-30,,,,,
67,2000,2000-10-19,7,25.354,TAM,,DET,L 14-28,,,,,
68,2000,2000-10-29,8,25.364,TAM,,MIN,W 41-13,,,,,
69,2000,2000-11-05,9,26.005,TAM,@,ATL,W 27-14,,,,,
70,2000,2000-11-12,10,26.012,TAM,,GNB,W 20-15,,,,,
71,2000,2000-11-19,11,26.019,TAM,@,CHI,L 10-13,,,,,
72,2000,2000-11-26,12,26.026,TAM,,BUF,W 31-17,,,,,
73,2000,2000-12-03,13,26.033,TAM,,DAL,W 27-7,,,,,
74,2000,2000-12-10,14,26.040,TAM,@,MIA,W 16-13,,,,,
75,2000,2000-12-18,15,26.048,TAM,,STL,W 38-35,,,,,
76,2000,2000-12-24,16,26.054,TAM,@,GNB,L 14-17,,,,,
77,2001,2001-09-09,1,26.313,TAM,@,DAL,W 10-6,,,,,
78,2001,2001-09-30,2,26.334,TAM,@,MIN,L 16-20,,,,,
79,2001,2001-10-07,3,26.341,TAM,,GNB,W 14-10,,,,,
80,2001,2001-10-14,4,26.348,TAM,@,TEN,L 28-31,,,,,
81,2001,2001-11-04,7,27.004,TAM,@,GNB,L 20-21,,,,,
82,2001,2001-11-11,8,27.011,TAM,@,DET,W 20-17,,,,,
83,2001,2001-11-18,9,27.018,TAM,,CHI,L 24-27,,,,,
84,2001,2001-11-26,10,27.026,TAM,@,STL,W 24-17,,,,,
85,2001,2001-12-02,11,27.032,TAM,@,CIN,W 16-13,,,,,
86,2001,2001-12-16,13,27.046,TAM,@,CHI,L 3-27,,,,,
87,2001,2001-12-23,14,27.053,TAM,,NOR,W 48-21,,,,,
88,2001,2001-12-29,15,27.059,TAM,,BAL,W 22-10,,,,,
89,2001,2002-01-06,16,27.067,TAM,,PHI,L 13-17,,0.5,0,0,0
90,2002,2002-09-08,1,27.312,DET,@,MIA,L 21-49,,,,,
91,2002,2002-09-15,2,27.319,DET,@,CAR,L 7-31,,,,,
92,2002,2002-09-22,3,27.326,DET,,GNB,L 31-37,,,,,
93,2002,2002-09-29,4,27.333,DET,,NOR,W 26-21,,,,,
94,2002,2002-10-13,5,27.347,DET,@,MIN,L 24-31,*,,,,
95,2002,2002-10-20,6,27.354,DET,,CHI,W 23-20,,,,,
96,2002,2002-10-27,7,27.361,DET,@,BUF,L 17-24,,,,,
97,2002,2002-11-03,8,28.003,DET,,DAL,W 9-7,,,,,
98,2002,2002-11-10,9,28.010,DET,@,GNB,L 14-40,,,,,
99,2002,2002-11-17,10,28.017,DET,,NYJ,L 14-31,,,,,
100,2002,2002-11-24,11,28.024,DET,@,CHI,L 17-20,,,,,
101,2002,2002-11-28,12,28.028,DET,,NWE,L 12-20,,,,,
102,2002,2002-12-08,13,28.038,DET,@,ARI,L 20-23,,,,,
103,2002,2002-12-15,14,28.045,DET,,TAM,L 20-23,,,,,
104,2002,2002-12-22,15,28.052,DET,@,ATL,L 15-36,,0.0,1,3,0
105,2002,2002-12-29,16,28.059,DET,,MIN,L 36-38,*,,,,
106,2003,2003-09-07,1,28.311,DET,,ARI,W 42-24,,,,,
107,2003,2003-09-14,2,28.318,DET,@,GNB,L 6-31,,,,,
108,2003,2003-09-21,3,28.325,DET,,MIN,L 13-23,,,,,
109,2003,2003-09-28,4,28.332,DET,@,DEN,L 16-20,,,,,
110,2003,2003-10-05,5,28.339,DET,@,SFO,L 17-24,,,,,
111,2003,2003-10-19,6,28.353,DET,,DAL,L 7-38,,,,,
112,2003,2003-10-26,7,28.360,DET,@,CHI,L 16-24,,,,,
113,2003,2003-11-02,8,29.002,DET,,OAK,W 23-13,,,,,
114,2003,2003-11-09,9,29.009,DET,,CHI,W 12-10,,,,,
115,2003,2003-11-16,10,29.016,DET,@,SEA,L 14-35,,,,,
116,2003,2003-11-23,11,29.023,DET,@,MIN,L 14-24,,,,,
117,2003,2003-11-27,12,29.027,DET,,GNB,W 22-14,,,,,
118,2003,2003-12-07,13,29.037,DET,,SDG,L 7-14,,,,,
119,2003,2003-12-14,14,29.044,DET,@,KAN,L 17-45,,,,,
120,2003,2003-12-21,15,29.051,DET,@,CAR,L 14-20,,,,,
121,2003,2003-12-28,16,29.058,DET,,STL,W 30-20,,,,,
