ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1989,1989-09-24,3,22.027,CHI,@,DET,W 47-27
2,1989,1989-12-10,14,22.104,CHI,,DET,L 17-27
3,1989,1989-12-17,15,22.111,CHI,,GNB,L 28-40
4,1989,1989-12-24,16,22.118,CHI,@,SFO,L 0-26
5,1990,1990-12-02,12,23.096,IND,@,PHO,L 17-20
6,1990,1990-12-09,13,23.103,IND,,BUF,L 7-31
7,1990,1990-12-16,14,23.110,IND,@,NYJ,W 29-21
8,1990,1990-12-22,15,23.116,IND,,WAS,W 35-28
