ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,2001,2001-09-09,1,24.078,DAL,,TAM,L 6-10,,,,,
2,2001,2001-09-23,2,24.092,DAL,,SDG,L 21-32,,,,,
3,2001,2001-09-30,3,24.099,DAL,@,PHI,L 18-40,,,,,
4,2001,2001-10-07,4,24.106,DAL,@,OAK,L 21-28,,,,,
5,2001,2001-10-15,5,24.114,DAL,,WAS,W 9-7,,,,,
6,2001,2001-10-28,6,24.127,DAL,,ARI,W 17-3,,,,,
7,2001,2001-11-04,7,24.134,DAL,@,NYG,L 24-27,,,,,
8,2001,2001-11-11,8,24.141,DAL,@,ATL,L 13-20,,,,,
9,2001,2001-11-18,9,24.148,DAL,,PHI,L 3-36,,,,,
10,2001,2001-11-22,10,24.152,DAL,,DEN,L 24-26,,,,,
11,2001,2001-12-02,11,24.162,DAL,@,WAS,W 20-14,,,,,
12,2001,2001-12-09,12,24.169,DAL,,NYG,W 20-13,,,,,
13,2001,2001-12-16,13,24.176,DAL,@,SEA,L 3-29,,,,,
14,2001,2001-12-23,14,24.183,DAL,@,ARI,L 10-17,,,,,
15,2002,2002-09-08,1,25.077,DAL,@,HOU,L 10-19,,,,,
16,2002,2002-09-15,2,25.084,DAL,,TEN,W 21-13,,,,,
17,2002,2002-09-22,3,25.091,DAL,@,PHI,L 13-44,,,,,
18,2002,2002-09-29,4,25.098,DAL,@,STL,W 13-10,,,,,
19,2002,2002-10-06,5,25.105,DAL,,NYG,L 17-21,,,,,
20,2002,2002-10-27,8,25.126,DAL,,SEA,L 14-17,,,,,
21,2002,2002-11-03,9,25.133,DAL,@,DET,L 7-9,,,,,
22,2002,2002-11-17,10,25.147,DAL,@,IND,L 3-20,,,,,
23,2002,2002-11-24,11,25.154,DAL,,JAX,W 21-19,,,,,
24,2002,2002-11-28,12,25.158,DAL,,WAS,W 27-20,,,,,
25,2002,2002-12-08,13,25.168,DAL,,SFO,L 27-31,,,,,
26,2002,2002-12-15,14,25.175,DAL,@,NYG,L 7-37,,,,,
27,2002,2002-12-21,15,25.181,DAL,,PHI,L 3-27,,,,,
28,2002,2002-12-29,16,25.189,DAL,@,WAS,L 14-20,,,,,
29,2003,2003-09-07,1,26.076,DAL,,ATL,L 13-27,,,,,
30,2003,2003-09-15,2,26.084,DAL,@,NYG,W 35-32,,,,,
31,2003,2003-09-28,3,26.097,DAL,@,NYJ,W 17-6,,,,,
32,2003,2003-10-05,4,26.104,DAL,,ARI,W 24-7,,,,,
33,2003,2003-10-12,5,26.111,DAL,,PHI,W 23-21,,,,,
34,2003,2003-10-19,6,26.118,DAL,@,DET,W 38-7,,,,,
35,2003,2003-10-26,7,26.125,DAL,@,TAM,L 0-16,,,,,
36,2003,2003-11-02,8,26.132,DAL,,WAS,W 21-14,,,,,
37,2003,2003-11-09,9,26.139,DAL,,BUF,W 10-6,,,,,
38,2003,2003-11-16,10,26.146,DAL,@,NWE,L 0-12,,,,,
39,2003,2003-11-23,11,26.153,DAL,,CAR,W 24-20,,,,,
40,2003,2003-11-27,12,26.157,DAL,,MIA,L 21-40,,,,,
41,2003,2003-12-07,13,26.167,DAL,@,PHI,L 10-36,,,,,
42,2003,2003-12-14,14,26.174,DAL,@,WAS,W 27-0,,,,,
43,2003,2003-12-21,15,26.181,DAL,,NYG,W 19-3,,,,,
44,2003,2003-12-28,16,26.188,DAL,@,NOR,L 7-13,,,,,
45,2004,2004-09-12,1,27.081,DAL,@,MIN,L 17-35,,,,,
46,2004,2004-09-19,2,27.088,DAL,,CLE,W 19-12,,,,,
47,2004,2004-09-27,3,27.096,DAL,@,WAS,W 21-18,,,,,
48,2004,2004-10-10,4,27.109,DAL,,NYG,L 10-26,,,,,
49,2004,2004-10-17,5,27.116,DAL,,PIT,L 20-24,,,,,
50,2004,2004-10-24,6,27.123,DAL,@,GNB,L 20-41,,,,,
51,2004,2004-10-31,7,27.130,DAL,,DET,W 31-21,*,,,,
52,2004,2004-11-07,8,27.137,DAL,@,CIN,L 3-26,*,,,,
53,2004,2004-11-15,9,27.145,DAL,,PHI,L 21-49,,,,,
54,2004,2004-11-21,10,27.151,DAL,@,BAL,L 10-30,*,,,,
55,2004,2004-11-25,11,27.155,DAL,,CHI,W 21-7,*,,,,
56,2004,2004-12-06,12,27.166,DAL,@,SEA,W 43-39,*,,,,
57,2004,2004-12-12,13,27.172,DAL,,NOR,L 13-27,*,1.0,0,0,0
58,2004,2004-12-19,14,27.179,DAL,@,PHI,L 7-12,*,,,,
59,2004,2004-12-26,15,27.186,DAL,,WAS,W 13-10,*,0.0,1,2,0
60,2004,2005-01-02,16,27.193,DAL,@,NYG,L 24-28,*,,,,
61,2005,2005-11-14,9,28.144,DAL,@,PHI,W 21-20,,,,,
62,2005,2005-11-24,11,28.154,DAL,,DEN,L 21-24,,,,,
63,2005,2005-12-04,12,28.164,DAL,@,NYG,L 10-17,,,,,
64,2005,2005-12-11,13,28.171,DAL,,KAN,W 31-28,,,,,
65,2005,2005-12-24,15,28.184,DAL,@,CAR,W 24-20,,,,,
66,2005,2006-01-01,16,28.192,DAL,,STL,L 10-20,,,,,
