ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
29,1989,1989-10-22,7,27.043,IND,@,CIN,W 23-12,*,14,27,51.85,168,2,1,80.5,0,0,6.22,6.04,1,6,6.00,0,0,0
30,1989,1989-10-29,8,27.050,IND,,NWE,L 20-23,*,16,33,48.48,247,2,0,93.9,3,20,7.48,8.70,4,13,3.25,0,0,0
31,1989,1989-11-05,9,27.057,IND,@,MIA,L 13-19,*,20,38,52.63,215,1,2,56.4,1,8,5.66,3.82,2,12,6.00,0,0,0
32,1989,1989-11-19,11,27.071,IND,,NYJ,W 27-10,*,17,28,60.71,255,1,0,102.5,2,16,9.11,9.82,0,0,,0,0,0
33,1989,1989-11-26,12,27.078,IND,,SDG,W 10-6,*,14,24,58.33,153,1,1,73.8,2,11,6.38,5.33,3,-3,-1.00,0,0,0
34,1989,1989-12-03,13,27.085,IND,@,NWE,L 16-22,*,12,30,40.00,207,2,3,46.8,0,0,6.90,3.73,1,2,2.00,0,0,0
35,1989,1989-12-10,14,27.092,IND,,CLE,W 23-17,*,15,32,46.88,200,1,1,64.6,3,16,6.25,5.47,2,7,3.50,0,0,0
36,1989,1989-12-17,15,27.099,IND,,MIA,W 42-13,*,23,35,65.71,195,4,1,106.3,2,11,5.57,6.57,2,6,3.00,0,0,0
37,1989,1989-12-24,16,27.106,IND,@,NOR,L 6-41,*,15,27,55.56,118,0,1,51.2,1,13,4.37,2.70,3,38,12.67,0,0,0
38,1990,1990-09-09,1,28.000,IND,@,BUF,L 10-26,,6,11,54.55,38,0,1,24.1,0,0,3.45,-0.64,1,3,3.00,0,0,0
39,1990,1990-09-23,3,28.014,IND,@,HOU,L 10-24,,14,23,60.87,175,1,1,80.9,1,10,7.61,6.52,5,19,3.80,0,0,0
40,1990,1990-09-30,4,28.021,IND,@,PHI,W 24-23,*,19,40,47.50,329,2,1,82.2,3,24,8.23,8.10,1,0,0.00,0,0,0
41,1990,1990-10-07,5,28.028,IND,,KAN,W 23-19,*,18,28,64.29,205,1,2,68.3,7,62,7.32,4.82,1,4,4.00,0,0,0
42,1990,1990-10-21,6,28.042,IND,,DEN,L 17-27,*,24,39,61.54,312,2,1,93.1,2,8,8.00,7.87,1,2,2.00,0,0,0
43,1990,1990-10-28,7,28.049,IND,,MIA,L 7-27,*,3,3,100.00,19,0,0,93.1,1,0,6.33,6.33,1,0,0.00,0,0,0
44,1991,1991-09-29,5,29.020,IND,@,SEA,L 3-31,,1,3,33.33,8,0,0,42.4,1,6,2.67,2.67,0,0,,0,0,0
45,1991,1991-10-13,7,29.034,IND,@,BUF,L 6-42,,1,4,25.00,11,0,1,0.0,0,0,2.75,-8.50,0,0,,0,0,0
46,1992,1992-09-13,2,30.004,IND,,HOU,L 10-20,*,4,5,80.00,36,0,0,96.7,0,0,7.20,7.20,2,1,0.50,0,0,0
47,1992,1992-09-20,3,30.011,IND,@,BUF,L 0-38,*,6,14,42.86,78,0,2,21.4,3,21,5.57,-0.86,3,0,0.00,0,0,0
48,1992,1992-10-11,5,30.032,IND,,NYJ,W 6-3,,1,1,100.00,11,0,0,112.5,0,0,11.00,11.00,0,0,,0,0,0
49,1992,1992-10-18,6,30.039,IND,,SDG,L 14-34,,1,2,50.00,1,0,0,56.2,1,2,0.50,0.50,0,0,,0,0,0
50,1992,1992-11-01,8,30.053,IND,@,SDG,L 0-26,,5,11,45.45,61,0,0,63.1,1,13,5.55,5.55,0,0,,0,0,0
51,1992,1992-11-08,9,30.060,IND,,MIA,L 0-28,,1,4,25.00,8,0,0,39.6,0,0,2.00,2.00,0,0,,0,0,0
52,1992,1992-11-22,11,30.074,IND,@,PIT,L 14-30,*,19,41,46.34,266,1,3,45.4,1,8,6.49,3.68,0,0,,0,0,0
53,1992,1992-11-29,12,30.081,IND,,BUF,W 16-13,*,26,41,63.41,337,0,1,79.0,4,32,8.22,7.12,1,2,2.00,0,0,0
54,1992,1992-12-06,13,30.088,IND,@,NWE,W 6-0,*,23,35,65.71,209,0,1,69.8,1,9,5.97,4.69,5,6,1.20,0,0,0
55,1992,1992-12-13,14,30.095,IND,@,NYJ,W 10-6,,4,8,50.00,81,1,1,85.9,0,0,10.13,7.00,2,-3,-1.50,0,0,0
56,1992,1992-12-27,16,30.109,IND,@,CIN,W 21-17,,15,19,78.95,183,2,0,141.9,0,0,9.63,11.74,0,0,,0,0,0
57,1993,1993-09-05,1,30.361,IND,,MIA,L 20-24,*,23,43,53.49,232,1,1,67.2,0,0,5.40,4.81,2,2,1.00,0,0,0
58,1993,1993-09-12,2,31.003,IND,@,CIN,W 9-6,*,17,36,47.22,218,0,2,43.5,1,6,6.06,3.56,1,2,2.00,0,0,0
59,1993,1993-09-26,3,31.017,IND,,CLE,W 23-10,*,22,38,57.89,260,0,0,78.8,0,0,6.84,6.84,2,-1,-0.50,0,0,0
60,1993,1993-10-03,4,31.024,IND,@,DEN,L 13-35,*,12,25,48.00,138,1,1,61.7,1,5,5.52,4.52,0,0,,0,0,0
61,1993,1993-10-10,5,31.031,IND,,DAL,L 3-27,*,11,20,55.00,144,0,3,38.3,0,0,7.20,0.45,0,0,,0,0,0
62,1994,1994-09-25,4,32.016,NYJ,,CHI,L 7-19,,5,12,41.67,68,0,1,25.7,2,6,5.67,1.92,1,15,15.00,0,0,0
63,1994,1994-10-02,5,32.023,NYJ,@,CLE,L 7-27,*,28,46,60.87,288,1,2,68.0,2,14,6.26,4.74,1,2,2.00,0,0,0
64,1994,1994-10-09,6,32.030,NYJ,,IND,W 16-6,*,4,10,40.00,30,0,1,8.3,1,8,3.00,-1.50,1,0,0.00,0,0,0
65,1994,1994-11-06,9,32.058,NYJ,,BUF,W 22-17,,2,3,66.67,11,0,0,72.9,0,0,3.67,3.67,0,0,,0,0,0
66,1994,1994-12-18,15,32.100,NYJ,,SDG,L 6-21,,11,20,55.00,99,0,0,68.5,4,24,4.95,4.95,3,13,4.33,0,0,0
67,1995,1995-09-17,3,33.008,CAR,,STL,L 10-31,,11,17,64.71,100,0,3,40.9,2,8,5.88,-2.06,0,0,,0,0,0
