ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2012,2012-11-18,10,22.266,GNB,@,DET,W 24-20,
2,2012,2012-11-25,11,22.273,GNB,@,NYG,L 10-38,
3,2012,2012-12-02,12,22.280,GNB,,MIN,W 23-14,
4,2012,2012-12-09,13,22.287,GNB,,DET,W 27-20,
5,2012,2012-12-16,14,22.294,GNB,@,CHI,W 21-13,
6,2012,2012-12-23,15,22.301,GNB,,TEN,W 55-7,
7,2012,2012-12-30,16,22.308,GNB,@,MIN,L 34-37,
8,2013,2013-09-08,1,23.194,GNB,@,SFO,L 28-34,
9,2013,2013-09-15,2,23.201,GNB,,WAS,W 38-20,
10,2013,2013-09-22,3,23.208,GNB,@,CIN,L 30-34,
11,2017,2017-10-08,5,27.224,CAR,@,DET,W 27-24,
12,2017,2017-10-12,6,27.228,CAR,,PHI,L 23-28,
13,2017,2017-10-29,8,27.245,CAR,@,TAM,W 17-3,
14,2017,2017-11-05,9,27.252,CAR,,ATL,W 20-17,
15,2017,2017-11-13,10,27.260,CAR,,MIA,W 45-21,
16,2017,2017-11-26,11,27.273,CAR,@,NYJ,W 35-27,
17,2017,2017-12-03,12,27.280,CAR,@,NOR,L 21-31,
18,2017,2017-12-10,13,27.287,CAR,,MIN,W 31-24,
19,2017,2017-12-17,14,27.294,CAR,,GNB,W 31-24,
20,2017,2017-12-31,16,27.308,CAR,@,ATL,L 10-22,
21,2018,2018-09-09,1,28.195,CAR,,DAL,W 16-8,*
22,2018,2018-09-16,2,28.202,CAR,@,ATL,L 24-31,*
23,2018,2018-09-23,3,28.209,CAR,,CIN,W 31-21,*
