ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1978,1978-09-03,1,22.227,DET,,GNB,L 7-13
2,1978,1978-09-09,2,22.233,DET,@,TAM,W 15-7
3,1978,1978-09-17,3,22.241,DET,,CHI,L 0-19
4,1978,1978-09-24,4,22.248,DET,@,SEA,L 16-28
5,1978,1978-10-01,5,22.255,DET,@,GNB,L 14-35
6,1978,1978-10-08,6,22.262,DET,,WAS,L 19-21
7,1978,1978-10-15,7,22.269,DET,@,ATL,L 0-14
8,1978,1978-10-22,8,22.276,DET,,SDG,W 31-14
9,1978,1978-10-29,9,22.283,DET,@,CHI,W 21-17
10,1978,1978-11-05,10,22.290,DET,@,MIN,L 7-17
11,1978,1978-11-12,11,22.297,DET,,TAM,W 34-23
12,1978,1978-11-19,12,22.304,DET,@,OAK,L 17-29
13,1978,1978-11-23,13,22.308,DET,,DEN,W 17-14
14,1978,1978-12-03,14,22.318,DET,@,STL,L 14-21
15,1978,1978-12-09,15,22.324,DET,,MIN,W 45-14
16,1978,1978-12-17,16,22.332,DET,,SFO,W 33-14
17,1979,1979-09-01,1,23.225,DET,@,TAM,L 16-31
18,1979,1979-09-09,2,23.233,DET,,WAS,L 24-27
19,1979,1979-09-16,3,23.240,DET,@,NYJ,L 10-31
20,1979,1979-09-23,4,23.247,DET,,ATL,W 24-23
21,1979,1979-09-30,5,23.254,DET,,MIN,L 10-13
22,1979,1979-10-07,6,23.261,DET,@,NWE,L 17-24
23,1979,1979-10-14,7,23.268,DET,@,GNB,L 16-24
24,1979,1979-10-21,8,23.275,DET,@,NOR,L 7-17
25,1979,1979-10-28,9,23.282,DET,,BUF,L 17-20
26,1979,1979-11-04,10,23.289,DET,@,CHI,L 7-35
27,1979,1979-11-11,11,23.296,DET,,TAM,L 14-16
28,1979,1979-11-18,12,23.303,DET,@,MIN,L 7-14
29,1979,1979-11-22,13,23.307,DET,,CHI,W 20-0
30,1979,1979-12-02,14,23.317,DET,@,PHI,L 7-44
31,1979,1979-12-09,15,23.324,DET,,MIA,L 10-28
32,1979,1979-12-15,16,23.330,DET,,GNB,L 13-18
33,1980,1980-09-07,1,24.232,DET,@,RAM,W 41-20
34,1980,1980-09-14,2,24.239,DET,@,GNB,W 29-7
35,1980,1980-09-21,3,24.246,DET,,STL,W 20-7
36,1980,1980-09-28,4,24.253,DET,,MIN,W 27-7
37,1980,1980-10-05,5,24.260,DET,@,ATL,L 28-43
38,1980,1980-10-12,6,24.267,DET,,NOR,W 24-13
39,1980,1980-10-19,7,24.274,DET,@,CHI,L 7-24
40,1980,1980-10-26,8,24.281,DET,@,KAN,L 17-20
41,1980,1980-11-02,9,24.288,DET,,SFO,W 17-13
42,1980,1980-11-09,10,24.295,DET,@,MIN,L 0-34
43,1980,1980-11-16,11,24.302,DET,,BAL,L 9-10
44,1980,1980-11-23,12,24.309,DET,@,TAM,W 24-10
45,1980,1980-11-27,13,24.313,DET,,CHI,L 17-23
46,1980,1980-12-07,14,24.323,DET,@,STL,L 23-24
47,1980,1980-12-14,15,24.330,DET,,TAM,W 27-14
48,1980,1980-12-21,16,24.337,DET,,GNB,W 24-3
49,1981,1981-09-06,1,25.230,DET,,SFO,W 24-17
50,1981,1981-09-13,2,25.237,DET,@,SDG,L 23-28
51,1981,1981-09-20,3,25.244,DET,@,MIN,L 24-26
52,1981,1981-09-27,4,25.251,DET,,OAK,W 16-0
53,1981,1981-10-04,5,25.258,DET,@,TAM,L 10-28
54,1981,1981-10-11,6,25.265,DET,@,DEN,L 21-27
55,1981,1981-10-19,7,25.273,DET,,CHI,W 48-17
56,1981,1981-10-25,8,25.279,DET,,GNB,W 31-27
57,1981,1981-11-01,9,25.286,DET,@,RAM,L 13-20
58,1981,1981-11-08,10,25.293,DET,@,WAS,L 31-33
59,1981,1981-11-15,11,25.300,DET,,DAL,W 27-24
60,1981,1981-11-22,12,25.307,DET,@,CHI,W 23-7
61,1981,1981-11-26,13,25.311,DET,,KAN,W 27-10
62,1981,1981-12-06,14,25.321,DET,@,GNB,L 17-31
63,1981,1981-12-12,15,25.327,DET,,MIN,W 45-7
64,1981,1981-12-20,16,25.335,DET,,TAM,L 17-20
65,1982,1982-09-12,1,26.236,DET,,CHI,W 17-10
66,1982,1982-09-19,2,26.243,DET,@,RAM,W 19-14
67,1982,1982-11-21,3,26.306,DET,@,CHI,L 17-20
68,1982,1982-11-25,4,26.310,DET,,NYG,L 6-13
69,1982,1982-12-06,5,26.321,DET,,NYJ,L 13-28
70,1982,1982-12-12,6,26.327,DET,@,GNB,W 30-10
71,1982,1982-12-19,7,26.334,DET,,MIN,L 31-34
72,1982,1982-12-26,8,26.341,DET,@,TAM,L 21-23
73,1982,1983-01-02,9,26.348,DET,,GNB,W 27-24
74,1983,1983-09-04,1,27.228,BAL,@,NWE,W 29-23
75,1983,1983-09-11,2,27.235,BAL,,DEN,L 10-17
76,1983,1983-09-18,3,27.242,BAL,@,BUF,L 23-28
77,1983,1983-09-25,4,27.249,BAL,,CHI,W 22-19
78,1983,1983-10-02,5,27.256,BAL,@,CIN,W 34-31
79,1983,1983-10-09,6,27.263,BAL,,NWE,W 12-7
80,1983,1983-10-16,7,27.270,BAL,,BUF,L 7-30
81,1983,1983-10-23,8,27.277,BAL,,MIA,L 7-21
82,1983,1983-10-30,9,27.284,BAL,@,PHI,W 22-21
83,1983,1983-11-06,10,27.291,BAL,@,NYJ,W 17-14
84,1983,1983-11-13,11,27.298,BAL,,PIT,L 13-24
85,1983,1983-11-20,12,27.305,BAL,@,MIA,L 0-37
86,1983,1983-11-27,13,27.312,BAL,@,CLE,L 23-41
87,1983,1983-12-04,14,27.319,BAL,,NYJ,L 6-10
88,1985,1985-09-08,1,29.232,IND,@,PIT,L 3-45
89,1985,1985-09-15,2,29.239,IND,@,MIA,L 13-30
90,1985,1985-09-22,3,29.246,IND,,DET,W 14-6
91,1985,1985-09-29,4,29.253,IND,@,NYJ,L 20-25
92,1985,1985-10-06,5,29.260,IND,,BUF,W 49-17
93,1985,1985-10-13,6,29.267,IND,,DEN,L 10-15
94,1985,1985-10-20,7,29.274,IND,@,BUF,L 9-21
95,1985,1985-10-27,8,29.281,IND,,GNB,W 37-10
96,1985,1985-11-03,9,29.288,IND,,NYJ,L 17-35
97,1985,1985-11-10,10,29.295,IND,@,NWE,L 15-34
98,1985,1985-11-17,11,29.302,IND,,MIA,L 20-34
99,1985,1985-11-24,12,29.309,IND,@,KAN,L 7-20
100,1985,1985-12-01,13,29.316,IND,,NWE,L 31-38
101,1985,1985-12-08,14,29.323,IND,@,CHI,L 10-17
102,1985,1985-12-15,15,29.330,IND,@,TAM,W 31-23
103,1985,1985-12-22,16,29.337,IND,,HOU,W 34-16
104,1986,1986-09-07,1,30.231,IND,@,NWE,L 3-33
105,1986,1986-09-14,2,30.238,IND,@,MIA,L 10-30
106,1986,1986-09-28,4,30.252,IND,,NYJ,L 7-26
107,1986,1986-10-05,5,30.259,IND,@,SFO,L 14-35
108,1986,1986-10-12,6,30.266,IND,,NOR,L 14-17
109,1986,1986-10-19,7,30.273,IND,@,BUF,L 13-24
110,1986,1986-10-26,8,30.280,IND,,MIA,L 13-17
111,1986,1986-11-02,9,30.287,IND,,CLE,L 9-24
112,1986,1986-11-09,10,30.294,IND,,NWE,L 21-30
113,1986,1986-11-16,11,30.301,IND,@,NYJ,L 16-31
114,1986,1986-11-23,12,30.308,IND,@,HOU,L 17-31
115,1986,1986-11-30,13,30.315,IND,,SDG,L 3-17
116,1986,1986-12-07,14,30.322,IND,@,ATL,W 28-23
117,1986,1986-12-14,15,30.329,IND,,BUF,W 24-14
118,1986,1986-12-21,16,30.336,IND,@,RAI,W 30-24
