ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,29.218,GNB,,DET,L 0-40
2,1970,1970-09-27,2,29.225,GNB,,ATL,W 27-24
3,1970,1970-10-04,3,29.232,GNB,,MIN,W 13-10
4,1970,1970-10-12,4,29.240,GNB,@,SDG,W 22-20
5,1970,1970-10-18,5,29.246,GNB,,RAM,L 21-31
6,1970,1970-10-25,6,29.253,GNB,,PHI,W 30-17
7,1970,1970-11-01,7,29.260,GNB,@,SFO,L 10-26
8,1970,1970-11-09,8,29.268,GNB,,BAL,L 10-13
9,1970,1970-11-15,9,29.274,GNB,,CHI,W 20-19
10,1970,1970-11-22,10,29.281,GNB,@,MIN,L 3-10
11,1970,1970-11-26,11,29.285,GNB,@,DAL,L 3-16
12,1970,1970-12-06,12,29.295,GNB,@,PIT,W 20-12
13,1970,1970-12-13,13,29.302,GNB,@,CHI,L 17-35
14,1970,1970-12-20,14,29.309,GNB,@,DET,L 0-20
15,1971,1971-09-19,1,30.217,GNB,,NYG,L 40-42
16,1971,1971-09-26,2,30.224,GNB,,DEN,W 34-13
17,1971,1971-10-03,3,30.231,GNB,,CIN,W 20-17
18,1971,1971-10-10,4,30.238,GNB,@,DET,L 28-31
19,1971,1971-10-17,5,30.245,GNB,,MIN,L 13-24
20,1971,1971-10-24,6,30.252,GNB,@,RAM,L 13-30
21,1971,1971-11-01,7,30.260,GNB,,DET,T 14-14
22,1971,1971-11-07,8,30.266,GNB,@,CHI,W 17-14
23,1971,1971-11-14,9,30.273,GNB,@,MIN,L 0-3
24,1971,1971-11-22,10,30.281,GNB,@,ATL,L 21-28
25,1971,1971-11-28,11,30.287,GNB,,NOR,L 21-29
26,1971,1971-12-05,12,30.294,GNB,@,STL,T 16-16
27,1971,1971-12-12,13,30.301,GNB,,CHI,W 31-10
28,1971,1971-12-19,14,30.308,GNB,@,MIA,L 6-27
29,1972,1972-09-17,1,31.216,SDG,@,SFO,L 3-34
30,1972,1972-09-24,2,31.223,SDG,,DEN,W 37-14
31,1972,1972-10-01,3,31.230,SDG,@,OAK,T 17-17
32,1972,1972-10-08,4,31.237,SDG,@,BAL,W 23-20
33,1972,1972-10-15,5,31.244,SDG,@,MIA,L 10-24
34,1972,1972-10-22,6,31.251,SDG,@,DET,L 20-34
35,1972,1972-10-29,7,31.258,SDG,,KAN,L 14-26
36,1972,1972-11-05,8,31.265,SDG,,DAL,L 28-34
37,1972,1972-11-13,9,31.273,SDG,,CLE,L 17-21
38,1972,1972-11-19,10,31.279,SDG,@,KAN,W 27-17
39,1972,1972-11-26,11,31.286,SDG,,HOU,W 34-20
40,1972,1972-12-03,12,31.293,SDG,,OAK,L 19-21
41,1972,1972-12-10,13,31.300,SDG,@,DEN,L 13-38
42,1972,1972-12-17,14,31.307,SDG,,PIT,L 2-24
43,1973,1973-09-16,1,32.214,SDG,@,WAS,L 0-38
44,1973,1973-09-23,2,32.221,SDG,,BUF,W 34-7
45,1973,1973-09-30,3,32.228,SDG,,CIN,L 13-20
46,1973,1973-10-07,4,32.235,SDG,@,PIT,L 21-38
47,1973,1973-10-14,5,32.242,SDG,,OAK,L 17-27
48,1973,1973-10-21,6,32.249,SDG,,ATL,L 0-41
49,1973,1973-11-25,11,32.284,SDG,@,OAK,L 3-31
50,1973,1973-12-02,12,32.291,SDG,@,NWE,L 14-30
51,1973,1973-12-09,13,32.298,SDG,,DEN,L 28-42
52,1973,1973-12-16,14,32.305,SDG,@,KAN,L 6-33
