ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
28,1978,1978-09-10,2,24.020,CIN,@,CLE,L 10-13,13,32,2.46,0,6,36,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
29,1978,1978-09-17,3,24.027,CIN,,PIT,L 3-28,6,18,3.00,0,6,28,4.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
30,1978,1978-09-24,4,24.034,CIN,,NOR,L 18-20,19,44,2.32,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
31,1978,1978-10-01,5,24.041,CIN,@,SFO,L 12-28,3,6,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
32,1978,1978-10-09,6,24.049,CIN,@,MIA,L 0-21,10,35,3.50,0,2,10,5.00,0,0,0,,0,0,0,,0,0,,,3,74,24.67,0,0,0
33,1978,1978-10-15,7,24.055,CIN,,NWE,L 3-10,8,8,1.00,0,2,16,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
34,1978,1978-10-22,8,24.062,CIN,@,BUF,L 0-5,7,31,4.43,0,2,19,9.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
35,1978,1978-10-29,9,24.069,CIN,,HOU,W 28-13,,,,,,,,,,,,,,,,,,,,,,,,,
36,1978,1978-11-05,10,24.076,CIN,@,SDG,L 13-22,1,4,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
37,1978,1978-11-13,11,24.084,CIN,,OAK,L 21-34,1,0,0.00,0,8,87,10.88,1,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,20,20.00,0,1,6
38,1978,1978-11-19,12,24.090,CIN,@,PIT,L 6-7,,,,,,,,,,,,,,,,,,,,,,,,,
39,1978,1978-11-26,13,24.097,CIN,@,HOU,L 10-17,6,40,6.67,0,1,1,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
40,1978,1978-12-03,14,24.104,CIN,,ATL,W 37-7,16,87,5.44,0,2,10,5.00,0,1,1,100.00,18,0,0,118.7,0,0,18.00,18.00,0,0,,0,0,0
41,1978,1978-12-11,15,24.112,CIN,@,RAM,W 20-19,16,64,4.00,0,2,32,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
42,1978,1978-12-17,16,24.118,CIN,,CLE,W 48-16,17,65,3.82,0,2,8,4.00,1,1,1,100.00,3,1,0,118.7,0,0,3.00,23.00,0,0,,0,1,6
43,1979,1979-09-02,1,25.012,CIN,@,DEN,L 0-10,11,37,3.36,0,5,16,3.20,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
44,1979,1979-09-09,2,25.019,CIN,@,BUF,L 24-51,12,56,4.67,0,3,31,10.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
45,1979,1979-09-16,3,25.026,CIN,,NWE,L 14-20,6,29,4.83,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
46,1979,1979-09-23,4,25.033,CIN,,HOU,L 27-30,10,39,3.90,0,3,47,15.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
47,1979,1979-09-30,5,25.040,CIN,@,DAL,L 13-38,8,24,3.00,0,4,32,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
48,1979,1979-10-07,6,25.047,CIN,,KAN,L 7-10,7,21,3.00,0,3,6,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
49,1979,1979-10-14,7,25.054,CIN,,PIT,W 34-10,12,21,1.75,0,4,65,16.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
50,1979,1979-10-21,8,25.061,CIN,@,CLE,L 27-28,6,15,2.50,0,3,28,9.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
51,1979,1979-10-28,9,25.068,CIN,,PHI,W 37-13,6,103,17.17,0,4,50,12.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
52,1979,1979-11-04,10,25.075,CIN,@,BAL,L 28-38,2,8,4.00,0,2,10,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
53,1979,1979-11-11,11,25.082,CIN,,SDG,L 24-26,15,85,5.67,0,2,17,8.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
54,1979,1979-11-18,12,25.089,CIN,@,HOU,L 21-42,5,20,4.00,0,2,6,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
55,1979,1979-11-25,13,25.096,CIN,,STL,W 34-28,17,105,6.18,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
56,1979,1979-12-02,14,25.103,CIN,@,PIT,L 17-37,2,12,6.00,0,2,20,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
57,1979,1979-12-09,15,25.110,CIN,@,WAS,L 14-28,10,68,6.80,0,3,68,22.67,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
58,1979,1979-12-16,16,25.117,CIN,,CLE,W 16-12,11,45,4.09,0,2,11,5.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
59,1980,1980-09-07,1,26.017,CIN,,TAM,L 12-17,18,68,3.78,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
60,1980,1980-09-14,2,26.024,CIN,@,MIA,L 16-17,18,51,2.83,0,2,15,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
61,1980,1980-09-21,3,26.031,CIN,,PIT,W 30-28,9,28,3.11,0,2,11,5.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
62,1980,1980-10-05,5,26.045,CIN,@,GNB,L 9-14,1,-1,-1.00,0,2,13,6.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
63,1980,1980-10-12,6,26.052,CIN,@,PIT,W 17-16,5,9,1.80,0,3,19,6.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
64,1980,1980-10-19,7,26.059,CIN,,MIN,W 14-0,6,12,2.00,0,3,23,7.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
65,1980,1980-10-26,8,26.066,CIN,@,HOU,L 3-23,7,22,3.14,0,4,23,5.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
66,1980,1980-11-02,9,26.073,CIN,,SDG,L 14-31,6,30,5.00,0,6,62,10.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
67,1980,1980-11-09,10,26.080,CIN,@,OAK,L 17-28,6,12,2.00,0,3,21,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
68,1980,1980-11-16,11,26.087,CIN,,BUF,L 0-14,4,13,3.25,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
69,1980,1980-11-23,12,26.094,CIN,@,CLE,L 7-31,2,8,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
70,1980,1980-11-30,13,26.101,CIN,@,KAN,W 20-6,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
71,1980,1980-12-07,14,26.108,CIN,,BAL,W 34-33,0,0,,0,1,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
72,1980,1980-12-14,15,26.115,CIN,@,CHI,W 17-14,,,,,,,,,,,,,,,,,,,,,,,,,
73,1980,1980-12-21,16,26.122,CIN,,CLE,L 24-27,2,3,1.50,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
74,1981,1981-09-06,1,27.016,CIN,,SEA,W 27-21,8,44,5.50,1,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
75,1981,1981-09-13,2,27.023,CIN,@,NYJ,W 31-30,15,49,3.27,1,10,54,5.40,1,0,0,,0,0,0,,,,,,0,0,,0,2,12
76,1981,1981-09-20,3,27.030,CIN,,CLE,L 17-20,4,-1,-0.25,0,1,17,17.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
77,1981,1981-09-27,4,27.037,CIN,,BUF,W 27-24,2,6,3.00,0,3,21,7.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
78,1981,1981-10-04,5,27.044,CIN,@,HOU,L 10-17,0,0,,0,2,17,8.50,0,0,0,,0,0,0,,,,,,1,17,17.00,0,0,0
79,1981,1981-10-11,6,27.051,CIN,@,BAL,W 41-19,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
80,1981,1981-10-18,7,27.058,CIN,,PIT,W 34-7,2,6,3.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
81,1981,1981-10-25,8,27.065,CIN,@,NOR,L 7-17,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,,1,21,21.00,0,0,0
82,1981,1981-11-01,9,27.072,CIN,,HOU,W 34-21,2,14,7.00,0,1,9,9.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
83,1981,1981-11-08,10,27.079,CIN,@,SDG,W 40-17,6,12,2.00,0,2,27,13.50,0,0,0,,0,0,0,,,,,,2,29,14.50,0,0,0
84,1981,1981-11-15,11,27.086,CIN,,RAM,W 24-10,4,5,1.25,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
85,1981,1981-11-22,12,27.093,CIN,,DEN,W 38-21,1,1,1.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
86,1981,1981-11-29,13,27.100,CIN,@,CLE,W 41-21,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,,1,24,24.00,0,0,0
87,1981,1981-12-06,14,27.107,CIN,,SFO,L 3-21,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
88,1981,1981-12-13,15,27.114,CIN,@,PIT,W 17-10,0,0,,0,0,0,,0,0,0,,0,0,0,,,,,,1,28,28.00,0,0,0
89,1981,1981-12-20,16,27.121,CIN,@,ATL,W 30-28,3,27,9.00,1,1,15,15.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
90,1982,1982-09-12,1,28.022,CIN,,HOU,W 27-6,1,3,3.00,0,4,28,7.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
91,1982,1982-09-19,2,28.029,CIN,@,PIT,L 20-26,0,0,,0,4,47,11.75,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
92,1982,1982-11-21,3,28.092,CIN,@,PHI,W 18-14,0,0,,0,1,22,22.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
93,1982,1982-11-28,4,28.099,CIN,,RAI,W 31-17,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
94,1982,1982-12-05,5,28.106,CIN,@,BAL,W 20-17,5,12,2.40,0,2,12,6.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
95,1982,1982-12-12,6,28.113,CIN,,CLE,W 23-10,0,0,,0,2,13,6.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
96,1982,1982-12-20,7,28.121,CIN,@,SDG,L 34-50,0,0,,0,7,40,5.71,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
97,1982,1982-12-26,8,28.127,CIN,,SEA,W 24-10,0,0,,0,2,10,5.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
98,1982,1983-01-02,9,28.134,CIN,@,HOU,W 35-27,6,24,4.00,1,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
