ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
42,1979,1979-12-02,14,26.083,BAL,@,NYJ,L 17-30,,,,
43,1979,1979-12-09,15,26.090,BAL,,KAN,L 7-10,,,,
44,1979,1979-12-16,16,26.097,BAL,@,NYG,W 31-7,,,,
45,1980,1980-09-07,1,26.363,BAL,@,NYJ,W 17-14,,,,
46,1980,1980-09-14,2,27.004,BAL,,PIT,L 17-20,,,,
47,1980,1980-09-21,3,27.011,BAL,@,HOU,L 16-21,,,,
48,1980,1980-09-28,4,27.018,BAL,,NYJ,W 35-21,,,,
49,1980,1980-10-05,5,27.025,BAL,@,MIA,W 30-17,,,,
50,1980,1980-10-12,6,27.032,BAL,@,BUF,W 17-12,,,,
51,1980,1980-10-19,7,27.039,BAL,,NWE,L 21-37,,,,
52,1980,1980-10-26,8,27.046,BAL,,STL,L 10-17,,,,
53,1980,1980-11-02,9,27.053,BAL,@,KAN,W 31-24,,,,
54,1980,1980-11-09,10,27.060,BAL,,CLE,L 27-28,,,,
55,1980,1980-11-16,11,27.067,BAL,@,DET,W 10-9,,,,
56,1980,1980-11-23,12,27.074,BAL,@,NWE,L 21-47,,,,
57,1980,1980-11-30,13,27.081,BAL,,BUF,W 28-24,,,,
58,1980,1980-12-07,14,27.088,BAL,@,CIN,L 33-34,,,,
59,1980,1980-12-14,15,27.095,BAL,,MIA,L 14-24,1,17,17.00,0
60,1980,1980-12-21,16,27.102,BAL,,KAN,L 28-38,,,,
61,1981,1981-09-06,1,27.361,BAL,@,NWE,W 29-28,,,,
62,1981,1981-09-13,2,28.003,BAL,,BUF,L 3-35,,,,
63,1981,1981-09-20,3,28.010,BAL,@,DEN,L 10-28,,,,
64,1981,1981-09-27,4,28.017,BAL,,MIA,L 28-31,,,,
65,1981,1981-10-04,5,28.024,BAL,@,BUF,L 17-23,,,,
66,1981,1981-10-11,6,28.031,BAL,,CIN,L 19-41,,,,
67,1981,1981-10-18,7,28.038,BAL,,SDG,L 14-43,,,,
68,1981,1981-10-25,8,28.045,BAL,@,CLE,L 28-42,,,,
69,1981,1981-11-01,9,28.052,BAL,@,MIA,L 10-27,,,,
70,1981,1981-11-08,10,28.059,BAL,,NYJ,L 14-41,,,,
71,1981,1981-11-15,11,28.066,BAL,@,PHI,L 13-38,,,,
72,1981,1981-11-22,12,28.073,BAL,,STL,L 24-35,,,,
73,1981,1981-11-29,13,28.080,BAL,@,NYJ,L 0-25,,,,
74,1981,1981-12-06,14,28.087,BAL,,DAL,L 13-37,,,,
75,1981,1981-12-13,15,28.094,BAL,@,WAS,L 14-38,,,,
76,1981,1981-12-20,16,28.101,BAL,,NWE,W 23-21,,,,
77,1982,1982-09-12,1,29.002,BAL,,NWE,L 13-24,,,,
78,1982,1982-09-19,2,29.009,BAL,@,MIA,L 20-24,,,,
79,1982,1982-11-21,3,29.072,BAL,@,NYJ,L 0-37,,,,
80,1982,1982-11-28,4,29.079,BAL,@,BUF,L 0-20,,,,
81,1982,1982-12-05,5,29.086,BAL,,CIN,L 17-20,,,,
82,1982,1982-12-12,6,29.093,BAL,@,MIN,L 10-13,,,,
83,1982,1982-12-19,7,29.100,BAL,,GNB,T 20-20,,,,
84,1982,1982-12-26,8,29.107,BAL,@,SDG,L 26-44,,,,
85,1982,1983-01-02,9,29.114,BAL,,MIA,L 7-34,,,,
86,1983,1983-09-04,1,29.359,BAL,@,NWE,W 29-23,,,,
87,1983,1983-09-11,2,30.001,BAL,,DEN,L 10-17,,,,
88,1983,1983-09-25,4,30.015,BAL,,CHI,W 22-19,,,,
89,1983,1983-10-09,6,30.029,BAL,,NWE,W 12-7,,,,
90,1983,1983-10-16,7,30.036,BAL,,BUF,L 7-30,,,,
91,1983,1983-10-23,8,30.043,BAL,,MIA,L 7-21,,,,
92,1983,1983-10-30,9,30.050,BAL,@,PHI,W 22-21,,,,
93,1983,1983-11-06,10,30.057,BAL,@,NYJ,W 17-14,,,,
94,1983,1983-11-13,11,30.064,BAL,,PIT,L 13-24,,,,
95,1983,1983-11-20,12,30.071,BAL,@,MIA,L 0-37,,,,
96,1983,1983-11-27,13,30.078,BAL,@,CLE,L 23-41,,,,
97,1983,1983-12-04,14,30.085,BAL,,NYJ,L 6-10,,,,
98,1983,1983-12-11,15,30.092,BAL,@,DEN,L 19-21,,,,
99,1983,1983-12-18,16,30.099,BAL,,HOU,W 20-10,,,,
