ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1985,1985-09-15,2,22.265,CHI,,NWE,W 20-7,,,,
2,1985,1985-09-19,3,22.269,CHI,@,MIN,W 33-24,,,,
3,1985,1985-09-29,4,22.279,CHI,,WAS,W 45-10,,,,
4,1985,1985-10-06,5,22.286,CHI,@,TAM,W 27-19,,,,
5,1985,1985-10-13,6,22.293,CHI,@,SFO,W 26-10,,,,
6,1985,1985-10-21,7,22.301,CHI,,GNB,W 23-7,,,,
7,1985,1985-10-27,8,22.307,CHI,,MIN,W 27-9,,,,
8,1985,1985-11-03,9,22.314,CHI,@,GNB,W 16-10,,,,
9,1985,1985-11-10,10,22.321,CHI,,DET,W 24-3,,,,
10,1985,1985-11-17,11,22.328,CHI,@,DAL,W 44-0,,,,
11,1985,1985-11-24,12,22.335,CHI,,ATL,W 36-0,,,,
12,1985,1985-12-02,13,22.343,CHI,@,MIA,L 24-38,,,,
13,1985,1985-12-08,14,22.349,CHI,,IND,W 17-10,,,,
14,1985,1985-12-14,15,22.355,CHI,@,NYJ,W 19-6,,,,
15,1985,1985-12-22,16,22.363,CHI,@,DET,W 37-17,,,,
16,1986,1986-09-07,1,23.257,CHI,,CLE,W 41-31,,,,
17,1986,1986-09-14,2,23.264,CHI,,PHI,W 13-10,,,,
18,1986,1986-09-22,3,23.272,CHI,@,GNB,W 25-12,,,,
19,1986,1986-09-28,4,23.278,CHI,@,CIN,W 44-7,,,,
20,1986,1986-10-05,5,23.285,CHI,,MIN,W 23-0,,,,
21,1986,1986-10-12,6,23.292,CHI,@,HOU,W 20-7,,,,
22,1986,1986-10-19,7,23.299,CHI,@,MIN,L 7-23,,,,
23,1986,1986-10-26,8,23.306,CHI,,DET,W 13-7,,,,
24,1986,1986-11-03,9,23.314,CHI,,RAM,L 17-20,,,,
25,1986,1986-11-09,10,23.320,CHI,@,TAM,W 23-3,,,,
26,1986,1986-11-16,11,23.327,CHI,@,ATL,W 13-10,,,,
27,1986,1986-11-23,12,23.334,CHI,,GNB,W 12-10,,,,
28,1986,1986-11-30,13,23.341,CHI,,PIT,W 13-10,,,,
29,1986,1986-12-07,14,23.348,CHI,,TAM,W 48-14,,,,
30,1986,1986-12-15,15,23.356,CHI,@,DET,W 16-13,,,,
31,1986,1986-12-21,16,23.362,CHI,@,DAL,W 24-10,,,,
32,1987,1987-09-14,1,24.264,CHI,,NYG,W 34-19,,,,
33,1987,1987-09-20,2,24.270,CHI,,TAM,W 20-3,,,,
34,1987,1987-10-25,6,24.305,CHI,@,TAM,W 27-26,,,,
35,1987,1987-11-01,7,24.312,CHI,,KAN,W 31-28,,,,
36,1987,1987-11-08,8,24.319,CHI,@,GNB,W 26-24,,,,
37,1987,1987-11-16,9,24.327,CHI,@,DEN,L 29-31,,,,
38,1987,1987-11-22,10,24.333,CHI,,DET,W 30-10,,,,
39,1987,1987-11-29,11,24.340,CHI,,GNB,W 23-10,,,,
40,1987,1987-12-20,14,24.361,CHI,,SEA,L 21-34,,,,
41,1987,1987-12-27,15,25.003,CHI,@,RAI,W 6-3,,,,
42,1988,1988-09-04,1,25.255,CHI,,MIA,W 34-7,,,,
43,1988,1988-09-11,2,25.262,CHI,@,IND,W 17-13,,,,
44,1988,1988-09-18,3,25.269,CHI,,MIN,L 7-31,,,,
45,1988,1988-09-25,4,25.276,CHI,@,GNB,W 24-6,,,,
46,1988,1988-11-06,10,25.318,CHI,,TAM,W 28-10,,,,
