ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1989,1989-09-25,3,23.265,CIN,,CLE,W 21-14,0,0,,0,0,0,,0,0,0,,0,0,
2,1989,1989-10-01,4,23.271,CIN,@,KAN,W 21-17,0,0,,0,0,0,,0,0,0,,0,0,
3,1989,1989-10-08,5,23.278,CIN,@,PIT,W 26-16,0,0,,0,0,0,,0,0,0,,0,0,
4,1989,1989-10-15,6,23.285,CIN,,MIA,L 13-20,0,0,,0,0,0,,0,0,0,,0,0,
5,1989,1989-10-29,8,23.299,CIN,,TAM,W 56-23,3,18,6.00,0,1,13,13.00,0,0,0,,0,0,0
6,1989,1989-11-13,10,23.314,CIN,@,HOU,L 24-26,1,1,1.00,1,0,0,,0,0,0,,0,1,6
7,1989,1989-11-19,11,23.320,CIN,,DET,W 42-7,6,21,3.50,1,1,1,1.00,1,0,0,,0,2,12
8,1989,1989-11-26,12,23.327,CIN,@,BUF,L 7-24,2,22,11.00,0,0,0,,0,0,0,,0,0,0
9,1989,1989-12-03,13,23.334,CIN,@,CLE,W 21-0,9,15,1.67,0,0,0,,0,0,0,,0,0,0
10,1989,1989-12-10,14,23.341,CIN,,SEA,L 17-24,3,7,2.33,0,0,0,,0,0,0,,0,0,0
11,1989,1989-12-17,15,23.348,CIN,,HOU,W 61-7,5,18,3.60,1,1,12,12.00,0,1,5,5.00,0,1,6
12,1989,1989-12-25,16,23.356,CIN,@,MIN,L 21-29,1,9,9.00,0,1,18,18.00,1,0,0,,0,1,6
13,1990,1990-09-09,1,24.249,CIN,,NYJ,W 25-20,0,0,,0,0,0,,0,1,16,16.00,0,0,0
14,1990,1990-09-16,2,24.256,CIN,@,SDG,W 21-16,0,0,,0,0,0,,0,0,0,,0,0,
15,1990,1990-09-23,3,24.263,CIN,,NWE,W 41-7,3,15,5.00,0,1,0,0.00,0,0,0,,0,0,0
16,1990,1990-10-01,4,24.271,CIN,@,SEA,L 16-31,1,5,5.00,0,0,0,,0,0,0,,0,0,0
17,1990,1990-10-07,5,24.277,CIN,@,RAM,W 34-31,0,0,,0,0,0,,0,0,0,,0,0,
18,1990,1990-10-14,6,24.284,CIN,@,HOU,L 17-48,10,48,4.80,1,0,0,,0,0,0,,0,1,6
19,1990,1990-10-22,7,24.292,CIN,@,CLE,W 34-13,14,73,5.21,0,0,0,,0,0,0,,0,0,0
20,1990,1990-10-28,8,24.298,CIN,@,ATL,L 17-38,9,25,2.78,0,0,0,,0,0,0,,0,0,0
21,1990,1990-11-18,10,24.319,CIN,,PIT,W 27-3,4,8,2.00,1,1,20,20.00,0,0,0,,0,1,6
22,1990,1990-11-25,11,24.326,CIN,,IND,L 20-34,2,9,4.50,0,0,0,,0,0,0,,0,0,0
23,1990,1990-12-02,12,24.333,CIN,@,PIT,W 16-12,8,33,4.13,0,0,0,,0,0,0,,0,0,0
24,1990,1990-12-09,13,24.340,CIN,,SFO,L 17-20,0,0,,0,1,2,2.00,1,0,0,,0,1,6
25,1991,1991-09-01,1,25.241,CIN,@,DEN,L 14-45,3,3,1.00,0,3,31,10.33,0,0,0,,0,0,0
26,1991,1991-09-08,2,25.248,CIN,,HOU,L 7-30,0,0,,0,0,0,,0,,,,,0,
27,1991,1991-09-15,3,25.255,CIN,@,CLE,L 13-14,4,9,2.25,0,2,7,3.50,0,0,0,,0,0,0
28,1991,1991-09-22,4,25.262,CIN,,WAS,L 27-34,5,56,11.20,2,1,3,3.00,0,0,0,,0,2,12
29,1991,1991-10-06,5,25.276,CIN,,SEA,L 7-13,3,0,0.00,0,0,0,,0,0,0,,0,0,0
30,1991,1991-10-13,6,25.283,CIN,@,DAL,L 23-35,4,7,1.75,0,1,6,6.00,0,0,0,,0,0,0
31,1991,1991-10-21,7,25.291,CIN,@,BUF,L 16-35,0,0,,0,2,9,4.50,0,0,0,,0,0,0
32,1991,1991-11-24,12,25.325,CIN,,RAI,L 14-38,2,12,6.00,0,1,4,4.00,0,0,0,,0,0,0
33,1991,1991-12-01,13,25.332,CIN,,NYG,W 27-24,5,31,6.20,0,5,20,4.00,0,0,0,,0,0,0
34,1991,1991-12-09,14,25.340,CIN,@,MIA,L 13-37,4,28,7.00,0,2,14,7.00,0,0,0,,0,0,0
35,1991,1991-12-15,15,25.346,CIN,@,PIT,L 10-17,0,0,,0,1,5,5.00,0,0,0,,0,0,0
36,1991,1991-12-22,16,25.353,CIN,,NWE,W 29-7,3,7,2.33,0,3,23,7.67,0,0,0,,0,0,0
