ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2003,2003-09-07,1,21.176,SFO,,CHI,W 49-7,
2,2003,2003-09-14,2,21.183,SFO,@,STL,L 24-27,*
3,2003,2003-09-21,3,21.190,SFO,,CLE,L 12-13,*
4,2003,2003-09-28,4,21.197,SFO,@,MIN,L 7-35,*
5,2003,2003-10-05,5,21.204,SFO,,DET,W 24-17,
6,2003,2003-10-12,6,21.211,SFO,@,SEA,L 19-20,
7,2003,2003-10-19,7,21.218,SFO,,TAM,W 24-7,*
8,2003,2003-10-26,8,21.225,SFO,@,ARI,L 13-16,*
9,2003,2003-11-02,9,21.232,SFO,,STL,W 30-10,
10,2003,2003-11-17,10,21.247,SFO,,PIT,W 30-14,
11,2003,2003-11-30,12,21.260,SFO,@,BAL,L 6-44,
12,2003,2003-12-07,13,21.267,SFO,,ARI,W 50-14,
13,2003,2003-12-21,15,21.281,SFO,@,PHI,W 31-28,
14,2003,2003-12-27,16,21.287,SFO,,SEA,L 17-24,
15,2004,2004-09-12,1,22.181,SFO,,ATL,L 19-21,*
16,2004,2004-09-19,2,22.188,SFO,@,NOR,L 27-30,*
17,2004,2004-10-10,5,22.209,SFO,,ARI,W 31-28,
18,2004,2004-10-17,6,22.216,SFO,@,NYJ,L 14-22,
19,2004,2004-10-31,7,22.230,SFO,@,CHI,L 13-23,
20,2004,2004-11-07,8,22.237,SFO,,SEA,L 27-42,
21,2004,2004-11-14,9,22.244,SFO,,CAR,L 27-37,
22,2004,2004-11-21,10,22.251,SFO,@,TAM,L 3-35,
23,2004,2004-11-28,11,22.258,SFO,,MIA,L 17-24,
24,2004,2004-12-05,12,22.265,SFO,@,STL,L 6-16,*
25,2004,2004-12-12,13,22.272,SFO,@,ARI,W 31-28,*
26,2004,2004-12-18,14,22.278,SFO,,WAS,L 16-26,*
27,2004,2004-12-26,15,22.286,SFO,,BUF,L 7-41,*
28,2004,2005-01-02,16,22.293,SFO,@,NWE,L 7-21,*
29,2005,2005-09-11,1,23.180,SFO,,STL,W 28-25,*
30,2005,2005-09-18,2,23.187,SFO,@,PHI,L 3-42,*
31,2005,2005-09-25,3,23.194,SFO,,DAL,L 31-34,*
32,2005,2005-10-02,4,23.201,SFO,@,ARI,L 14-31,*
33,2005,2005-10-09,5,23.208,SFO,,IND,L 3-28,*
34,2005,2005-10-23,6,23.222,SFO,@,WAS,L 17-52,*
35,2005,2005-10-30,7,23.229,SFO,,TAM,W 15-10,*
36,2005,2005-11-06,8,23.236,SFO,,NYG,L 6-24,*
37,2005,2005-11-13,9,23.243,SFO,@,CHI,L 9-17,*
38,2005,2005-11-20,10,23.250,SFO,,SEA,L 25-27,*
39,2005,2005-11-27,11,23.257,SFO,@,TEN,L 22-33,*
40,2005,2005-12-04,12,23.264,SFO,,ARI,L 10-17,*
41,2005,2005-12-11,13,23.271,SFO,@,SEA,L 3-41,*
42,2005,2005-12-18,14,23.278,SFO,@,JAX,L 9-10,*
43,2005,2005-12-24,15,23.284,SFO,@,STL,W 24-20,*
44,2005,2006-01-01,16,23.292,SFO,,HOU,W 20-17,*
45,2006,2006-09-10,1,24.179,SFO,@,ARI,L 27-34,*
46,2006,2006-09-17,2,24.186,SFO,,STL,W 20-13,*
47,2006,2006-09-24,3,24.193,SFO,,PHI,L 24-38,*
48,2006,2006-10-01,4,24.200,SFO,@,KAN,L 0-41,*
49,2006,2006-10-08,5,24.207,SFO,,OAK,W 34-20,*
50,2006,2006-10-15,6,24.214,SFO,,SDG,L 19-48,*
51,2006,2006-10-29,7,24.228,SFO,@,CHI,L 10-41,*
52,2006,2006-11-05,8,24.235,SFO,,MIN,W 9-3,*
53,2006,2006-11-12,9,24.242,SFO,@,DET,W 19-13,*
54,2006,2006-11-19,10,24.249,SFO,,SEA,W 20-14,*
55,2006,2006-11-26,11,24.256,SFO,@,STL,L 17-20,*
56,2006,2006-12-03,12,24.263,SFO,@,NOR,L 10-34,*
57,2006,2006-12-10,13,24.270,SFO,,GNB,L 19-30,*
58,2006,2006-12-14,14,24.274,SFO,@,SEA,W 24-14,*
59,2006,2006-12-24,15,24.284,SFO,,ARI,L 20-26,*
60,2006,2006-12-31,16,24.291,SFO,@,DEN,W 26-23,*
61,2007,2007-09-30,4,25.199,SFO,,SEA,L 3-23,
62,2007,2007-10-07,5,25.206,SFO,,BAL,L 7-9,
63,2007,2007-10-28,7,25.227,SFO,,NOR,L 10-31,
64,2007,2007-11-04,8,25.234,SFO,@,ATL,L 16-20,
65,2007,2007-11-12,9,25.242,SFO,@,SEA,L 0-24,
66,2007,2007-11-18,10,25.248,SFO,,STL,L 9-13,
67,2007,2007-11-25,11,25.255,SFO,@,ARI,W 37-31,
68,2007,2007-12-02,12,25.262,SFO,@,CAR,L 14-31,
69,2007,2007-12-09,13,25.269,SFO,,MIN,L 7-27,
70,2007,2007-12-15,14,25.275,SFO,,CIN,W 20-13,
71,2007,2007-12-23,15,25.283,SFO,,TAM,W 21-19,
72,2007,2007-12-30,16,25.290,SFO,@,CLE,L 7-20,
73,2008,2008-09-08,1,26.177,OAK,,DEN,L 14-41,*
74,2008,2008-09-28,4,26.197,OAK,,SDG,L 18-28,*
75,2008,2008-10-12,5,26.211,OAK,@,NOR,L 3-34,*
76,2008,2008-10-19,6,26.218,OAK,,NYJ,W 16-13,*
77,2008,2008-10-26,7,26.225,OAK,@,BAL,L 10-29,*
78,2008,2008-11-02,8,26.232,OAK,,ATL,L 0-24,*
79,2008,2008-11-09,9,26.239,OAK,,CAR,L 6-17,*
80,2008,2008-11-16,10,26.246,OAK,@,MIA,L 15-17,*
81,2008,2008-11-23,11,26.253,OAK,@,DEN,W 31-10,*
82,2008,2008-11-30,12,26.260,OAK,,KAN,L 13-20,*
83,2008,2008-12-04,13,26.264,OAK,@,SDG,L 7-34,*
84,2008,2008-12-14,14,26.274,OAK,,NWE,L 26-49,
85,2008,2008-12-21,15,26.281,OAK,,HOU,W 27-16,
86,2008,2008-12-28,16,26.288,OAK,@,TAM,W 31-24,
